contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Zuidwolde,1690::SB1,,1560,681,0,3,170,99,130,50,32,33,60,3,0,0,14,1,1,84,3,0,1
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontmoetingscentrum de Boerhoorn,1690::SB2,,1584,690,0,1,205,129,108,45,25,36,31,1,1,0,18,2,1,87,1,0,0
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau St. Zorgpallet Tonckenshuis,1690::SB3,,1532,512,1,1,154,60,60,33,18,43,67,0,0,0,12,3,1,60,0,0,1
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis 't Markehuus,1690::SB4,,479,206,0,0,33,39,44,5,15,4,17,1,0,0,8,1,0,37,2,0,0
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Buddingehof,1690::SB5,,1761,719,0,0,152,138,160,40,33,38,47,1,0,0,14,2,1,93,0,0,0
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis de Kolonie,1690::SB6,,1183,489,0,1,146,49,113,44,20,25,29,3,0,0,10,0,2,47,0,0,1
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Streekcentrum de Snikke,1690::SB7,,493,253,0,0,56,26,48,17,17,10,25,0,0,0,7,3,0,44,0,0,0
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dopshuis Linde,1690::SB8,,438,204,1,0,70,16,45,15,4,9,18,1,0,0,2,1,0,23,0,0,0
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Drogterhuus,1690::SB9,,390,164,0,0,52,10,27,5,17,2,8,1,0,1,7,0,0,34,0,0,0
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum de Priensenije,1690::SB10,,1504,542,1,3,95,100,125,31,32,14,33,1,0,1,19,2,0,85,0,0,4
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontmoetingscentrum de Tump,1690::SB11,,1286,611,2,0,94,86,174,21,59,6,53,0,0,0,17,3,2,96,0,0,0
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.B.S. 't Veurland,1690::SB12,,391,199,0,0,31,20,53,15,5,13,23,1,0,0,14,0,1,22,0,0,1
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis de Schakel,1690::SB13,,1739,790,1,1,307,81,104,34,27,45,45,2,1,0,38,1,2,99,1,0,3
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Welzijncentrum Havezathe,1690::SB14,,1164,449,1,1,64,85,97,29,24,8,62,1,1,0,16,0,3,56,0,0,3
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrm Dunninghe,1690::SB15,,1159,502,2,1,64,85,120,42,13,25,67,3,0,2,14,0,0,63,2,0,2
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jeugdgebouw Prot.Kerk (Echten),1690::SB16,,281,148,0,0,28,14,33,6,5,18,9,0,1,0,2,0,1,31,0,0,0
,De Wolden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis de Alke,1690::SB17,,1244,456,0,0,221,31,39,14,20,45,25,1,0,0,7,1,0,52,0,0,0
