contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ambtmanshuis,0281::SB1,,2013,585,5,4,66,89,75,75,57,16,70,4,0,3,27,2,1,94,1,0,5
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verenigingsgebouw AVGN,0281::SB2,,1814,506,1,0,81,100,37,42,43,11,38,1,0,2,22,2,0,125,0,0,2
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Walstede,0281::SB3,,1580,519,1,0,107,53,60,54,40,7,69,0,1,1,20,5,0,100,1,0,1
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verenigingsgebouw KTVM,0281::SB4,,1664,322,1,0,34,55,20,19,39,14,17,2,0,5,15,8,0,93,0,0,1
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Oosthonk,0281::SB5,,1854,432,1,0,49,87,35,33,39,6,30,2,0,2,13,4,0,130,1,0,1
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Westlede,0281::SB6,,2142,534,2,1,82,109,40,34,41,25,38,0,2,2,24,3,0,132,0,0,2
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verenigingsgebouw TKV,0281::SB7,,1732,361,0,1,40,68,50,24,22,7,23,0,0,0,15,3,0,107,2,0,0
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vrijthof,0281::SB8,,1678,608,3,0,121,77,100,57,42,19,78,1,0,1,19,4,2,84,1,0,2
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Serviceflat De Batouwe,0281::SB9,,1556,531,0,3,95,114,35,34,36,17,41,0,1,0,16,2,1,139,0,0,0
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Lingewaarde,0281::SB10,,1724,663,2,0,123,85,98,47,35,26,76,1,0,0,21,3,0,143,0,1,4
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Westroyen,0281::SB11,,1591,403,2,1,47,81,33,30,43,20,28,2,2,2,16,2,2,92,1,1,1
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver.gebouw Hervormde Gemeente,0281::SB12,,1391,550,0,1,88,47,97,33,15,70,46,0,0,0,12,1,0,139,1,0,1
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Drumptse Hof,0281::SB13,,1809,796,1,1,102,89,155,79,68,21,87,5,2,1,24,2,1,156,1,0,3
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verenigingsgebouw Tielse T.C.,0281::SB14,,1649,517,0,1,72,76,72,51,32,20,63,1,0,2,15,3,1,105,0,0,4
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Eksternest,0281::SB15,,2062,615,1,1,92,93,87,50,50,23,73,2,0,1,15,1,0,121,3,0,4
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau de Waaijer,0281::SB16,,2094,735,0,0,88,85,129,51,46,34,87,11,2,5,12,1,1,176,5,1,1
,Tiel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rotondaschool,0281::SB17,,1659,403,0,1,50,47,73,33,26,10,54,1,3,2,9,3,0,90,1,1,0
