contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Bodegraven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0497::SB1,,2027,944,2,0,289,70,103,47,21,163,64,1,0,0,19,4,0,156,4,0,3
,Bodegraven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 'Vijverhof',0497::SB2,,1642,659,1,3,202,55,55,31,25,128,51,2,0,1,19,1,4,81,0,0,4
,Bodegraven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evertshuis,0497::SB3,,1556,682,2,0,184,40,79,51,32,125,57,0,0,3,18,4,0,80,5,0,4
,Bodegraven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parochiehuis,0497::SB4,,1431,662,2,1,205,45,77,44,20,81,38,1,0,0,21,2,0,123,0,0,5
,Bodegraven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum 'Rijngaarde',0497::SB5,,1552,731,1,1,219,46,74,42,26,136,39,2,2,1,16,3,2,122,1,0,0
,Bodegraven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau kantine voetbalvereniging ESTO,0497::SB6,,1559,613,0,0,117,58,69,49,23,143,52,1,0,0,9,2,1,86,0,1,2
,Bodegraven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Goede Herderschool,0497::SB7,,1404,524,0,0,107,50,55,24,33,123,42,0,0,0,12,0,0,71,4,1,2
,Bodegraven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau sporthal 'De Sporthoeve',0497::SB8,,1585,639,1,1,128,48,75,46,45,128,60,1,0,1,17,3,0,79,4,0,4
,Bodegraven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 'Hollandse Boerderij',0497::SB9,,310,175,0,1,77,16,10,14,9,8,11,0,0,0,5,0,0,23,1,0,1
,Bodegraven,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wierickehuis,0497::SB10,,1321,562,2,2,138,28,60,36,16,90,47,0,1,0,8,4,0,127,5,1,1
