contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis (A),0642::SB1,,1263,354,1,2,72,30,39,20,22,66,23,1,0,0,15,3,1,61,1,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis (B),0642::SB2,,1219,353,1,0,72,37,42,32,18,59,22,0,0,0,5,1,1,63,1,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Lindonk (A),0642::SB3,,1133,380,0,0,51,55,40,22,29,49,33,1,2,0,19,0,0,79,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Lindonk (B),0642::SB4,,1085,253,0,0,79,41,20,4,13,26,15,0,0,3,5,1,0,43,1,0,2
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Julianadorp,0642::SB5,,1290,435,1,1,72,48,49,19,20,64,26,4,0,3,14,4,0,107,1,0,4
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerkgebouw De Hoeksteen,0642::SB6,,1250,603,0,0,125,63,61,31,35,102,57,0,1,1,13,3,0,111,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Tandem,0642::SB7,,1157,514,0,0,95,38,81,26,30,79,43,2,0,1,18,4,0,97,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Nebo (A),0642::SB8,,1212,520,2,2,122,39,38,6,16,160,32,0,1,0,16,0,1,84,3,0,2
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Nebo (B),0642::SB9,,1221,503,1,1,125,49,38,9,13,160,33,3,0,0,6,4,0,63,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Lichtkring,0642::SB10,,1010,461,0,6,96,43,61,18,18,81,35,2,1,0,13,1,0,89,0,0,3
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Dolfijn (A),0642::SB11,,876,240,1,0,36,29,17,8,21,65,10,0,0,0,8,3,0,43,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Dolfijn (B),0642::SB12,,1160,243,0,1,55,35,12,9,17,48,10,0,0,1,7,1,0,47,0,1,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Xiejezo,0642::SB13,,989,314,1,0,41,67,25,9,24,40,24,0,1,3,11,0,0,69,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw De Wentelwiek,0642::SB14,,1085,427,2,0,99,30,42,13,20,89,16,3,0,0,14,3,0,95,1,0,2
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Kort-Ambacht-Zuid (A),0642::SB15,,954,222,1,1,30,25,13,10,13,53,11,0,0,0,11,1,0,52,1,2,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Kort-Ambacht-Zuid (B),0642::SB16,,1135,227,1,2,33,27,9,11,13,42,11,0,0,2,14,1,0,64,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Bron,0642::SB17,,1182,398,0,2,80,38,32,17,26,50,23,1,0,0,13,0,0,115,0,1,2
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Swinhove (A),0642::SB18,,905,285,0,0,58,35,25,10,25,36,13,1,0,0,18,0,1,61,1,0,1
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Swinhove (B),0642::SB19,,993,222,0,0,47,22,25,6,21,23,16,0,0,0,4,2,0,55,0,0,1
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Bibliotheek,0642::SB20,,1103,525,0,1,93,53,58,26,32,56,41,0,0,1,17,3,0,141,1,0,3
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Lindestein (A),0642::SB21,,1006,241,0,0,53,32,23,7,17,13,13,0,0,1,10,0,1,69,1,0,1
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Lindestein (B),0642::SB22,,914,273,0,2,40,28,32,12,29,35,18,0,1,0,12,1,0,65,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Twee Wieken (A),0642::SB23,,944,434,1,1,88,40,54,20,25,49,44,5,1,2,7,1,1,97,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Twee Wieken (B),0642::SB24,,1075,322,1,0,66,44,44,24,24,34,22,2,0,0,4,2,0,53,0,0,3
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zwembad De Hoge Devel,0642::SB25,,1323,368,0,0,67,42,34,25,25,57,24,2,0,0,7,0,2,83,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Het Klankbord (A),0642::SB26,,1248,453,0,0,74,40,45,25,19,55,42,1,0,0,11,1,0,137,1,1,1
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Het Klankbord (B),0642::SB27,,1248,381,0,0,63,31,60,21,14,32,42,0,0,0,15,1,0,102,0,0,0
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Notenbalk,0642::SB28,,1359,489,0,0,100,36,88,26,13,66,45,2,1,0,17,3,0,88,3,0,1
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Bibliotheek,0642::SB29,,1470,458,1,1,100,56,60,29,25,23,35,0,0,2,23,0,0,104,0,0,1
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultureel Centrum De Hummel,0642::SB30,,1441,618,0,0,117,48,105,35,31,49,47,1,1,2,25,5,1,147,0,1,3
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau NS station Zwijndrecht,0642::SB31,,0,254,0,2,32,35,37,15,20,36,29,2,1,0,12,2,0,30,1,0,2
,Zwijndrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Winkelcentrum Walburg,0642::SB32,,0,166,0,0,34,21,11,12,14,16,12,0,0,0,1,4,0,41,0,0,0
