contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Raadhuis,0575::SB1,,2724,1032,0,2,186,70,236,76,43,24,132,5,0,2,32,1,7,213,4,0,1
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool De Bronckhorst,0575::SB2,,1355,578,1,7,150,53,84,35,39,11,46,1,2,2,26,3,1,117,7,1,0
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Jeroen,0575::SB3,,1472,421,1,1,91,37,48,48,26,11,55,3,0,1,15,3,0,79,1,1,2
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wieken,0575::SB4,,1809,602,3,0,140,48,52,41,43,12,50,0,1,0,33,9,3,163,5,1,1
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Northgosporthal,0575::SB5,,1330,621,0,1,105,69,83,51,43,24,84,3,1,0,21,3,0,133,0,1,0
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Vierboet,0575::SB6,,1393,542,2,1,97,66,71,46,25,13,67,4,0,0,19,4,1,126,1,0,2
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Pastorie Hoofdstraat,0575::SB7,,1238,647,0,3,97,15,247,19,10,6,71,8,0,0,17,0,1,153,2,0,1
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Trefpunt,0575::SB8,,1514,597,0,1,93,42,121,28,19,24,66,0,2,0,24,5,1,167,1,0,4
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Zeehonk,0575::SB9,,1035,398,1,0,60,38,68,27,14,9,39,5,0,0,18,6,1,109,4,0,0
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr. Basisschool Wakersduin,0575::SB10,,1067,442,0,3,81,39,67,45,22,7,51,2,0,0,12,6,0,105,3,0,2
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Groot Hoogwaak,0575::SB11,,1319,526,1,0,146,64,92,23,15,22,37,1,1,0,17,5,2,101,0,0,0
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hotel Golden Tulip De Duinen,0575::SB12,,434,196,0,0,65,5,46,9,7,2,15,0,0,0,7,1,0,38,0,0,1
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Jutter,0575::SB13,,1464,391,2,2,67,51,50,41,20,5,55,2,1,0,15,1,0,83,0,0,0
,Noordwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr.Basisschool Hoffenne,0575::SB14,,1134,640,2,1,103,75,81,66,51,26,53,2,1,2,21,5,1,152,0,0,1
