contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Sint-Oedenrode,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kasteel-Raadhuis Dommelrode,0846::SB1,,1143,449,2,0,165,38,55,43,37,1,44,1,0,0,3,1,2,56,0,1,2
,Sint-Oedenrode,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Odendael,0846::SB2,,1459,512,2,0,217,61,44,19,43,2,39,0,0,0,12,0,0,70,0,0,5
,Sint-Oedenrode,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Dommelrode,0846::SB3,,1109,278,0,0,107,31,39,17,22,0,34,1,0,0,5,0,0,17,0,1,4
,Sint-Oedenrode,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Eerschot,0846::SB4,,1397,402,0,0,134,52,59,30,40,2,32,2,0,0,0,4,2,44,0,0,1
,Sint-Oedenrode,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Eerschot,0846::SB5,,1103,349,3,1,154,27,44,18,19,2,25,1,0,0,4,2,0,46,1,0,6
,Sint-Oedenrode,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine Brandweerkazerne,0846::SB6,,1708,623,2,0,216,55,85,41,72,4,60,2,2,1,15,0,1,67,2,0,0
,Sint-Oedenrode,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Kienehoef,0846::SB7,,1697,533,1,1,110,69,75,40,87,2,55,3,3,0,17,3,0,67,1,0,1
,Sint-Oedenrode,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau EBO-lokaal Boskant,0846::SB8,,1092,377,0,0,156,26,48,16,31,6,23,0,2,0,7,0,2,58,0,0,2
,Sint-Oedenrode,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Holm,0846::SB9,,782,261,0,3,121,20,27,11,19,2,22,0,0,0,3,0,1,32,1,0,2
,Sint-Oedenrode,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zalencentrum De Beckart,0846::SB10,,1843,591,1,1,279,36,76,11,52,3,37,3,0,0,12,0,0,80,1,0,1
