contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Beetsterzwaag, Gemeentehuis",0086::SB1,,1554,665,0,0,138,160,89,69,38,19,68,0,1,1,16,3,1,60,0,0,2
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Beetsterzwaag, Dorpshuis",0086::SB2,,1371,705,0,1,133,193,76,67,47,26,69,4,1,0,18,5,1,61,2,0,2
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bakkeveen, It Ankerplak",0086::SB3,,1433,611,0,0,161,107,58,43,64,24,58,0,3,0,12,2,2,75,1,0,1
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Frieschepalen, De Dobber",0086::SB4,,731,289,0,0,69,38,14,12,23,107,3,0,0,0,2,1,0,20,0,0,0
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gorredijk, De Miente",0086::SB5,,1437,493,0,0,91,149,62,45,45,6,34,2,0,1,17,1,0,38,2,0,0
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gorredijk, De Skâns",0086::SB6,,1637,550,0,0,97,118,58,49,63,17,41,2,0,2,24,3,1,74,0,0,1
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gorredijk, R.K.-kerk",0086::SB7,,1326,330,2,0,56,107,21,20,48,9,15,0,0,0,10,1,1,39,2,0,1
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Hemrik, Dorpshuis",0086::SB8,,559,213,0,0,46,43,25,26,27,5,11,1,0,0,5,1,0,23,0,0,0
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Langezwaag, consistorie N.H.-kerk",0086::SB9,,1201,390,1,0,53,94,36,42,41,15,30,0,0,2,16,7,0,52,0,0,2
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Lippenhuizen, Dorpshuis",0086::SB10,,1015,385,1,0,68,96,50,37,34,18,34,1,0,0,10,2,2,30,0,1,2
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Nij Beets, Dorpshuis",0086::SB11,,1245,467,0,0,147,87,22,44,33,54,38,0,0,1,11,1,2,26,0,0,1
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Siegerswoude, Dorpshuis",0086::SB12,,629,289,0,0,100,37,23,14,18,57,12,2,0,0,7,0,1,16,0,1,1
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Terwispel, Dorpshuis",0086::SB13,,761,301,1,0,50,83,28,30,32,4,22,1,0,0,16,1,0,33,1,0,0
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Tijnje, Dorpshuis",0086::SB14,,1278,416,0,1,92,82,55,30,40,12,34,2,1,2,10,7,1,45,1,2,0
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ureterp, Geref. kerk Mounestrjitte",0086::SB15,,1818,709,0,2,172,99,34,28,43,242,33,2,0,0,1,2,1,51,0,0,1
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ureterp, De Lijte",0086::SB16,,1718,648,0,0,149,117,29,16,43,181,43,1,0,1,10,2,0,50,0,1,5
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijnjewoude, MFC de Swingel",0086::SB17,,1525,551,0,0,196,90,40,46,25,45,38,1,0,0,18,4,1,44,1,1,1
,Opsterland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gorredijk, Ontmoetingskerk",0086::SB18,,1461,424,0,0,66,118,41,29,56,17,44,2,0,0,9,0,1,38,2,0,1
