contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Zundert,0879::SB1,,1110,467,2,0,152,42,83,28,19,5,45,3,2,0,12,3,0,72,1,0,0
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau St. Anna-school,0879::SB2,,1389,355,2,1,62,43,36,21,43,3,23,4,0,0,11,2,0,105,0,0,2
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bibliotheek ""Onder de Mast""",0879::SB3,,1163,354,0,1,131,31,35,17,18,1,36,0,0,0,6,6,0,72,1,0,0
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Willaert,0879::SB4,,1346,406,0,3,165,31,71,8,15,4,33,1,0,0,10,1,0,62,2,3,0
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tenniscentrum de Leeuwerik,0879::SB5,,1302,309,0,0,86,31,40,10,10,2,20,0,0,1,14,6,0,89,0,0,0
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis ""Wierenbos""",0879::SB6,,1827,484,2,0,148,35,65,16,20,8,29,2,1,1,10,5,1,139,3,0,1
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis ""de Nachtegaal""",0879::SB7,,1502,367,0,0,174,20,39,9,11,0,14,3,2,0,11,5,1,74,2,0,2
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ouderencentrum Levenslust,0879::SB8,,1482,438,1,0,149,35,75,23,16,0,46,2,0,0,9,0,2,79,1,0,1
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Amarant,0879::SB9,,1566,354,0,0,112,28,61,19,20,3,30,0,0,1,10,3,0,66,1,0,0
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Koutershof(bibliotheek),0879::SB10,,1481,527,3,1,196,33,74,22,29,5,66,0,0,0,14,6,0,81,0,0,1
,Zundert,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dienstencentrum ""de Rijserf""",0879::SB11,,1721,516,2,3,173,56,76,22,42,1,49,1,0,0,13,6,1,75,0,0,1
