contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Keerhoes,0936::SB1,,1336,787,2,0,258,61,119,62,14,0,90,5,0,0,22,4,1,151,0,0,0
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool,0936::SB3,,1447,325,2,0,85,37,47,16,9,2,27,1,0,0,9,1,1,88,2,0,0
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Appelgaard,0936::SB4,,1605,493,1,2,188,29,47,36,23,1,36,2,1,0,11,2,0,114,1,0,2
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bestuurscentrum,0936::SB5,,1350,585,1,1,222,66,26,41,26,6,44,7,0,0,13,2,2,130,0,0,0
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis,0936::SB6,,1099,383,0,0,182,26,33,17,20,2,25,0,0,1,10,0,2,63,1,0,1
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Paviljoen Berggalm,0936::SB7,,880,344,1,0,145,24,32,21,25,0,25,2,0,0,11,0,1,56,0,0,2
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Harmoniezaal,0936::SB8,,815,309,1,0,168,16,10,19,10,3,17,2,0,0,7,4,0,51,1,0,1
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Harmoniezaal,0936::SB9,,738,368,0,0,164,34,21,29,10,0,34,2,3,1,18,0,0,50,0,2,0
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis,0936::SB10,,452,227,0,0,58,10,28,25,9,2,31,1,0,0,15,0,0,45,2,0,1
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hoofdgebouw Talent,0936::SB11,,524,269,1,0,92,24,29,28,13,4,36,0,0,0,7,3,0,33,0,0,0
,Margraten,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis,0936::SB12,,271,113,1,0,49,10,5,5,10,0,8,1,2,0,2,0,0,20,0,1,0
