contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0653::SB1,,1533,633,0,1,217,111,61,31,30,24,46,2,0,0,16,7,2,84,1,1,0
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Talma Hiem,0653::SB2,,1434,569,0,3,236,86,48,32,36,32,30,0,1,0,11,0,1,56,0,0,0
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Poarte,0653::SB3,,591,223,2,2,66,29,30,5,11,13,16,2,0,0,5,5,0,38,1,0,2
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Irene,0653::SB4,,536,240,2,0,94,15,16,20,16,23,23,2,0,0,7,0,0,21,1,0,2
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verenigingslokaal SOW-Gemeente,0653::SB5,,323,129,0,0,44,7,10,12,5,18,11,1,0,0,2,1,0,17,0,0,1
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Doarpshûs Nijemardum,0653::SB6,,431,199,0,1,95,22,12,11,12,16,12,0,0,0,3,0,0,16,0,0,0
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis It Klif,0653::SB7,,1058,500,1,1,172,39,43,22,15,88,37,0,1,0,20,2,2,57,1,0,1
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau M.F.C. De Gearte,0653::SB8,,1030,376,1,2,118,41,33,30,25,17,24,0,0,2,9,8,1,67,1,0,0
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Skeakel,0653::SB9,,253,104,0,0,54,15,7,5,3,4,5,0,0,0,1,0,0,10,0,0,0
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Us Nije Gea,0653::SB10,,274,145,0,0,29,23,17,21,6,6,19,0,0,0,4,0,3,17,0,0,0
,Gaasterlân-Sleat,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ons Gebouw,0653::SB11,,469,252,0,0,114,22,29,20,11,11,17,0,0,1,8,0,0,15,3,0,1
