contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0119::SB1,,1418,511,0,4,77,126,56,22,40,35,50,2,1,1,12,3,0,85,1,0,0
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultureel Centrum De Plataan,0119::SB2,,1094,384,0,0,49,94,48,27,26,19,39,0,0,0,12,2,1,64,1,0,2
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oosterboerschool,0119::SB3,,1261,596,0,1,109,93,65,74,34,58,70,3,0,0,22,3,2,62,1,0,0
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dansschool Hulzebos,0119::SB4,,1282,574,3,0,85,78,104,54,29,23,85,2,0,0,20,5,1,81,1,0,6
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentrum Meeuwenborgh,0119::SB5,,551,172,0,0,20,42,20,7,16,12,9,1,0,0,6,4,0,34,0,0,1
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-zorgcentrum Irene,0119::SB6,,1273,573,0,0,107,73,116,61,27,35,64,2,0,0,15,2,2,67,2,0,0
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau AOC Terra,0119::SB7,,1037,297,0,1,27,64,23,33,25,27,22,1,2,2,17,2,0,49,1,0,2
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcomplex De Beemd,0119::SB8,,1452,613,1,1,108,108,61,53,47,56,59,1,0,1,16,5,1,90,0,0,7
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Beatrixschool,0119::SB9,,882,235,1,0,34,52,14,24,22,19,13,1,0,0,17,2,2,34,0,0,1
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Woldstroom,0119::SB10,,828,221,1,1,22,45,11,26,31,13,18,0,0,0,17,2,0,35,0,0,1
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Villa Mobila,0119::SB11,,864,228,0,0,26,32,25,23,34,12,25,0,0,0,12,1,0,37,0,0,1
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-zorgcentrum Reestoord,0119::SB12,,921,376,1,1,78,77,41,22,24,42,26,0,1,0,11,0,0,53,1,0,0
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-zorgcentrum A.B.C.,0119::SB13,,1146,557,0,0,115,94,85,24,23,56,38,0,0,0,7,2,0,111,0,1,1
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Koedijkslanden,0119::SB14,,1084,372,0,1,71,74,20,30,41,32,22,0,0,0,19,2,0,61,0,0,0
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Koedijkslanden,0119::SB15,,956,332,1,1,59,68,22,29,40,17,31,1,0,1,11,1,1,50,0,0,1
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zuiderschool,0119::SB16,,923,360,0,0,62,47,36,36,36,55,23,2,0,0,9,2,2,47,1,0,2
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Oosterboer,0119::SB17,,1088,538,0,0,100,84,68,46,42,44,65,1,1,0,10,4,2,70,1,0,0
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Erf (H. van Boeijen),0119::SB18,,1032,451,2,0,78,66,72,52,23,39,62,0,0,0,7,2,0,46,1,0,3
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School 2 Sprong,0119::SB19,,895,377,1,1,65,57,56,30,28,29,46,1,0,0,7,1,0,56,0,1,0
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Reggersoord,0119::SB20,,363,124,0,0,23,12,31,4,4,4,7,1,0,0,7,0,0,30,0,0,1
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Clubhuis Blue Devils,0119::SB21,,1377,507,1,0,82,81,79,45,19,61,64,1,0,0,16,1,0,54,1,1,2
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-zorgcentrum Het Kerspel,0119::SB30,,1335,537,1,0,167,72,96,23,20,34,43,4,0,0,8,3,3,64,0,0,0
,Meppel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Schalle,0119::SB31,,1505,568,1,2,211,67,63,42,20,39,39,1,0,0,11,4,0,68,1,0,2
