contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brugchelen,1696::SB1,,1667,606,0,0,88,45,112,68,28,26,86,0,1,0,38,0,0,109,0,0,5
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Dobber,1696::SB2,,1436,922,3,4,118,88,192,64,66,28,119,5,0,0,36,7,5,189,1,1,3
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oudergaard,1696::SB4,,1646,584,1,0,144,71,97,43,37,17,65,1,1,0,18,3,0,86,1,0,0
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wapen van Ankeveen,1696::SB5,,1433,622,0,1,103,52,152,57,30,15,53,2,0,0,18,4,2,130,1,0,3
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dirk's Sportcafé,1696::SB6,,1632,677,0,0,134,52,144,55,35,17,85,1,1,0,22,12,0,116,0,0,3
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Wijdemeren,1696::SB7,,1912,754,1,3,154,68,147,44,36,29,126,2,1,1,29,6,2,101,2,0,6
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Emtinckhof,1696::SB8,,1711,888,0,2,193,102,159,50,44,35,111,0,2,0,32,5,4,147,2,0,2
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oude Pastorie,1696::SB10,,1847,768,0,1,106,52,199,35,29,34,88,1,1,1,18,3,0,194,2,0,5
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Catamaran,1696::SB11,,1496,570,0,1,79,30,158,22,16,11,65,3,2,0,24,2,0,152,3,0,3
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Kuijer,1696::SB13,,1588,808,0,3,213,64,185,46,37,17,87,1,0,1,30,6,0,112,2,2,5
,Wijdemeren,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Herberg,1696::SB14,,1686,632,0,0,101,86,126,48,32,11,50,3,0,0,30,2,0,136,4,0,3
