contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau gebouw Het Bolwerk (zij-ingang),0058::SB1,,1314,449,3,0,130,89,50,26,40,26,34,1,0,0,13,3,0,36,0,0,1
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau J.J. Boumanschool,0058::SB2,,1248,524,0,0,235,46,22,15,39,77,25,0,0,0,9,1,1,54,0,0,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau verzorgingshuis Dongeraheem,0058::SB3,,1265,542,0,1,250,59,23,26,33,74,26,0,1,0,3,1,0,44,0,1,1
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CBS De Hoeksteen,0058::SB4,,1090,336,2,1,91,49,15,15,31,70,22,1,1,0,7,3,0,30,1,0,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Fontein,0058::SB5,,1206,472,0,0,205,47,30,16,34,59,14,0,0,0,23,1,0,42,0,0,1
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CBS De Regenboog,0058::SB6,,983,362,2,3,145,44,23,27,26,40,16,1,0,0,8,0,1,29,0,0,2
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau verpleeghuis De Waadwente,0058::SB7,,1638,629,0,1,286,66,55,36,20,62,34,1,0,0,10,3,0,54,1,0,1
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CBS De Bron,0058::SB8,,1064,453,0,0,141,62,36,39,24,48,26,1,1,0,15,2,0,56,0,2,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau lokaal bij de Herv. kerk,0058::SB11,,883,245,1,1,107,13,22,11,20,18,7,0,1,0,3,1,0,40,0,0,2
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau dorpshuis De Nije Pôle,0058::SB12,,235,107,0,0,62,10,1,9,2,6,5,0,0,0,4,1,1,6,0,0,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau dorpshuis De Terpring,0058::SB13,,268,103,2,0,28,16,19,6,6,6,7,0,0,0,4,0,0,11,0,0,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau dorpshuis De Jister,0058::SB14,,682,199,0,0,99,12,4,8,7,12,16,1,0,0,12,3,0,23,0,0,2
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau lokaal bij de Herv. kerk,0058::SB15,,434,163,0,0,69,17,11,15,9,10,6,0,0,0,10,1,1,14,0,0,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau dorpshuis d'Ald Skoalle,0058::SB16,,556,205,0,0,89,16,12,14,10,19,13,1,0,0,5,2,0,24,0,0,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Sintrum,0058::SB17,,1246,387,0,1,118,67,28,10,43,13,13,0,0,0,17,7,2,68,1,0,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau lokaal bij de Geref. kerk,0058::SB19,,299,124,0,0,65,9,9,6,7,16,4,0,0,0,2,2,0,4,0,0,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau verzorgingshuis De Skûle,0058::SB20,,735,293,0,0,135,29,12,18,28,22,14,0,0,0,3,4,0,22,1,0,5
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau lokaal bij de Geref. kerk,0058::SB21,,390,139,0,0,62,10,3,4,3,11,9,0,0,0,4,0,0,32,1,0,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau gebouw Elim,0058::SB22,,177,89,0,0,39,12,3,1,6,5,3,0,0,1,1,2,1,15,0,0,0
,Dongeradeel,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau dorpshuis De Nespel,0058::SB23,,313,124,0,0,58,6,6,6,9,12,7,0,0,0,5,0,0,15,0,0,0
