contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mgr. Zwijsenschool,0166::SB1,,1763,649,1,0,123,66,52,71,51,111,55,1,0,2,17,1,1,91,1,1,5
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Quintus,0166::SB2,,1764,693,0,1,122,67,64,92,62,106,72,1,0,3,33,0,1,67,1,0,2
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Reijersdam,0166::SB3,,1875,491,2,0,88,71,15,16,63,80,16,1,0,1,21,5,0,110,4,0,0
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Westerkerk,0166::SB4,,1652,469,0,1,102,49,20,24,41,123,13,0,3,0,15,0,0,76,2,0,1
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Myosotis,0166::SB5,,1717,728,3,0,168,61,43,55,45,234,36,0,0,2,11,1,0,70,0,0,2
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis,0166::SB6,,1637,795,1,1,180,71,40,80,51,193,47,2,0,1,12,2,0,114,2,0,0
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Ommeland,0166::SB8,,1369,387,1,0,104,67,11,24,37,68,11,0,0,1,13,2,0,49,0,0,0
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Willem-Alexanderschool,0166::SB9,,1510,597,0,0,142,74,36,35,48,141,19,0,1,1,14,2,0,84,0,0,0
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerkelijk Centrum Open Hof,0166::SB10,,1375,451,2,0,90,66,14,32,31,105,15,0,1,6,13,4,0,73,0,0,1
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Fontein,0166::SB11,,1713,580,0,0,119,71,18,35,48,169,20,4,0,1,23,2,1,67,0,0,2
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Vijverhof,0166::SB12,,1726,698,0,0,173,71,38,41,39,196,39,1,0,0,17,0,1,78,0,0,4
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Morgenster,0166::SB13,,1850,732,0,0,147,58,43,68,58,200,35,2,1,2,24,5,3,82,1,0,3
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Reeve,0166::SB15,,1776,689,0,3,199,48,56,30,22,157,44,0,0,0,17,4,2,110,0,0,0
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bazuinkerk,0166::SB17,,2272,902,0,3,216,76,64,61,43,255,51,7,1,2,21,1,1,98,3,0,2
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vinkehorst,0166::SB18,,1668,799,2,0,193,43,48,31,26,332,50,0,0,0,9,1,0,66,0,0,0
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Havezate,0166::SB19,,1467,589,1,1,139,40,22,19,22,283,4,1,0,0,7,1,0,49,0,0,2
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Bron,0166::SB20,,1266,553,0,1,192,28,7,12,24,207,14,0,0,0,9,1,0,58,0,0,1
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Hoeksteen,0166::SB21,,1939,899,0,0,228,39,41,23,15,445,28,0,0,0,10,0,0,67,1,0,2
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Ichthus,0166::SB22,,1569,620,1,0,141,35,16,22,27,278,13,0,0,0,12,4,0,71,0,0,1
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hervormd Verenigingsgebouw Grafhorst,0166::SB23,,1447,647,0,0,161,5,21,11,10,383,9,0,0,0,2,1,0,43,0,0,1
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau N.H. Verenigingsgebouw Wilsum,0166::SB24,,653,336,0,2,126,14,17,15,0,132,10,0,0,0,2,0,0,17,0,0,3
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Kandelaar 's-Heerenbroek,0166::SB25,,567,295,0,0,141,4,9,8,5,93,14,0,0,0,3,0,2,16,0,0,0
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Rank Zalk,0166::SB26,,541,318,0,0,111,14,2,11,4,138,18,0,0,0,6,1,2,10,0,1,0
,Kampen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Stroomdal,0166::SB27,,1699,655,0,1,185,25,58,22,21,261,29,1,0,0,4,2,0,46,0,0,1
