contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Urk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Museum 'Het Oude Raadhuis',0184::SB1,,1103,375,2,0,137,3,4,1,1,170,0,1,0,0,2,0,0,56,0,0,0
,Urk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis,0184::SB2,,1113,517,2,1,115,0,4,1,0,327,1,1,0,0,1,1,0,65,0,0,1
,Urk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Morgenster,0184::SB3,,1154,379,0,0,93,0,3,0,1,229,2,1,0,0,2,0,0,48,0,0,0
,Urk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Vuurbaak,0184::SB4,,1097,360,0,0,85,1,1,0,0,223,1,0,0,0,0,0,0,48,1,0,0
,Urk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cornelis Zeemanschool,0184::SB5,,1208,378,0,2,109,1,1,0,0,231,0,0,0,0,2,0,0,33,0,0,1
,Urk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prinses Beatrixschool,0184::SB6,,1175,326,0,0,116,1,8,0,1,172,3,2,0,0,0,0,0,23,0,0,0
,Urk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Buurthuis,0184::SB7,,1166,345,1,0,108,0,1,0,1,193,1,0,0,0,0,0,0,41,0,0,0
,Urk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Johannes Calvijnschool,0184::SB8,,1145,425,1,4,119,0,0,0,0,262,3,0,0,0,4,0,0,37,0,0,0
,Urk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Harmpje Visserschool,0184::SB9,,1132,416,7,2,90,2,1,2,1,249,4,0,0,0,3,1,0,62,1,0,0
,Urk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Talma Haven,0184::SB10,,1166,403,1,3,123,1,3,0,3,204,1,0,0,0,3,1,0,64,0,0,0
