contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum MMP, Kerkplein 3, Gendringen",1509::SB1,7081 BZ,1853,642,2,0,0,0,4,573,67,0,0,0,0,0,0,644,173,103,50,88,69,15,76,20,3,0,2,20,2,2,1,1,0,17,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sportzaal Prinsenhof, Prinsenhof 2A, Gendringen",1509::SB2,7081 DG,1786,628,0,0,0,0,3,538,87,0,0,0,0,0,0,628,191,95,63,63,46,24,74,16,4,0,2,26,0,2,0,0,0,22,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau DRU Cultuurfabriek, Hutteweg 24, Ulft",1509::SB3,7071 BV,1725,601,3,2,0,0,2,547,57,0,0,0,0,0,0,606,140,91,102,42,59,16,77,12,3,0,1,32,2,0,1,0,3,20,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau RK Basisschool Mariaschool, Neptunus 8, Ulft",1509::SB4,7071 VG,1643,534,0,0,0,0,1,467,66,0,0,0,0,0,0,534,98,78,61,64,82,18,63,6,2,0,3,37,2,2,0,0,0,17,1
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Clubgebouw De Eendracht, Dr. Ariënsstraat 5A, Ulft",1509::SB5,7071 AH,1727,430,0,0,0,0,0,389,41,0,0,0,0,0,0,430,86,85,52,39,51,17,54,7,1,0,2,21,0,1,0,0,0,14,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau RK Basisschool de Dobbelsteen, Hofstraat 23, Ulft",1509::SB6,7071 KA,1703,496,1,0,0,0,0,446,51,0,0,0,0,0,0,497,118,88,60,45,55,18,57,4,4,0,4,24,3,3,0,0,0,13,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gildegebouw, Woldenburgseweg 1, Netterden",1509::SB7,7077 AG,375,172,1,1,0,0,0,155,19,0,0,0,0,0,0,174,60,27,10,27,16,3,17,4,0,0,1,1,0,0,0,0,0,6,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Glazeren Kast, Oudekerkstraat 2, Etten",1509::SB8,7075 AB,1496,492,0,0,0,0,0,445,48,0,1,0,1,0,0,493,194,63,28,39,55,14,45,4,2,0,2,15,0,2,0,1,0,28,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gemeenschapshuis 't Dorpshuus, Hoofdstraat 29A, Varsselder",1509::SB9,7076 AG,607,180,0,0,0,0,1,160,19,0,0,0,0,0,0,180,69,18,6,27,28,3,14,0,0,0,1,9,0,0,0,0,0,5,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Café-Restaurant Koenders, Terborgseweg 61, Breedenbroek",1509::SB10,7084 AB,803,320,0,0,0,0,0,285,35,0,0,0,0,0,0,320,188,16,10,30,24,8,17,4,0,0,0,13,1,1,0,0,1,7,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Serre/café Ter Voert, Oranjeplein 1, Megchelen",1509::SB11,7078 BC,837,281,2,1,0,0,1,241,42,0,0,0,0,0,0,284,128,26,12,39,18,9,24,6,0,0,0,14,0,0,1,0,0,4,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sporthal Van Pallandt -vergaderruimte-, van Pallandtstraat 8, Varsseveld",1509::SB12,7051 DE,1604,619,1,4,0,0,0,562,62,0,0,0,0,0,0,624,161,62,51,109,68,34,69,12,4,1,3,22,1,3,0,1,0,18,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Basisschool Op Koers, Oranjestraat 72-74, Varsseveld",1509::SB13,7051 AK,1578,525,0,0,0,0,0,455,70,0,0,0,0,0,0,525,123,72,58,84,68,14,50,17,3,2,0,20,0,2,1,0,0,11,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum De Bettekamp, de Egge 63, Varsseveld",1509::SB14,7051 AK,1619,561,0,2,0,0,0,512,51,0,0,0,0,0,0,563,116,58,70,80,84,18,62,18,1,0,4,28,2,0,0,0,0,20,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Kulturhus De Rietborgh, Borgsche Rieten 15, Terborg",1509::SB15,7061 ZM,1615,535,5,1,0,0,0,480,61,0,0,0,0,0,0,541,89,88,54,56,90,20,72,5,0,0,3,29,0,2,0,0,0,27,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Antonia Verpleeghuis, Industrieweg 115, Terborg",1509::SB16,7061 AP,1609,573,5,1,0,0,3,527,49,0,0,0,0,0,0,579,131,81,69,49,56,28,83,16,2,0,5,28,0,3,1,1,0,20,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum De Schuylenburgh, Laan van Schuylenburch 10, Silvolde",1509::SB17,7064 AL,1584,494,2,0,0,0,0,455,41,0,0,0,0,0,0,496,130,51,58,73,49,19,39,8,2,0,2,28,3,0,0,3,0,28,1
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Ons Pakhuus, Molenberg 2, Silvolde",1509::SB18,7064 GK,1622,484,2,0,0,0,2,433,51,0,0,0,0,0,0,486,134,81,50,31,48,26,62,7,1,0,5,22,0,2,0,0,1,13,1
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Basisschool De Drie Linden, Schoolstraat 2A, Silvolde",1509::SB19,7064 GP,1624,522,2,1,0,0,1,475,49,0,0,0,0,0,0,525,148,80,51,40,72,20,59,8,1,0,3,25,3,0,0,0,0,11,1
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Buurtschapshuis, Sinderenseweg 112, Sinderen",1509::SB20,7065 BM,764,303,0,2,0,0,1,273,31,0,0,0,0,0,0,305,130,13,21,21,34,26,19,18,0,0,0,10,2,0,1,0,1,7,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Prinses Julianaschool, Molenweg 39, Heelweg",1509::SB21,7055 AH,808,230,0,0,0,0,0,200,30,0,0,0,0,0,0,230,95,20,11,35,19,4,17,5,1,0,0,4,0,0,0,0,0,19,0
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zaal De Vos, Halseweg 2, Westendorp",1509::SB22,7054 BH,892,324,0,0,0,0,1,286,37,0,0,0,0,0,0,324,87,31,29,53,30,7,33,22,0,0,1,10,3,0,0,0,0,16,2
,Oude IJsselstreek,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Basisschool de Woelwaters, Middelgraaf 46, Ulft",1509::SB23,7071 WT,1681,362,2,1,0,0,0,330,35,0,0,0,0,0,0,365,63,61,50,32,50,15,39,5,0,0,1,31,0,0,0,0,1,13,1
