contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Diafaan, locatie Pelgromhof",0299::SB1,,1406,601,2,2,0,1,3,537,64,0,0,1,0,0,0,604,167,66,69,76,81,22,57,7,2,0,1,30,0,1,0,1,0,21,0
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau NME-gebouw,0299::SB2,,1272,413,1,1,0,1,0,371,45,0,0,0,1,0,0,416,76,35,54,53,66,14,63,7,1,0,3,16,2,0,0,1,1,21,0
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Tamboerijn,0299::SB3,,1340,437,1,3,0,0,1,396,44,0,0,0,0,0,0,441,74,47,51,51,64,32,63,9,0,1,4,21,0,0,1,1,1,17,0
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rode Kruis gebouw,0299::SB4,,1483,461,2,0,0,0,1,410,52,0,0,0,0,0,0,463,53,80,55,49,64,19,76,5,2,1,5,20,1,2,1,1,0,27,0
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Carrousel,0299::SB5,,1286,374,0,1,0,0,0,347,28,0,0,0,0,0,0,375,61,63,35,30,53,14,78,7,0,1,3,14,3,0,0,0,0,11,1
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantine AV De Liemers,0299::SB6,,1575,570,2,0,0,0,0,509,63,0,0,0,0,0,0,572,79,83,72,65,111,28,70,12,1,2,3,22,6,2,0,0,0,14,0
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS Het Kofschip,0299::SB7,,1317,536,0,1,0,0,1,471,65,0,0,0,0,0,0,537,105,50,63,51,106,32,59,9,3,0,5,32,0,3,0,0,0,18,0
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rijnstate ziekenhuis Zevenaar,0299::SB8,,1432,548,1,4,0,0,1,492,60,0,0,0,0,0,0,553,80,76,45,80,80,40,66,20,1,0,11,31,4,2,0,1,2,8,1
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Lindenhage,0299::SB9,,1460,311,2,0,0,0,0,275,38,0,0,0,0,0,0,313,49,27,53,46,61,16,28,2,0,0,4,12,1,0,0,0,0,12,0
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum De Hooge Bongert,0299::SB10,,1507,631,1,0,0,1,1,580,53,0,0,0,2,1,0,634,124,92,75,60,73,27,103,11,0,0,0,29,7,9,0,0,1,20,0
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Schuttersgebouw Sint Andreas,0299::SB11,,1261,407,2,1,0,0,0,367,43,0,0,0,0,0,0,410,83,63,38,46,46,7,50,11,2,0,4,33,1,1,2,0,0,19,1
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lokaal Teathergroep UIT,0299::SB12,,1415,393,2,1,0,0,0,352,44,0,0,0,0,0,0,396,97,70,52,34,37,14,53,4,1,0,2,15,1,0,0,0,0,13,0
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Fonkelsteen,0299::SB13,,1417,540,0,2,0,0,0,475,67,0,0,0,0,0,0,542,90,79,86,71,83,15,56,9,0,0,2,33,2,1,1,0,1,11,0
,Zevenaar,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bredeschool St. Martinus,0299::SB14,,1685,498,0,1,0,0,1,428,70,0,0,0,0,0,0,499,162,41,37,70,78,22,38,2,0,4,2,18,0,0,2,0,0,22,0
