contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis Park Dersaborg,0994::SB1,6301 HC,1421,597,3,0,0,0,24,508,68,0,0,0,0,0,0,600,117,109,42,73,111,36,51,5,2,0,0,20,1,0,1,1,0,28,0
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Polfermolen,0994::SB2,6301 GM,1118,323,4,1,0,0,9,269,50,0,0,0,0,0,0,328,49,64,10,66,53,21,21,8,1,0,3,10,2,0,0,0,0,15,0
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Oosterbeemd,0994::SB3,6301 ZZ,1335,461,3,0,0,0,4,406,54,0,0,0,0,0,0,464,110,101,20,54,59,13,54,3,0,0,4,30,0,1,0,0,1,11,0
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hotel Op de Boud,0994::SB4,6301 XX,1439,436,2,2,0,0,0,374,66,0,0,0,0,0,0,440,83,101,29,45,63,24,47,1,0,0,3,24,0,1,0,0,1,13,1
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Beemde,0994::SB5,6301 WJ,1129,403,3,0,0,1,2,371,32,0,0,1,0,0,0,405,74,71,24,38,60,25,64,1,1,0,5,25,0,1,0,0,0,14,0
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Blokhut,0994::SB6,6301 AT,1073,380,4,0,0,0,3,336,45,0,0,0,0,0,0,384,70,70,24,37,55,38,43,5,1,0,3,16,2,0,1,1,0,14,0
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Holle Eik,0994::SB7,6301 JZ,1309,480,0,2,0,0,3,424,55,0,0,0,0,0,0,482,106,68,27,75,81,24,41,3,1,0,4,27,1,1,1,2,0,18,0
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis 't Geboew,0994::SB8,6305 AZ,1415,634,6,0,0,0,9,562,69,0,0,0,0,0,0,640,167,87,44,55,63,47,86,2,1,0,4,37,1,1,0,1,2,36,0
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis 't Voske,0994::SB9,6325 EC,1778,711,2,1,0,0,4,625,85,0,0,0,0,0,0,714,158,105,54,84,136,37,55,13,0,0,4,46,2,2,0,1,0,14,0
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Fonterhof,0994::SB10,6325 BR,1024,384,2,1,0,0,3,349,35,0,0,0,0,0,0,387,85,74,40,39,45,16,43,3,1,0,2,14,0,1,0,0,2,17,2
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Cascade Vilt,0994::SB11,6325 AX,737,255,0,0,0,0,2,224,29,0,0,0,0,0,0,255,50,46,19,28,39,20,21,6,2,0,0,15,0,0,0,0,2,6,1
,Valkenburg aan de Geul,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau mobiel,0994::SB12,,250,54,1,0,0,0,0,48,7,0,0,0,0,0,0,55,36,5,5,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0
