contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rosengaerde,0148::SB1,7721 CT,1384,767,1,1,0,0,4,693,72,0,0,0,0,0,0,769,249,43,72,71,86,28,45,119,1,2,0,32,1,0,0,1,1,14,2
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum 't Anker,0148::SB2,8152 BP,1351,471,1,1,0,1,3,432,39,0,0,0,1,0,0,474,246,27,25,44,30,11,28,19,0,0,0,25,1,1,1,0,1,11,1
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wiekelaar,0148::SB3,7722 ST,1145,434,3,1,0,0,0,381,57,0,0,0,0,0,0,438,172,46,18,41,27,11,30,70,1,0,0,6,0,0,0,0,0,12,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parochiehuis Hoonhorst,0148::SB4,7722 LR,1262,540,0,0,0,0,0,492,48,0,0,0,0,0,0,540,280,21,22,41,42,31,18,54,0,0,3,18,0,0,0,0,0,8,2
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rest. Het Roode Hert,0148::SB5,7722 PJ,690,312,0,0,0,1,0,280,33,0,0,0,1,0,0,313,116,20,13,29,24,13,10,63,0,0,0,12,0,2,0,2,0,8,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Geref. Kerk(Vrijgem.),0148::SB6,7721 XM,1817,818,0,1,0,2,2,733,86,0,0,0,2,0,0,821,214,46,47,88,99,24,37,235,2,0,2,12,0,0,0,0,2,10,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0148::SB7,7721 AX,994,502,1,0,0,0,7,444,52,0,0,0,0,0,0,503,125,25,46,62,58,48,37,57,0,0,3,13,1,0,1,1,1,22,2
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ned. Gereformeerde Kerk,0148::SB8,7721 DX,1320,743,2,0,0,0,0,678,67,0,0,0,0,0,0,745,182,46,72,63,92,39,45,165,1,0,2,14,2,0,0,1,1,18,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kulturhus De Mozaiek,0148::SB9,8151 AZ,972,313,1,1,0,0,0,278,37,0,0,0,0,0,0,315,129,36,19,42,22,9,27,10,0,1,1,7,0,1,0,0,2,7,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw  Ankum,0148::SB10,7722 RK,1607,474,2,0,0,0,4,415,57,0,0,0,0,0,0,476,114,38,44,48,64,30,32,85,2,0,1,5,0,1,0,1,0,9,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hofje van Buisman,0148::SB11,8151 BL,1170,365,1,2,0,0,2,334,32,0,0,0,0,0,0,368,169,24,11,40,33,6,37,18,0,0,2,18,0,3,0,0,0,4,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau NH Jeugdgebouw,0148::SB12,7711 CD,1679,770,1,1,0,0,4,675,93,0,0,0,0,0,0,772,260,67,57,106,56,19,34,121,2,0,2,17,2,3,2,4,1,17,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau CBS Het Kompas,0148::SB13,7711 GC,1056,369,0,0,0,0,0,305,64,0,0,0,0,0,0,369,126,39,12,24,18,4,8,113,0,0,0,5,0,1,0,1,0,17,1
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Maranathakerk,0148::SB14,7711 HS,1435,529,1,0,0,0,0,477,53,0,0,0,0,0,0,530,159,51,30,60,27,12,22,125,0,0,3,20,1,1,0,1,1,16,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Restaurant Madrid,0148::SB15,7722 HS,451,195,0,0,0,0,5,154,36,0,0,0,0,0,0,195,101,10,6,23,17,1,8,16,0,0,1,3,0,0,1,0,0,8,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schakel,0148::SB16,7711 KK,1498,494,1,2,0,0,0,428,69,0,0,0,0,0,0,497,120,51,37,51,55,16,38,97,2,0,1,7,0,0,3,1,0,15,0
,Dalfsen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Hulstkampen,0148::SB17,7711 JE,1363,549,3,1,0,0,0,511,42,0,0,0,0,0,0,553,172,48,54,36,30,8,53,100,2,0,2,26,0,1,0,5,0,10,2
