contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Markt 29, vh 't Kechelke",0938::SB1,6231 LR,1416,622,1,8,0,0,2,537,92,0,0,0,0,0,0,631,122,79,57,83,137,47,34,5,3,0,2,27,3,1,1,0,1,20,0
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Beukeloord,0938::SB2,6231 JZ,1200,360,4,3,0,0,1,331,35,0,0,0,0,0,0,367,79,66,32,42,47,17,41,4,2,0,4,11,2,0,0,0,1,12,0
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gem.schapshuis De Stip,0938::SB3,6231 HG,1040,376,1,0,0,0,0,346,31,0,0,0,0,0,0,377,51,95,37,23,45,19,53,0,1,0,5,33,1,0,0,0,0,13,0
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingscentrum de Ketel,0938::SB4,6231 GH,1019,300,2,1,0,0,0,271,32,0,0,0,0,0,0,303,36,89,25,20,33,13,44,1,0,0,2,23,1,0,0,0,0,13,0
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau gemeenschapshuis de Koel,0938::SB6,6231 BP,1367,429,2,3,0,0,1,384,49,0,0,0,0,0,0,434,61,122,40,30,43,21,55,4,3,0,3,19,4,0,0,0,2,22,0
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Scoutinggebouw Bunde,0938::SB12,6241 GA,1050,388,2,0,0,0,0,341,49,0,0,0,0,0,0,390,56,48,31,64,92,32,23,1,0,0,2,18,0,1,2,0,0,17,1
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum de Wilgenhof,0938::SB13,6241 BH,1211,554,4,1,0,0,1,497,61,0,0,0,0,0,0,559,135,75,47,67,87,28,54,5,1,0,2,35,1,1,2,1,0,13,0
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zalencentrum De Auw Kerk Limited,0938::SB14,6241 CR,1172,451,0,4,0,0,0,407,48,0,0,0,0,0,0,455,48,76,26,77,87,24,65,8,2,0,4,14,0,0,0,0,0,20,0
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonbegeleidingsvorm Aan de Pas,0938::SB15,6241 CT,1237,239,0,0,0,0,2,212,25,0,0,0,0,0,0,239,33,47,17,30,25,18,35,1,2,0,3,16,0,0,0,0,1,10,1
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau zaal 't Wapen van Geulle,0938::SB16,6243 BN,1284,476,1,3,0,0,3,406,71,0,0,0,0,0,0,480,66,108,33,45,65,27,43,0,0,0,3,49,1,5,2,0,2,26,1
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum  Avé Maria,0938::SB17,6243 AG,1211,433,2,1,0,0,0,382,54,0,0,0,0,0,0,436,105,69,32,37,61,33,40,8,1,0,3,21,2,0,0,1,0,20,0
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis D'n Huppel,0938::SB21,6235 AC,1197,500,0,0,0,0,0,434,66,0,0,0,0,0,0,500,136,74,28,52,66,21,52,3,1,1,4,31,1,3,1,2,0,24,0
,Meerssen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Triangel,0938::SB22,6235 BP,1080,434,0,1,0,0,0,376,59,0,0,0,0,0,0,435,102,74,36,48,46,25,41,5,5,0,2,28,1,2,0,0,1,18,0
