contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,1651::SB1,9981 AA,954,562,0,2,0,0,0,503,61,0,0,0,0,0,0,564,105,80,86,38,30,20,82,55,0,0,5,31,0,1,0,2,0,27,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. Vincentiusgebouw,1651::SB2,9981 AX,1108,324,0,0,0,0,0,295,29,0,0,0,0,0,0,324,64,39,33,26,14,21,45,45,3,0,4,9,0,1,0,4,0,16,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ability,1651::SB3,9981 GJ,1116,376,0,2,0,0,0,337,41,0,0,0,0,0,0,378,70,43,70,18,22,15,79,33,0,0,2,7,1,0,0,1,0,15,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis Hunsingoheerd,1651::SB4,9981 CJ,1285,560,2,2,0,0,0,509,55,0,0,0,0,0,0,564,123,57,90,56,32,23,82,62,1,0,0,23,0,0,0,2,0,9,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bommelhoes,1651::SB5,9982 HE,850,394,0,0,0,0,4,352,38,0,0,0,0,0,0,394,141,34,14,34,17,5,27,103,0,0,0,5,0,0,0,2,0,12,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Scherphorn,1651::SB6,9982 BZ,961,312,0,0,0,0,0,284,28,0,0,0,0,0,0,312,74,34,23,17,17,6,39,85,1,0,0,8,1,4,0,0,1,2,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis De Mieden,1651::SB7,9982 AB,811,360,0,0,0,0,3,313,44,0,0,0,0,0,0,360,109,33,16,28,24,25,30,70,1,0,0,11,0,1,0,2,0,10,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Nieuw Calvaria,1651::SB8,9983 PE,876,366,0,0,0,0,0,327,39,0,0,0,0,0,0,366,59,50,29,16,13,8,48,121,0,0,0,12,1,1,0,1,0,7,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Diggelschip,1651::SB9,9984 XD,275,115,2,0,0,0,2,105,10,0,0,0,0,0,0,117,16,21,5,18,6,11,13,13,0,0,2,0,0,0,0,0,0,10,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Klokhoes,1651::SB10,9997 PB,559,228,2,0,0,0,0,207,23,0,0,0,0,0,0,230,40,28,16,20,18,18,35,17,1,0,1,11,0,0,0,1,0,22,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Schienvat,1651::SB11,9995 PH,751,396,4,1,1,0,0,345,55,0,0,1,0,0,0,400,48,25,32,23,33,35,59,96,2,0,4,7,2,0,0,5,1,24,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS Usquert,1651::SB12,9988 SC,1128,494,0,2,0,0,0,439,56,0,0,1,0,1,0,495,22,52,77,53,55,37,112,29,2,1,7,12,7,2,0,0,2,23,1
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Pro Rege,1651::SB13,9989 AH,885,469,1,0,0,0,4,419,47,0,0,0,0,0,0,470,67,28,65,31,69,54,69,35,0,0,7,9,2,2,0,2,0,29,0
,Eemsmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Op Roakeldaisgebouw,1651::SB14,9989 EL,930,306,1,0,0,0,1,266,40,0,0,0,0,0,0,307,37,26,32,30,40,28,57,18,0,0,2,8,1,2,1,0,0,24,0
