contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Klooster Raadszaal,0820::SB1,5671 GA,1276,617,2,0,0,0,3,573,42,0,0,1,0,1,0,618,109,59,48,97,102,43,68,6,3,0,3,49,3,1,2,0,0,24,0
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum  De Akkers,0820::SB2,5671 CW,1156,532,4,2,0,0,0,462,76,0,0,0,0,0,0,538,131,56,33,56,93,15,67,10,1,0,2,47,0,2,2,0,1,15,1
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau BS De Dassenburcht,0820::SB3,5671 VP,1416,738,3,2,0,0,3,658,82,0,0,0,0,0,0,743,147,58,59,117,150,52,75,6,4,1,6,30,0,1,4,0,1,25,2
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau BS De Nieuwe Linde,0820::SB4,5673 PE,1535,636,2,1,0,0,3,569,67,0,0,0,0,0,0,639,81,53,72,81,130,38,84,9,2,0,3,47,0,2,1,1,4,25,3
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Rietpluim,0820::SB5,5673 AP,1333,692,5,2,0,0,1,625,73,0,0,0,0,0,0,699,87,57,75,121,170,48,63,3,1,0,5,38,1,3,0,1,0,18,1
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brede school De Wentelwiek,0820::SB6,5672 HZ,1268,577,3,2,0,0,2,516,64,0,0,0,0,0,0,582,62,64,56,72,134,42,68,7,4,2,2,30,3,2,0,0,0,29,0
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau PCN locatie Wederikdreef,0820::SB7,5672 BS,1204,512,2,1,0,0,0,462,53,0,0,0,0,0,0,515,75,45,42,68,116,39,70,5,2,0,3,32,1,1,1,0,0,12,0
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw Scarabee,0820::SB8,5672 EA,896,386,5,0,0,0,0,355,36,0,0,0,0,0,0,391,39,42,39,38,86,24,53,3,0,0,1,43,1,0,1,0,0,16,0
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gasterij Jo van Dijkhof,0820::SB9,5672 EA,1160,569,1,0,0,0,2,507,61,0,0,0,0,0,0,570,80,72,41,58,116,50,60,12,4,0,1,49,0,2,0,1,0,21,2
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau BSO Zeesterren Crijnsschool,0820::SB10,5672 ST,1330,551,6,0,0,0,1,502,54,0,0,0,0,0,0,557,66,59,64,74,134,32,54,3,4,0,6,37,2,0,0,0,0,16,0
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Koppelaar,0820::SB11,5674 NA,679,273,3,0,0,0,1,237,38,0,0,0,0,0,0,276,70,21,19,39,50,15,27,1,1,0,0,26,0,0,0,0,0,4,0
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis D'n Heuvel,0820::SB12,5674 RR,1587,545,7,2,0,0,0,494,60,0,0,0,0,0,0,554,123,54,29,69,82,33,79,7,1,0,5,50,1,0,0,0,2,10,0
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Enode,0820::SB13,5674 TN,583,223,0,0,0,0,1,205,17,0,0,0,0,0,0,223,30,30,11,36,47,18,16,4,0,0,3,16,1,1,1,0,0,9,0
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Locatie Brede School Oude Landen,0820::SB14,5673 PS,1360,410,1,0,1,0,0,347,63,0,0,1,0,0,0,410,61,34,36,102,88,15,35,4,0,0,4,19,0,0,1,0,0,11,0
,"Nuenen, Gerwen en Nederwetten",EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0820::SB15,5671 CK,1064,263,2,1,0,0,0,230,36,0,0,0,0,0,0,266,37,17,28,59,54,21,15,7,0,0,0,14,0,0,1,0,0,10,0
