contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0556::SB1,3144 BA,1463,784,1,5,0,0,1,684,105,0,0,0,0,0,0,790,122,171,73,105,95,16,71,37,4,0,9,33,3,3,0,0,1,41,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Maasdelta Maassluis,0556::SB2,3144 CX,2267,690,2,1,0,0,0,595,98,0,0,0,0,0,0,693,91,171,39,123,87,21,49,39,3,0,3,25,1,6,1,4,0,27,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau CBS Het Spectrum,0556::SB3,3143 AA,1475,502,0,0,0,0,1,449,52,0,0,0,0,0,0,502,68,102,49,58,47,20,67,28,5,1,5,23,1,2,0,1,0,25,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Pr Christinaschool, loca. Startpunt",0556::SB4,3141 KS,1466,537,1,0,0,0,0,485,53,0,0,0,0,0,0,538,94,69,72,65,62,26,56,47,5,0,1,18,1,2,0,1,0,18,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Restaurant De Ridderhof,0556::SB5,3141 XN,1478,552,2,0,0,0,0,489,65,0,0,0,0,0,0,554,94,113,46,81,70,25,44,42,4,0,3,10,0,0,1,2,0,17,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum De Tweemaster,0556::SB6,3141 CJ,1392,435,7,3,0,0,0,400,45,0,0,0,0,0,0,445,81,66,55,53,37,14,39,47,1,0,7,10,0,1,4,0,1,19,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum De Vliet,0556::SB7,3141 AS,1662,671,1,2,0,0,2,619,53,0,0,0,0,0,0,674,139,105,50,56,69,29,81,56,2,1,10,47,3,5,0,1,0,17,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Montessorischool,0556::SB8,3142 NX,1482,567,1,1,0,0,0,519,50,0,0,0,0,0,0,569,91,134,74,41,46,23,70,18,4,0,3,35,1,0,2,3,0,22,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lentiz Kastanje College/Mavo Maassl,0556::SB9,3142 AP,1544,568,0,4,0,0,0,493,79,0,0,0,0,0,0,572,84,93,54,110,54,20,55,39,0,0,5,28,0,2,0,0,0,24,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum De Vloot,0556::SB10,3144 PC,1729,587,0,2,0,0,0,518,71,0,0,0,0,0,0,589,116,114,73,56,67,8,56,30,4,0,1,39,1,0,0,1,1,20,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kunst en Cultuur Academie,0556::SB11,3145 XP,1739,747,1,1,0,0,0,670,79,0,0,0,0,0,0,749,132,132,59,141,84,22,46,59,0,0,3,35,2,0,1,2,0,28,1
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gereformeerde Kerk Vrijgemaakt,0556::SB12,3145 AG,1408,527,1,0,0,0,3,478,47,0,0,0,0,0,0,528,99,99,45,73,59,17,35,47,2,0,3,25,0,0,0,0,2,21,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Westhoek,0556::SB13,3145 SZ,1427,470,1,0,0,0,0,430,41,0,0,0,0,0,0,471,62,99,49,66,47,9,57,26,1,0,4,27,1,1,0,0,0,20,1
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kardinaal Alfrinkschool,0556::SB14,3145 SX,902,198,0,3,0,0,0,165,36,0,0,0,0,0,0,201,30,49,26,19,30,3,17,8,2,0,1,4,1,2,0,0,0,6,0
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wethouder Smithal,0556::SB15,3146 BZ,1409,582,4,4,0,0,2,507,81,0,0,0,0,0,0,590,73,114,49,102,83,16,52,30,4,0,1,28,0,0,0,1,0,27,2
,Maassluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis Driemaashave,0556::SB16,3146 CT,1855,620,5,0,0,0,0,553,72,0,0,0,0,0,0,625,81,137,53,96,91,28,44,35,3,0,4,24,1,2,0,2,0,19,0
