contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Stadhuis, ontvangstruimte trouwzaal",0014::SB1,9712 HN,1409,1079,15,1,0,0,10,1026,60,0,1,0,1,0,0,1096,38,54,147,125,354,171,63,46,7,1,21,9,4,1,1,1,2,33,1
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Kruithuis,0014::SB2,9711 VX,713,257,2,0,0,0,0,245,14,0,0,0,0,0,0,259,7,9,41,26,59,50,27,2,0,1,6,5,2,1,0,0,0,21,0
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeente Groningen,0014::SB3,9713 GW,1292,328,5,1,0,0,0,302,32,0,0,0,0,0,0,334,12,15,64,31,60,58,28,16,3,0,16,0,0,1,0,0,0,23,1
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeente Groningen,0014::SB4,9711 HL,750,574,0,1,0,0,0,539,36,0,0,0,0,0,0,575,17,26,91,76,158,87,51,13,8,0,6,3,1,1,1,0,3,32,0
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Pepergasthuis,0014::SB5,9711 PE,1048,283,3,1,0,1,2,271,15,0,0,0,1,0,0,288,8,8,19,48,101,37,16,13,2,0,7,2,0,0,1,0,2,19,0
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. Michaelschool,0014::SB6,9712 EW,1001,353,2,1,0,0,0,331,25,0,0,0,0,0,0,356,17,11,36,40,118,73,19,5,5,0,10,0,2,1,0,0,0,16,0
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hanzehogeschool,0014::SB7,9711 EJ,1290,428,3,0,0,0,0,399,32,0,0,0,0,0,0,431,24,9,42,67,110,84,29,13,4,0,12,1,6,1,1,1,1,22,1
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Harmoniecomplex R.U.G.,0014::SB8,9712 EK,1128,689,4,0,0,4,4,655,34,0,0,0,4,0,0,693,34,19,65,72,294,128,21,16,3,0,10,3,0,0,0,0,1,23,0
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Remonstrantse kerk,0014::SB9,9711 BS,889,327,4,0,0,0,4,294,33,0,0,0,0,0,0,331,15,4,39,51,109,46,23,12,1,0,7,7,0,0,0,0,0,13,0
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Activiteitencentrum De Holm,0014::SB10,9711 JS,1593,494,3,0,0,0,3,467,27,0,0,0,0,0,0,497,18,6,72,62,147,73,41,19,3,0,13,3,5,0,1,0,3,28,0
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Heerenhuis,0014::SB11,9712 NR,932,366,3,1,0,2,2,343,23,0,0,2,0,0,0,368,18,13,51,51,114,57,22,12,3,0,4,3,1,0,0,0,1,16,0
,Groningen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Borgmanschool,0014::SB12,9712 CS,1729,817,3,1,0,0,1,775,45,0,0,0,0,0,0,821,33,25,121,49,201,197,69,21,2,0,19,4,5,0,0,0,1,70,0
