contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0590::SB1,,1547,792,0,4,0,0,1,696,99,0,0,0,0,0,0,796,123,94,78,129,93,18,42,127,7,2,3,35,2,2,1,2,0,33,1
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Elimkerk,0590::SB2,,1075,426,1,2,0,0,0,385,44,0,0,0,0,0,0,429,79,55,37,13,19,3,28,144,2,0,1,27,1,5,0,2,1,9,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Morgensterkerk,0590::SB3,,1278,460,0,1,0,0,0,414,47,0,0,0,0,0,0,461,72,88,48,24,44,7,58,65,1,0,1,21,0,0,2,5,0,24,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Oranje-Nassauschool,0590::SB4,,1024,394,0,1,0,0,0,361,34,0,0,0,0,0,0,395,62,76,17,54,23,18,28,76,1,0,2,15,3,0,0,1,0,18,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau RK-parochie,0590::SB5,,2448,595,1,1,0,0,0,535,62,0,0,0,0,0,0,597,53,143,43,47,81,13,65,72,7,0,6,18,1,2,1,4,3,35,1
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bethlehemkerk,0590::SB6,,2406,533,0,0,0,0,0,481,52,0,0,0,0,0,0,533,75,88,36,59,50,16,44,105,11,0,6,12,1,0,1,5,2,20,2
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sionskerk,0590::SB7,,1195,571,3,1,0,0,1,512,62,0,0,0,0,0,0,575,72,88,28,62,73,20,46,118,2,0,2,27,1,5,1,2,1,23,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal de Laaght,0590::SB8,,1146,609,3,2,0,0,1,547,66,0,0,0,0,0,0,614,73,109,46,42,64,9,73,130,2,0,6,20,0,1,0,8,2,24,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Knotwilg/Leilinde,0590::SB9,,1364,511,0,0,0,0,0,455,56,0,0,0,0,0,0,511,53,77,41,69,106,23,36,45,1,0,5,19,2,2,3,1,0,28,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Lage Waard,0590::SB10,,1264,466,0,0,0,0,1,406,59,0,0,0,0,0,0,466,67,82,46,51,64,15,29,64,0,0,4,17,1,0,0,0,1,25,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Knotwilg loc. Moerbeihof,0590::SB11,,2367,884,2,0,0,0,0,767,119,0,0,0,0,0,0,886,108,140,73,116,105,41,76,119,7,0,5,30,2,4,4,5,1,48,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wilgenhoeck,0590::SB12,,1290,520,2,0,0,0,2,462,58,0,0,0,0,0,0,522,62,81,34,83,71,17,47,65,2,1,6,21,0,0,0,0,2,28,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Grote Kerk,0590::SB13,,1320,425,0,0,0,0,0,376,49,0,0,0,0,0,0,425,48,47,15,45,40,10,33,148,4,0,3,9,0,1,0,3,2,17,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum,0590::SB14,,1289,551,3,0,0,0,1,481,72,0,0,0,0,0,0,554,57,86,50,69,78,23,54,65,4,0,6,25,0,2,0,3,2,27,0
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Locatie Schoorweg,0590::SB15,,1218,464,1,1,0,0,1,410,55,0,0,0,0,0,0,466,81,66,26,50,57,10,35,93,4,0,1,15,0,0,1,3,0,21,1
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Prins Florisschool loc. Boeieraak,0590::SB16,,1227,396,0,0,0,0,0,350,46,0,0,0,0,0,0,396,60,47,27,83,58,7,29,42,2,0,3,11,1,2,1,3,2,17,1
,Papendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Prins Florisschool loc. Zuidkil,0590::SB17,,1315,479,0,0,0,0,0,418,61,0,0,0,0,0,0,479,70,63,28,102,50,12,33,72,7,0,5,11,0,5,2,4,0,15,0
