contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Opheusden,1740::SB1,4043 KM,1183,507,1,0,0,1,1,413,95,0,0,0,1,0,0,509,49,57,36,25,18,10,18,283,0,0,1,3,0,1,1,0,0,5,0
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw Opheusden,1740::SB2,4043 NM,1584,580,0,2,0,0,0,469,113,0,0,0,0,0,0,582,27,69,23,12,15,2,15,392,0,0,1,15,0,2,0,2,0,4,1
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw Eltheto Opheusden,1740::SB3,4043 KV,1486,551,0,0,0,0,0,441,110,0,0,0,0,0,0,551,34,66,34,18,14,8,10,344,0,0,0,11,1,0,0,4,0,7,0
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum 't Anker Kesteren,1740::SB4,4041 CA,1890,769,1,2,0,1,3,591,179,0,0,0,1,0,0,773,96,78,61,70,46,5,24,361,4,0,1,19,0,0,1,0,0,3,0
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ons Dorpshuis Kesteren,1740::SB16,4041 XE,1822,885,2,0,0,0,0,756,131,0,0,0,0,0,0,887,100,100,51,63,44,24,43,414,2,0,1,23,1,1,0,1,1,16,0
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau J.A. Houtkoperschool Ochten,1740::SB17,4051 AV,1883,834,3,2,0,0,2,667,170,0,0,0,0,0,0,839,101,117,79,71,70,12,47,278,3,0,5,19,0,3,1,8,1,19,0
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Elim Ochten,1740::SB18,4051 AK,1675,677,3,1,0,0,0,565,116,0,0,0,0,0,0,681,106,103,75,59,34,13,24,230,2,0,1,11,0,4,0,2,0,13,0
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Ons Tehuis IJzendoorn,1740::SB19,4053 JN,790,335,0,0,0,0,0,283,52,0,0,0,0,0,0,335,25,61,29,30,32,13,19,111,2,0,0,2,0,2,0,0,0,9,0
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Hoge Hof Echteld,1740::SB20,4054 MX,851,338,3,1,0,0,2,288,52,0,0,0,0,0,0,342,51,62,27,47,37,4,27,59,1,0,1,16,0,0,0,0,1,5,0
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Nannenberghuis Dodewaard,1740::SB21,6669 CJ,1669,629,4,1,0,0,0,544,90,0,0,0,0,0,0,634,86,122,72,31,57,18,40,165,1,0,1,19,1,3,0,2,0,9,2
,Neder-Betuwe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Steegakker Dodewaard,1740::SB22,6669 CZ,1649,675,3,0,0,0,2,580,96,0,0,0,0,0,0,678,86,132,50,62,69,11,34,172,3,0,2,29,1,3,0,5,0,16,0
