contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0575::SB1,2201 HW,1184,748,3,1,0,0,4,624,124,0,0,0,0,0,0,752,98,97,39,191,139,57,42,8,2,0,3,31,1,6,2,0,0,32,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Vinkenhof,0575::SB2,2201 EM,1349,542,1,1,0,0,2,477,65,0,0,0,0,0,0,544,100,96,36,100,71,32,29,15,12,0,1,30,1,0,2,0,0,17,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Jeroen,0575::SB3,2201 KS,1566,589,1,1,0,0,2,520,69,0,0,0,0,0,0,591,114,87,48,80,92,41,53,8,7,1,3,30,1,1,1,0,0,21,1
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wieken,0575::SB4,2201 RD,1881,650,2,2,0,0,1,591,62,0,0,0,0,0,0,654,106,126,42,87,91,33,61,18,4,1,7,41,0,0,0,1,2,30,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Northgo-Sporthal,0575::SB5,2203 HM,1401,662,2,1,0,0,0,598,67,0,0,0,0,0,0,665,99,85,50,96,102,60,53,23,11,0,2,47,0,0,0,2,0,32,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Chr. Basisschool De Vierboet,0575::SB6,2203 GH,1405,570,6,0,0,1,0,520,57,0,0,0,1,0,0,577,105,106,48,98,75,33,25,23,5,0,2,24,1,2,0,0,0,23,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Pastorie Hoofdstraat,0575::SB7,2202 GD,1200,580,1,2,0,0,10,476,97,0,0,0,0,0,0,583,88,76,13,195,118,28,6,3,6,0,4,13,0,3,0,1,1,22,3
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Trefpunt,0575::SB8,2202 HJ,1352,541,3,2,0,0,3,481,62,0,0,0,0,0,0,546,71,86,36,110,81,21,32,31,5,2,3,24,1,1,1,2,0,34,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zeehonk,0575::SB9,2202 KB,1173,437,7,2,0,0,2,387,57,0,0,0,0,0,0,446,44,73,35,89,64,25,33,9,4,0,5,23,1,5,0,1,1,25,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Chr. Basisschool Wakersduin,0575::SB10,2202 SP,1046,498,4,2,0,1,2,460,41,0,0,1,0,0,0,503,78,96,35,89,60,30,37,8,5,0,2,21,1,3,0,0,0,31,2
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Groot Hoogwaak,0575::SB11,2202 TG,1289,562,1,2,0,0,0,520,45,0,0,0,0,0,0,565,123,78,53,105,59,26,30,19,8,0,3,32,1,1,2,1,0,21,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Fletcher Hotel De Witte Raaf,0575::SB12,2204 AT,371,181,2,1,0,0,9,148,27,0,0,0,0,0,0,184,38,27,8,58,18,7,6,3,0,0,0,5,0,0,0,0,0,11,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare Basisschool De Jutter,0575::SB13,2201 XP,930,372,0,2,0,0,2,321,51,0,0,0,0,0,0,374,58,58,33,57,62,26,21,9,1,0,8,16,4,0,0,0,0,18,1
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Chr.Basisschool Hoffenne,0575::SB14,2201 WN,1668,706,3,6,0,0,0,637,78,0,0,0,0,0,0,715,102,108,73,98,102,55,73,22,6,1,11,11,0,3,3,0,0,38,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentelijk sportpark S.J.C.,0575::SB15,2201 TV,1251,412,1,0,0,1,0,350,64,0,0,0,1,0,0,414,55,74,24,110,63,11,21,10,2,0,3,23,0,1,0,0,0,15,0
,Noordwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Noordwijkerduin,0575::SB16,2201 AC,667,97,0,0,0,0,0,86,11,0,0,0,0,0,0,97,20,18,8,18,8,4,1,8,0,0,0,0,0,1,0,0,0,11,0
