contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Raadhuis,0118::SB1,7901 BP,1455,721,1,2,0,0,9,626,89,0,0,0,0,0,0,724,177,116,46,82,63,21,79,81,4,0,5,22,0,0,0,0,0,25,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Westerkim,0118::SB2,7901 CN,1486,501,0,3,0,0,0,456,48,0,0,0,0,0,0,504,186,61,31,26,30,8,33,82,3,0,0,25,0,0,0,1,0,15,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau J. v.d. Sleedenhuis,0118::SB3,7901 AH,1294,403,0,0,0,0,0,352,51,0,0,0,0,0,0,403,97,54,39,33,53,15,37,43,4,0,0,16,0,0,2,4,0,5,1
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFC Het Knooppunt,0118::SB4,7902 JG,1309,479,1,4,0,0,0,450,34,0,0,0,0,0,0,484,120,80,43,30,40,17,53,65,5,0,0,14,1,1,0,0,1,9,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WZC De Meteoor,0118::SB5,7904 CD,1969,390,0,0,0,0,0,353,37,0,0,0,0,0,0,390,72,69,50,24,28,9,51,48,5,0,2,8,0,0,0,7,0,17,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Schoolwoning Erflanden,0118::SB6,7908 XN,1986,638,1,0,0,0,0,557,82,0,0,0,0,0,0,639,156,60,38,103,84,27,60,79,5,0,5,6,0,1,0,2,1,10,1
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFC De Magneet,0118::SB7,7904 LW,1949,838,4,3,0,0,0,750,95,0,0,0,0,0,0,845,159,133,101,61,52,27,120,120,4,0,6,25,1,5,0,5,2,17,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Oosterkerk,0118::SB8,7905 CA,1560,673,0,0,0,0,0,609,64,0,0,0,0,0,0,673,199,60,45,65,54,39,68,104,2,0,1,14,0,3,0,3,0,15,1
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis Wolfsbos,0118::SB9,7905 HJ,1651,467,1,1,0,0,0,414,55,0,0,0,0,0,0,469,100,91,62,21,25,12,57,54,2,0,2,21,2,3,0,3,0,12,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis DES-gebouw,0118::SB10,7906 BG,1616,402,1,2,0,0,0,365,40,0,0,0,0,0,0,405,65,90,41,18,26,7,66,52,2,0,6,12,0,3,0,1,1,12,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Zuiderbreedte,0118::SB11,7906 GA,1418,553,2,1,0,0,0,506,50,0,0,0,0,0,0,556,153,73,56,23,33,11,68,92,2,0,2,16,1,2,0,5,2,14,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Goede Herderkerk,ingang Lomanln",0118::SB12,7906 LL,1481,552,0,0,0,0,2,494,56,0,0,0,0,0,0,552,171,87,61,21,24,15,61,75,0,3,1,12,1,2,0,1,2,15,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Maranatha kerk,0118::SB13,7907 EG,1389,416,3,1,0,0,0,370,50,0,0,0,0,0,0,420,90,59,45,28,30,7,58,51,7,1,3,19,0,1,0,2,1,14,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.B.S. De Schuthoek,0118::SB14,7908 EE,1353,530,0,0,0,0,0,476,55,0,0,0,1,0,1,531,103,57,71,57,38,15,86,65,3,0,1,13,1,1,0,1,0,18,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Flat Weideheem I,0118::SB15,7909 GA,1290,434,1,2,0,0,0,401,36,0,0,0,0,0,0,437,102,49,42,22,32,14,76,55,0,0,3,18,1,3,0,1,0,16,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool 't Kienholt,0118::SB16,7908 BJ,1341,459,0,0,0,0,0,416,43,0,0,0,0,0,0,459,87,48,38,32,65,37,57,57,3,0,2,12,1,4,0,4,1,10,1
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis De Weideblik,0118::SB17,7908 LL,1519,683,0,2,0,0,0,619,69,0,0,0,3,0,0,688,168,62,58,79,75,32,62,65,2,2,1,44,0,9,0,1,1,22,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFC De Cirkel,0118::SB18,7914 PM,1554,510,1,1,0,0,2,437,73,0,0,0,0,0,0,512,156,66,28,37,24,10,25,147,5,0,0,8,0,0,0,4,0,0,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpscentrum 't Anker,0118::SB19,7913 AE,1790,539,0,0,0,0,0,469,70,0,0,0,0,0,0,539,97,93,43,33,19,10,86,116,5,0,6,11,1,0,0,3,1,15,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WZC Beatrix,0118::SB20,7913 TZ,1750,515,2,1,0,0,0,442,76,0,0,0,0,0,0,518,143,67,57,25,30,10,65,89,3,0,1,10,0,5,0,0,0,10,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Open Deur,0118::SB21,7916 PC,1061,276,0,0,0,0,0,241,35,0,0,0,0,0,0,276,70,82,22,13,12,8,30,17,4,0,3,3,0,1,1,2,0,8,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis 't Vonder,0118::SB22,7916 RA,1071,235,0,0,0,0,0,212,23,0,0,0,0,0,0,235,40,73,24,6,19,10,18,21,0,1,3,7,0,3,0,3,0,7,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jul. van Stolbergschool,0118::SB23,7902 JD,1684,343,0,1,0,0,0,307,37,0,0,0,0,0,0,344,74,62,33,26,28,8,46,38,3,0,1,12,0,1,0,4,0,7,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool 't Kofschip,0118::SB24,7908 EE,1386,357,0,0,0,0,0,324,33,0,0,0,0,0,0,357,74,29,36,21,47,15,71,50,0,0,0,4,0,0,0,0,0,10,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Trasselt,0118::SB25,7908 PB,1515,786,5,1,0,0,2,694,96,0,0,0,0,0,0,792,191,71,82,110,120,28,53,86,2,0,6,19,1,2,2,0,0,13,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis 't Overschotje,0118::SB26,7931 TL,529,248,2,0,0,0,0,225,25,0,0,0,0,0,0,250,73,24,15,54,28,7,22,11,1,0,0,10,0,0,0,0,0,3,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wenning,0118::SB27,7933 PW,1251,505,1,3,0,0,0,463,46,0,0,0,0,0,0,509,145,51,53,80,43,15,55,36,0,0,3,15,0,2,0,0,0,7,0
,Hoogeveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFC De Opsteker,0118::SB28,7918 AX,1051,350,1,1,0,0,0,305,47,0,0,0,0,0,0,352,111,57,24,16,10,8,49,46,2,0,1,10,0,1,1,2,0,12,0
