contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voormalig stadhuis Medemblik,0420::SB1,1671 AW,1446,450,2,2,0,0,10,393,51,0,0,0,0,0,0,454,88,61,32,71,72,22,37,6,3,0,1,17,1,1,1,4,0,33,0
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis Sint Martinus,0420::SB2,1671 CS,1267,429,4,3,0,0,0,397,39,0,0,0,0,0,0,436,81,98,37,57,48,19,24,12,6,0,2,23,0,0,0,1,1,20,0
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Peuterspeelzaal Het Speelkasteel,0420::SB3,1671 KG,1359,371,1,0,0,0,0,344,28,0,0,0,0,0,0,372,65,76,30,29,33,18,47,26,4,0,1,27,0,0,2,0,0,13,0
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal De Muiter,0420::SB4,1671 JA,1152,366,3,0,0,0,2,331,36,0,0,0,0,0,0,369,41,86,25,50,42,12,43,28,1,0,3,18,0,0,0,1,0,16,0
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS de Meridiaan,0420::SB5,1671 JZ,1123,239,0,7,0,0,2,214,30,0,0,0,0,0,0,246,19,82,26,21,30,14,30,4,0,0,3,1,0,0,0,0,2,7,0
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Koggenlandhuis,0420::SB6,1679 VH,1770,635,1,3,0,0,3,566,70,0,0,0,0,0,0,639,48,118,59,107,97,36,66,11,4,0,8,33,0,0,0,2,2,41,3
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijksteunpunt Woudrust,0420::SB7,1678 HK,705,268,1,1,0,0,0,240,30,0,0,0,0,0,0,270,26,19,36,46,44,22,28,6,1,1,0,12,0,1,2,0,0,24,0
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis  De Werf,0420::SB8,1691 EC,570,207,0,0,0,0,0,194,13,0,0,0,0,0,0,207,31,32,12,30,33,15,30,3,3,0,1,3,0,0,0,1,2,11,0
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Vang,0420::SB9,1654 KB,1259,454,2,0,0,0,0,408,48,0,0,0,0,0,0,456,92,42,54,98,75,26,14,8,2,0,7,12,0,2,0,0,3,19,0
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Nieuwe Haven,0420::SB10,1657 AH,1836,652,2,1,0,0,2,583,70,0,0,0,0,0,0,655,75,110,61,105,86,32,74,18,8,0,2,35,1,3,2,1,4,35,0
,Medemblik,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Twisk,0420::SB11,1676 GG,756,336,2,3,0,0,0,305,36,0,0,0,0,0,0,341,23,34,23,71,66,25,27,13,2,0,3,17,1,1,0,0,0,30,0
