contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Sint-Oedenrode,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kasteel-Raadhuis Dommelrode,0846::SB1,5492 GD,1212,486,1,1,0,0,4,446,38,0,0,0,0,0,0,488,127,44,27,74,55,27,67,2,4,0,2,41,0,1,2,1,2,9,1
,Sint-Oedenrode,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Odendael,0846::SB2,5492 CT,1463,642,4,0,0,0,2,595,49,0,0,0,0,0,0,646,224,66,41,57,70,15,73,0,2,0,3,70,0,2,1,1,0,17,0
,Sint-Oedenrode,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Dommelrode,0846::SB3,5492 BJ,1224,297,2,1,0,0,0,254,46,0,0,0,0,0,0,300,86,34,17,41,48,20,21,2,1,0,1,18,0,0,0,0,1,7,0
,Sint-Oedenrode,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Eerschot,0846::SB4,5491 BC,1616,492,0,0,0,0,0,444,48,0,0,0,0,0,0,492,114,73,44,69,63,21,51,5,0,0,2,34,2,2,0,0,0,11,1
,Sint-Oedenrode,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Eerschot,0846::SB5,5491 AB,1201,429,0,1,2,0,0,371,57,0,0,0,0,0,0,428,118,38,21,100,60,11,43,1,1,0,3,18,0,0,0,1,2,12,0
,Sint-Oedenrode,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantine brandweerkazerne,0846::SB6,5491 GD,1712,716,0,0,0,0,1,646,69,0,0,0,0,0,0,716,133,76,55,127,117,39,78,8,2,0,6,49,0,1,0,1,1,23,0
,Sint-Oedenrode,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Kienehoef,0846::SB7,5491 JD,1707,577,1,0,0,0,1,516,61,0,0,0,0,0,0,578,65,65,49,74,90,21,101,1,1,1,8,70,1,2,1,0,0,27,0
,Sint-Oedenrode,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau EHBO-lokaal Boskant,0846::SB8,5492 EC,1148,396,1,0,1,0,1,353,42,0,0,1,0,0,0,396,94,58,23,68,40,16,41,3,0,0,4,36,0,0,0,0,0,13,0
,Sint-Oedenrode,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFA De Loop'r,0846::SB9,5491 XP,823,274,0,0,0,0,1,244,29,0,0,0,0,0,0,274,88,16,13,60,27,10,34,5,0,0,0,15,0,0,0,0,1,5,0
,Sint-Oedenrode,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zalencentrum De Beckart,0846::SB10,5492 HT,1751,650,0,2,1,0,1,561,89,0,0,1,0,0,0,651,205,91,33,93,74,12,54,8,2,0,5,54,0,1,1,0,0,17,0
