contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0439::SB1,1441 DM,1420,727,3,0,0,0,0,638,92,0,0,0,0,0,0,730,86,99,101,117,108,49,63,8,2,0,8,29,7,4,2,0,0,44,0
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Avondzon,0439::SB2,1441 CM,1144,398,1,1,0,0,0,364,36,0,0,0,0,0,0,400,25,77,43,49,50,39,39,11,0,0,8,16,0,7,0,1,0,33,0
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek Purmerend,0439::SB3,1441 MP,1954,651,4,3,1,0,0,586,71,0,0,1,0,0,0,657,68,130,77,56,94,38,85,9,3,0,4,42,2,2,2,2,0,37,0
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Zorgcirkel, locatie De Viervorst",0439::SB4,1441 HC,1325,506,2,6,0,0,0,477,37,0,0,0,0,0,0,514,64,102,55,46,73,28,49,7,0,0,4,32,0,3,0,5,1,37,0
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis De Tien Gemeenten,0439::SB5,1442 AA,1488,537,1,7,0,0,0,490,55,0,0,0,0,0,0,545,72,75,49,68,80,27,68,10,3,0,1,44,1,5,0,1,2,31,0
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Obs 't Carrousel,0439::SB6,1442 PZ,1826,520,1,2,0,0,1,484,38,0,0,0,0,0,0,523,37,133,57,27,55,22,98,11,6,0,5,28,1,2,1,1,1,33,2
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bets Frijlingschool,0439::SB7,1442 EC,1316,392,0,3,0,0,0,363,32,0,0,0,0,0,0,395,28,80,52,30,42,18,42,18,4,0,5,27,2,7,0,0,0,37,0
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Zorgcirkel, locatie Novawhere",0439::SB8,1444 HT,1288,513,1,3,1,0,0,468,50,0,0,0,1,0,0,518,59,72,89,81,73,26,39,12,6,0,7,16,0,3,1,0,0,29,0
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Zorgcirkel, Jaap van Praag",0439::SB9,1444 TA,3096,914,1,3,0,0,0,852,67,0,1,0,1,0,0,919,118,162,121,92,113,57,101,25,6,0,5,60,2,4,1,1,1,45,0
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lijn 5 (oude montessorischool),0439::SB11,1444 GE,1742,538,4,2,0,0,1,476,67,0,0,0,0,0,0,544,56,98,62,62,86,35,53,8,6,1,14,21,2,0,0,0,0,34,0
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkplein Where,0439::SB12,1443 BM,1124,695,3,1,0,0,1,625,73,0,0,0,0,0,0,699,82,144,82,59,60,47,92,25,3,1,8,50,1,3,0,0,1,36,1
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Prinsenstichting, loc.Rudolf Garrel",0439::SB13,1443 LH,1714,274,0,0,0,0,0,249,25,0,0,0,0,0,0,274,30,53,36,21,32,30,36,9,1,0,1,7,0,2,0,1,0,14,1
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Obs Wheermolen,0439::SB14,1443 WT,1054,411,4,3,0,0,0,383,35,0,0,0,0,0,0,418,31,82,62,27,43,25,58,20,2,1,13,25,2,0,0,1,1,16,2
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hengelsportvereniging HSV XI,0439::SB15,1443 WJ,1563,320,2,2,0,0,0,295,29,0,0,0,0,0,0,324,18,90,43,24,37,12,45,10,4,0,3,14,0,2,0,2,2,14,0
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Waterlandschool,0439::SB16,1441 SZ,3647,1100,2,4,0,0,0,992,114,0,0,0,0,0,0,1106,69,202,120,113,169,98,139,13,9,1,14,47,6,10,1,1,1,85,2
,Purmerend,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Waterlandziekenhuis,0439::SB17,1441 RN,1742,758,3,0,0,0,0,665,96,0,0,0,0,0,0,761,54,143,91,67,134,72,114,4,1,1,2,20,3,7,0,2,0,38,5
