contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Rijswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau basisschool Het Zonnelicht,0603::SB1,2281 TC,1527,585,2,1,0,0,0,509,79,0,0,0,0,0,0,588,26,67,44,58,172,69,50,16,7,1,11,13,4,1,0,2,2,41,1
,Rijswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Leeuwendaalkerk,0603::SB2,2281 GG,1719,1040,3,1,0,4,2,927,111,0,0,4,0,0,0,1040,106,77,105,183,321,101,40,31,3,0,9,20,3,2,0,2,0,37,0
,Rijswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum Het Oude Raadhuis,0603::SB3,2282 AL,1348,521,5,3,0,0,2,475,52,0,0,0,0,0,0,529,46,121,45,55,79,49,46,11,4,1,4,18,0,0,1,3,1,37,0
,Rijswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Oud Rijswijk,0603::SB4,2282 RZ,2054,901,4,2,0,0,2,806,99,0,0,0,0,0,0,907,94,125,85,110,180,100,74,20,6,0,10,32,2,5,2,0,2,52,2
,Rijswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sportcentrum De Schilp,0603::SB5,2285 SP,1613,408,3,0,0,0,1,353,57,0,0,0,0,0,0,411,38,83,27,58,94,34,24,7,4,0,2,12,0,3,0,0,0,22,0
,Rijswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Vredenburch,0603::SB6,2282 SK,2017,765,1,0,0,0,0,688,78,0,0,0,0,0,0,766,123,140,70,71,143,48,64,17,9,1,5,34,2,2,1,1,1,33,0
,Rijswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau speeltuinvereniging Inter Amicos,0603::SB7,2282 KV,1424,531,2,0,0,0,2,486,45,0,0,0,0,0,0,533,30,106,50,80,117,44,32,21,2,0,5,8,1,6,1,0,2,26,0
,Rijswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Amateurspalet,0603::SB8,2282 HM,1662,560,1,0,0,0,2,498,61,0,0,0,0,0,0,561,50,142,46,56,75,40,62,12,2,0,10,17,2,1,1,0,1,43,0
,Rijswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0603::SB9,2284 DP,629,526,3,2,0,0,0,478,53,0,0,0,0,0,0,531,64,100,60,63,85,21,45,14,5,0,5,32,1,0,2,3,1,25,0
,Rijswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rehobothschool,0603::SB10,2283 JA,2157,635,7,1,0,0,4,570,69,0,0,0,0,0,0,643,71,119,49,94,90,33,80,14,5,0,10,21,3,2,2,1,1,40,0
