contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Olderloug te Slochteren,0040::SB1,,1589,715,4,3,0,0,0,628,94,0,0,0,0,0,0,722,66,45,77,74,53,29,70,234,1,0,4,20,2,2,1,3,1,33,0
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Meent te Schildwolde,0040::SB2,,1408,503,0,3,0,0,0,437,69,0,0,0,0,0,0,506,53,42,42,36,54,15,52,172,2,0,2,13,1,1,0,0,0,18,0
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ufkenshuis te Siddeburen,0040::SB3,,1581,530,2,4,0,0,0,463,73,0,0,0,0,0,0,536,115,49,55,57,46,29,62,57,3,0,4,19,0,0,0,0,0,34,0
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Plaaisterploats te Tjuchem,0040::SB4,,404,161,0,0,0,0,0,137,24,0,0,0,0,0,0,161,24,21,7,17,18,12,26,13,1,0,3,5,0,1,0,0,0,13,0
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Pompel te Overschild,0040::SB5,,488,176,0,0,0,0,0,158,18,0,0,0,0,0,0,176,32,19,14,10,15,12,13,27,0,0,4,9,1,1,0,0,0,19,0
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Borgstee te Harkstede,0040::SB6,,1033,626,1,3,0,0,3,551,76,0,0,0,0,0,0,630,54,34,106,72,94,37,84,85,3,0,5,19,0,0,0,1,0,31,1
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mainschoar te Kolham,0040::SB7,,1101,355,0,2,0,0,0,322,35,0,0,0,0,0,0,357,32,48,44,33,37,21,68,24,2,0,1,22,0,1,0,0,0,22,0
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ruitenvelder te Froombosch,0040::SB8,,882,327,0,1,0,0,0,288,40,0,0,0,0,0,0,328,32,34,40,32,36,28,63,20,0,0,3,21,2,1,0,0,0,15,0
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rehoboth te Siddeburen,0040::SB9,,1386,460,2,2,0,0,1,407,56,0,0,0,0,0,0,464,106,66,46,46,23,10,68,49,3,0,2,19,2,2,0,5,0,13,0
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Scharmerhoeve te Scharmer,0040::SB10,,1362,391,5,3,0,0,1,337,61,0,0,0,0,0,0,399,45,29,46,60,72,23,44,27,1,0,3,17,0,2,1,0,1,20,0
,Slochteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Graankorrel te Harkstede,0040::SB11,,837,264,0,0,0,0,0,233,31,0,0,0,0,0,0,264,32,12,39,22,36,34,32,29,1,0,5,8,0,0,0,1,0,13,0
