contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0168::SB1,,1684,731,2,1,0,0,12,649,73,0,0,0,0,0,0,734,216,102,59,96,100,23,71,10,0,0,3,19,2,4,1,0,0,23,2
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau KBS De Verrekijker,0168::SB2,,1677,544,1,0,0,0,0,499,46,0,0,0,0,0,0,545,151,60,58,66,72,23,67,5,0,0,3,24,3,4,0,1,0,7,0
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau RK school De Wegwijzer,0168::SB3,,1721,565,0,1,0,0,4,504,58,0,0,0,0,0,0,566,178,106,56,48,47,18,58,0,0,0,3,36,1,5,0,0,0,9,0
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Muchte,0168::SB4,,1686,497,0,1,0,0,0,446,52,0,0,0,0,0,0,498,156,54,48,58,57,21,54,3,0,0,0,23,0,4,0,0,0,19,0
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Maartens-Stede,0168::SB5,,1769,439,0,1,0,0,0,383,57,0,0,0,0,0,0,440,165,63,33,21,41,21,40,2,1,0,3,27,0,4,1,0,1,15,1
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schuttersput,0168::SB6,,1591,545,3,1,0,0,1,491,57,0,0,0,0,0,0,549,159,59,41,60,98,27,55,15,1,0,3,11,1,0,0,0,1,14,0
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Driehoek,0168::SB7,,1486,470,0,0,0,0,6,406,58,0,0,0,0,0,0,470,156,117,14,22,30,22,72,1,3,0,2,14,1,3,0,0,0,11,2
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tiekerhook,0168::SB8,,1713,420,1,1,0,0,1,382,39,0,0,0,0,0,0,422,66,128,40,28,41,13,62,3,1,0,3,13,1,0,0,0,0,19,2
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Glaan,0168::SB9,,395,155,2,0,0,0,2,137,18,0,0,0,0,0,0,157,69,20,4,12,14,4,14,2,2,0,2,8,0,0,0,0,0,4,0
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Vereeniging,0168::SB10,,1315,410,0,1,0,0,5,360,46,0,0,0,0,0,0,411,251,43,16,22,26,7,25,1,3,0,1,8,0,2,0,0,1,4,0
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Erve Boerrigter,0168::SB11,,1405,568,1,0,0,0,25,463,81,0,0,0,0,0,0,569,244,86,16,80,54,31,19,3,5,0,2,14,1,0,0,0,0,13,0
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cafe 't Sterrebos,0168::SB12,,696,325,0,1,0,0,7,286,33,0,0,0,0,0,0,326,223,13,7,28,16,10,6,7,0,0,0,9,0,0,0,0,0,6,0
,Losser,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De LosserHof,0168::SB13,,537,104,0,1,0,0,0,90,15,0,0,0,0,0,0,105,53,12,3,9,9,4,9,2,0,0,0,1,0,0,0,0,0,2,0
