contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Kempenhof,0858::SB1,5554 JV,1780,733,6,0,0,0,22,619,98,0,0,0,0,0,0,739,168,83,59,115,103,20,65,12,4,1,2,70,2,1,0,0,3,25,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtgebouw De Horizon,0858::SB2,5554 PA,1312,469,1,2,0,0,12,411,49,0,0,0,0,0,0,472,87,85,38,57,55,12,60,7,3,0,1,45,0,3,4,0,2,9,1
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lunet zorg,0858::SB3,5554 TK,1675,405,4,2,0,0,0,360,51,0,0,0,0,0,0,411,79,79,31,37,33,13,54,3,3,0,1,50,0,1,0,0,2,18,1
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis de Hijskraan 't Gegraaf,0858::SB4,5552 NL,1298,438,1,0,0,0,0,409,30,0,0,0,0,0,0,439,50,93,38,34,46,29,65,7,2,0,1,47,3,3,1,0,4,15,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau TafeltennisVereniging Valkenswaard,0858::SB5,5552 KK,1720,483,3,0,0,0,2,434,50,0,0,0,0,0,0,486,73,112,32,56,50,18,55,7,0,0,3,45,0,4,1,0,1,26,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Carolus gebouw,0858::SB6,5554 AG,1908,625,2,6,0,0,1,554,78,0,0,0,0,0,0,633,128,87,45,53,72,26,93,8,0,0,4,81,1,4,2,0,2,19,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Trefcentrum D'n Turfberg,0858::SB7,5553 EL,1503,655,2,0,0,0,0,572,85,0,0,0,0,0,0,657,106,124,36,79,103,21,79,15,2,0,1,65,0,1,0,0,3,20,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0858::SB8,5554 DA,1839,598,8,0,0,0,9,520,77,0,0,0,0,0,0,606,112,80,57,102,70,23,59,7,7,0,3,55,1,1,0,0,1,20,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0858::SB9,5554 DA,1793,506,3,0,0,0,10,451,48,0,0,0,0,0,0,509,103,73,39,72,50,14,51,7,3,0,4,63,0,2,1,2,1,21,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Taxandria,0858::SB10,5555 KL,1686,549,3,1,0,0,0,474,79,0,0,0,0,0,0,553,92,113,37,70,74,15,57,8,2,0,3,51,0,1,2,0,0,24,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parochiezaal H. Martinuskerk,0858::SB11,5551 AW,978,439,0,1,0,0,3,375,62,0,0,0,0,0,0,440,102,45,38,61,73,16,32,5,1,0,1,47,3,1,0,0,2,12,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dommelsche Bierbrouwerij,0858::SB12,5551 AE,1390,436,1,4,0,0,0,393,48,0,0,0,0,0,0,441,71,68,26,51,54,19,64,3,0,1,7,41,1,0,0,2,4,24,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal de Belleman,0858::SB13,5551 EV,1528,575,4,0,0,0,0,526,53,0,0,0,0,0,0,579,81,76,46,60,80,35,85,5,6,0,3,72,1,4,0,0,3,18,0
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Schepelweijen,0858::SB14,5551 PN,1486,393,2,4,0,0,0,352,47,0,0,0,0,0,0,399,56,73,32,30,59,26,54,3,3,1,3,34,2,0,0,0,2,14,1
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Clubgebouw  't Heike V.V. Dommelen,0858::SB15,5551 TE,1635,427,5,0,0,0,2,366,64,0,0,0,0,0,0,432,35,48,39,69,85,16,61,2,7,0,3,35,2,2,0,0,2,19,2
,Valkenswaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Dorpshuis,0858::SB16,5556 VL,862,360,2,0,0,0,14,302,46,0,0,0,0,0,0,362,142,45,16,61,26,3,22,7,2,0,1,18,0,3,0,0,1,13,0
