contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0080::SB1,8911 HK,1127,756,4,1,2,0,11,704,44,0,0,2,0,0,0,759,56,30,133,89,153,111,55,30,4,1,17,11,2,1,3,1,2,56,1
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkzorgcentrum Het Nieuwe Hoek,0080::SB2,8911 JW,1440,407,0,3,0,0,2,384,23,0,0,1,0,1,0,409,44,38,59,33,57,42,37,17,2,1,10,15,0,2,1,0,2,46,1
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dominicuskerk,0080::SB3,8913 CE,1308,664,4,3,0,0,0,610,61,0,0,0,0,0,0,671,78,38,108,66,118,98,58,34,2,0,11,14,3,1,1,2,0,31,1
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw De Toekomst,0080::SB4,8913 GL,1545,702,2,3,0,0,1,641,65,0,0,0,0,0,0,707,87,39,125,75,134,87,55,25,5,0,10,23,3,1,1,1,0,31,0
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau LKC-Sonnenborgh,0080::SB5,8916 ET,1547,652,5,1,0,1,1,598,59,0,0,1,0,0,0,658,68,39,97,62,129,71,72,36,5,0,8,27,1,1,0,1,4,31,0
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau M.f.c. Westenkwartier,0080::SB6,8915 CD,1456,337,1,3,0,0,0,315,26,0,0,0,0,0,0,341,25,50,55,24,35,40,56,8,2,1,11,6,0,0,1,3,1,19,0
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkzorgcentrum de Hofwijck,0080::SB7,8917 AZ,2531,465,3,1,0,0,2,411,56,0,0,0,0,0,0,469,66,22,83,48,82,60,38,24,0,0,1,11,1,1,2,0,0,26,0
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau M.f.c. Tylkedam,0080::SB8,8918 LW,1406,370,0,2,0,0,0,339,33,0,0,0,0,0,0,372,39,51,58,33,41,23,63,13,2,0,3,12,0,0,0,3,1,28,0
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw Bilgaard,0080::SB9,8918 HV,1232,531,1,1,0,0,3,489,41,0,0,0,0,0,0,533,56,71,115,16,54,29,112,21,1,0,8,23,1,0,1,1,0,22,0
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Adventkerk,0080::SB10,8918 CA,1464,425,2,2,0,0,0,389,40,0,0,0,0,0,0,429,38,34,86,13,64,47,53,35,3,0,5,13,0,1,1,4,0,27,1
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau M.f.c. Westeinde,0080::SB11,8915 DZ,1718,986,2,2,0,1,3,896,92,0,0,0,1,0,0,991,161,90,207,82,123,58,97,70,11,0,6,39,2,3,0,0,2,35,0
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkzorgcentrum Swettehiem,0080::SB12,8915 EH,1385,318,3,0,0,0,1,291,29,0,0,0,0,0,0,321,76,25,55,13,31,9,41,25,1,0,2,24,2,0,1,0,0,13,0
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkzorgcentrum Sint Jozef,0080::SB13,8922 JA,1471,423,3,1,0,0,1,400,26,0,0,0,0,0,0,427,43,44,65,27,55,49,74,12,0,0,8,12,0,1,2,3,0,28,0
,Leeuwarden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Fontein (v.h. de Open Hof),0080::SB14,8922 CP,1351,450,3,2,0,0,1,424,30,0,0,0,0,0,0,455,47,58,71,29,47,43,58,38,2,0,8,9,2,1,0,2,1,33,1
