contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau het Stadhuis,0392::SB1,2011 RD,2102,1295,5,3,0,0,13,1157,134,0,1,0,1,0,0,1304,65,58,178,136,367,207,87,20,9,0,33,23,5,0,4,2,0,101,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Janskliniek,0392::SB2,2011 RS,1599,711,3,2,0,11,1,655,71,0,0,0,11,0,0,727,38,33,102,85,183,104,64,7,4,0,12,12,0,2,3,0,0,61,1
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Frans Loenenhofje,0392::SB3,2011 NV,1948,590,0,2,0,0,2,519,71,0,0,0,0,0,0,592,35,28,69,73,171,95,43,10,1,0,4,11,1,0,0,0,0,49,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadsbibliotheek,0392::SB4,2011 XP,1749,889,1,2,0,1,0,793,100,0,0,0,1,0,0,893,26,40,101,92,276,149,55,8,2,0,18,13,1,1,2,1,0,104,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rosenstock-Huessy Huis,0392::SB5,2011 CV,1912,735,4,0,0,0,2,663,77,0,3,0,3,0,0,742,34,52,82,72,160,137,70,9,3,0,7,9,8,3,2,0,0,87,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Kring,0392::SB6,2011 KZ,1425,556,0,0,0,1,2,498,55,0,0,1,0,0,0,555,35,23,82,54,154,78,37,9,0,0,7,11,2,1,2,1,3,56,1
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Nova College,0392::SB7,2013 AL,1213,621,1,1,0,0,0,565,58,0,0,0,0,0,0,623,44,23,101,47,167,105,44,13,2,0,5,9,2,2,1,0,0,55,1
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woningbouwvereniging Rosehaghe,0392::SB8,2013 DR,1263,541,1,1,0,0,0,475,68,0,0,0,0,0,0,543,35,30,77,48,140,77,44,13,0,0,7,18,5,1,2,0,1,43,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuin Klarenhof,0392::SB9,2013 RN,1629,574,1,0,0,0,0,516,59,0,0,0,0,0,0,575,35,68,50,37,115,90,57,9,7,0,4,15,4,1,2,0,1,78,1
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum de Til,0392::SB10,2013 PZ,2000,726,3,3,0,0,0,664,68,0,0,0,0,0,0,732,36,60,117,45,144,127,73,9,2,0,20,13,3,1,4,2,3,67,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stichting 't Web,0392::SB11,2014 HE,1244,573,4,0,0,0,0,525,52,0,0,0,0,0,0,577,58,39,45,47,142,69,62,12,2,0,9,22,2,1,0,2,0,61,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Pelgrimkerk,0392::SB12,2014 KB,1000,492,3,4,0,0,4,461,34,0,0,0,0,0,0,499,29,37,41,38,101,56,83,15,1,0,6,21,0,0,3,1,0,60,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuin Jeugdland,0392::SB13,2014 CN,1846,797,0,1,0,0,0,715,83,0,0,0,0,0,0,798,63,57,81,93,230,115,57,14,1,0,4,19,3,2,0,0,1,55,2
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Zuidwester,0392::SB14,2014 EB,1330,646,2,1,0,0,0,585,64,0,0,0,0,0,0,649,65,30,77,88,165,94,44,11,1,0,11,18,0,3,0,0,0,38,1
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum het Broederhuis,0392::SB15,2032 TC,2126,760,8,1,0,0,0,694,75,0,0,0,0,0,0,769,49,115,88,67,132,64,114,18,3,0,8,30,4,3,1,2,1,61,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Oosterkerk,0392::SB16,2032 WC,1777,480,1,0,0,0,0,426,55,0,0,0,0,0,0,481,32,86,55,28,75,35,66,5,2,1,8,14,2,5,1,2,5,58,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Martin Luther Kingschool,0392::SB17,2032 KT,2029,586,0,2,0,0,0,533,55,0,0,0,0,0,0,588,46,89,62,49,93,79,73,18,4,0,9,9,2,3,1,2,0,47,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Zuiderpolder,0392::SB18,2033 TM,1449,290,1,1,0,2,3,257,30,0,0,2,0,0,0,290,15,47,47,23,53,29,42,6,1,0,3,11,0,4,1,0,0,7,1
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Reinaldahuis,0392::SB19,2033 TA,1135,533,4,3,0,0,0,500,40,0,0,0,0,0,0,540,67,83,97,41,65,23,56,7,2,0,4,43,1,1,6,1,1,35,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Zuiderpolder,0392::SB20,2033 CE,1450,549,0,7,0,0,1,507,48,0,0,0,0,0,0,556,41,93,89,42,94,40,40,17,5,0,5,27,3,1,1,1,0,50,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis De Zuidparker,0392::SB21,2033 ZD,1128,242,1,2,2,0,0,211,32,0,0,2,0,0,0,243,24,40,30,24,36,34,20,9,1,0,2,7,0,2,0,0,0,13,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Blauwe Wetering,0392::SB22,2033 PZ,1122,259,0,1,0,0,0,226,34,0,0,0,0,0,0,260,23,53,43,12,35,27,22,12,1,0,4,5,0,1,0,1,0,20,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuinvereniging Kindervreugd,0392::SB23,2033 NH,1559,384,2,1,1,0,0,340,46,0,0,1,0,0,0,386,25,84,41,26,59,30,55,9,3,2,2,10,2,0,1,2,1,32,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Hamelink,0392::SB24,2033 LG,1316,366,2,0,0,0,0,344,24,0,0,0,0,0,0,368,24,101,48,13,33,22,52,4,3,0,4,11,1,0,0,2,2,46,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Brug,0392::SB25,2031 VG,1109,389,1,0,0,0,1,333,56,0,0,0,0,0,0,390,18,68,42,54,105,31,22,10,5,0,1,7,0,1,0,0,0,24,1
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau ECL,0392::SB26,2012 KN,1695,792,2,0,0,0,0,691,103,0,0,0,0,0,0,794,60,30,108,116,255,86,35,9,2,0,5,13,2,3,5,0,1,61,1
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau RIBW-KAM Vitae Vesper,0392::SB27,2012 JN,1707,875,0,0,0,0,0,874,1,0,0,0,0,0,0,875,63,47,88,136,313,93,29,15,12,0,2,16,4,0,1,1,0,54,1
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Provincie Noord-Holland,0392::SB28,2012 DE,658,386,2,1,0,0,3,342,44,0,0,0,0,0,0,389,33,16,46,48,121,53,19,7,0,0,2,5,1,1,0,1,0,33,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis Zuiderhout,0392::SB29,2012 PK,1326,827,1,1,0,0,1,725,103,0,0,0,0,0,0,829,79,29,72,207,272,74,23,7,1,1,3,11,2,4,5,0,1,36,0
,Haarlem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Spaar en Hout,0392::SB30,2012 CG,1417,630,1,1,0,0,0,564,68,0,0,0,0,0,0,632,67,22,77,124,194,65,21,8,4,0,3,9,0,0,1,0,0,35,0
