contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Spil,1927::SB1,2971 XG,1079,557,0,1,0,0,0,466,92,0,0,0,0,0,0,558,124,39,12,40,33,8,18,258,2,0,3,12,0,0,1,1,0,6,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Graafzicht,1927::SB2,2971 AC,954,570,0,1,0,0,0,509,62,0,0,0,0,0,0,571,90,33,15,26,19,10,25,325,0,0,2,7,0,0,2,4,0,12,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw Trefpunt,1927::SB3,2969 AN,830,374,0,2,0,0,0,328,48,0,0,0,0,0,0,376,72,22,21,36,18,5,16,168,1,0,1,3,0,0,0,3,0,8,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw Berea,1927::SB4,2969 BG,764,498,1,0,0,0,1,429,69,0,0,0,0,0,0,499,88,36,19,38,20,4,22,253,0,0,4,7,0,0,0,3,0,4,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schommel,1927::SB5,2973 AJ,780,390,2,0,0,0,0,340,52,0,0,0,0,0,0,392,87,32,17,29,15,13,8,170,0,0,0,4,0,1,0,1,0,13,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Boerenklaas,1927::SB6,2974 BD,968,495,0,1,0,0,2,419,75,0,0,0,0,0,0,496,150,36,32,49,21,10,16,156,0,0,2,10,0,0,0,5,0,8,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Wingerds Hof,1927::SB7,3366 BD,515,316,0,1,0,0,1,280,36,0,0,0,0,0,0,317,71,23,5,19,15,4,15,138,0,0,1,8,1,0,0,2,0,13,1
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Ottoland,1927::SB8,2975 BV,667,372,0,0,0,0,4,321,47,0,0,0,0,0,0,372,131,23,15,31,22,4,11,118,0,0,0,1,0,2,0,2,0,11,1
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Multistee,1927::SB9,2977 AB,678,381,0,0,0,0,0,335,46,0,0,0,0,0,0,381,123,22,17,30,20,11,25,117,1,0,0,3,0,1,0,3,1,7,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voormalig gemeentehuis,1927::SB10,2964 AL,1005,430,1,3,0,0,1,381,52,0,0,0,0,0,0,434,67,60,16,50,25,7,15,165,3,0,2,12,0,1,0,0,0,7,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal De Reiger,1927::SB11,2964 AV,968,451,5,0,0,0,0,381,75,0,0,0,0,0,0,456,71,41,11,39,26,6,20,209,3,0,1,3,0,0,0,7,0,14,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Hof van Ammers,1927::SB12,2964 BC,1123,713,0,0,0,0,0,639,74,0,0,0,0,0,0,713,138,59,33,91,38,14,31,255,2,1,3,21,0,0,1,7,1,18,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Arsenaal,1927::SB13,2965 AD,1098,457,1,0,0,0,0,407,51,0,0,0,0,0,0,458,81,43,31,71,30,6,33,122,4,0,3,14,0,0,1,3,5,10,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Koningskerk,1927::SB14,2967 EG,1240,701,1,2,0,0,0,602,102,0,0,0,0,0,0,704,124,57,35,85,42,12,31,281,0,0,2,13,0,0,0,4,0,15,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Vijf Lelies,1927::SB15,2959 BS,973,541,1,2,0,0,3,466,75,0,0,0,0,0,0,544,89,42,24,51,38,13,16,249,3,0,0,8,0,0,0,0,0,8,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Strevenaer,1927::SB16,2959 BJ,818,331,2,0,0,0,0,292,41,0,0,0,0,0,0,333,46,35,56,22,20,7,34,84,2,0,0,8,0,2,0,5,0,10,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcomplex 't Waellant,1927::SB17,2957 NH,1331,645,1,2,0,0,0,559,89,0,0,0,0,0,0,648,87,48,43,43,25,6,23,344,0,0,3,9,1,0,0,2,0,10,1
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal De Klipper 2,1927::SB18,2957 EM,1129,521,3,3,0,0,0,455,72,0,0,0,0,0,0,527,45,62,37,14,22,7,39,267,2,1,4,16,0,0,0,0,0,5,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Partycentrum De Klok,1927::SB19,2961 AK,593,272,1,0,0,0,0,243,30,0,0,0,0,0,0,273,19,20,15,20,16,15,28,106,1,0,1,6,1,0,0,6,0,18,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingskerk,1927::SB20,2957 CH,1193,704,2,0,0,0,2,592,112,0,0,0,0,0,0,706,69,49,23,30,20,2,36,447,0,1,0,18,0,2,0,1,0,6,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bredeschool,1927::SB21,2957 RK,1307,811,0,2,0,0,0,708,105,0,0,0,0,0,0,813,59,87,42,28,44,10,75,423,2,0,1,14,0,1,1,8,0,16,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal De Klipper 1,1927::SB22,2957 EM,1155,480,1,0,0,0,0,425,56,0,0,0,0,0,0,481,43,43,37,29,20,13,30,223,1,1,2,13,1,2,0,5,0,17,0
,Molenwaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel stembureau,1927::SB23,,1,61,1,0,0,0,0,60,2,0,0,0,0,0,0,62,20,2,8,5,2,0,2,19,0,0,0,3,0,0,0,0,0,0,0
