contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0888::SB1,6191 KA,1137,573,4,1,0,0,4,514,60,0,0,0,0,0,0,578,151,78,34,55,121,18,48,5,3,0,3,37,0,0,0,2,0,18,0
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Dagbeeker,0888::SB2,6191 TX,1170,412,2,0,0,0,0,371,43,0,0,0,0,0,0,414,58,87,38,43,72,33,36,0,1,0,0,26,0,2,0,1,0,15,0
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Duivenlokaal,0888::SB3,6191 TK,1191,451,0,2,0,0,1,413,39,0,0,0,0,0,0,453,47,114,43,36,73,17,58,4,3,0,6,28,0,0,0,0,0,22,0
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woon/Zorgcentrum,0888::SB4,6191 KZ,1157,460,3,4,0,0,2,423,42,0,0,0,0,0,0,467,134,62,21,50,97,11,36,2,1,1,0,28,0,1,2,0,1,12,1
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingslokaal L'Union,0888::SB5,6191 BN,1201,372,2,1,0,0,0,337,38,0,0,0,0,0,0,375,78,76,30,39,56,12,38,3,3,0,1,20,0,0,0,1,0,15,0
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Muziekschool,0888::SB6,6191 VP,1118,369,1,0,0,0,2,333,35,0,0,0,0,0,0,370,58,115,25,23,43,12,28,4,0,0,4,38,0,1,1,0,1,16,0
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Neerbeek,0888::SB7,6191 GN,980,437,2,0,0,0,0,404,35,0,0,0,0,0,0,439,74,88,36,35,80,11,50,4,3,0,1,35,0,1,0,0,1,18,0
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingslokaal Willem Tell,0888::SB8,6191 RP,451,171,7,0,0,0,0,155,23,0,0,0,0,0,0,178,45,20,3,17,31,21,20,4,1,0,0,5,0,1,0,0,0,3,0
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Genhout,0888::SB9,6191 NZ,996,371,0,1,0,0,0,328,44,0,0,0,0,0,0,372,68,93,24,30,64,15,48,4,0,0,2,12,0,0,1,0,0,8,2
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WOZOCO,0888::SB10,6176 BE,1069,407,1,0,0,0,0,373,35,0,0,0,0,0,0,408,89,110,13,33,60,12,51,4,0,0,0,26,1,0,0,0,1,7,0
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bejaarden Sociëteit,0888::SB11,6176 AS,988,363,0,3,0,0,1,332,33,0,0,0,0,0,0,366,85,85,30,38,47,11,25,4,4,0,3,18,2,0,0,0,0,11,0
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingslokaal Schutterij,0888::SB12,6176 BZ,783,294,1,0,0,0,0,268,27,0,0,0,0,0,0,295,99,50,14,31,33,2,30,3,0,1,2,17,0,1,0,0,0,10,1
,Beek,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Bron,0888::SB13,6191 EK,1037,303,0,0,0,0,0,256,47,0,0,0,0,0,0,303,47,63,18,45,54,6,35,2,0,2,5,11,0,1,0,0,1,13,0
