contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau V.E.G.  ""De Dorpsherberg""",0302::SB1,,1668,930,0,0,0,0,20,803,107,0,0,0,0,0,0,930,185,66,48,135,86,29,44,261,10,0,1,18,0,4,1,2,0,40,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum ""De Bunterhoek""",0302::SB2,,1520,650,2,2,0,0,2,561,91,0,0,0,0,0,0,654,141,32,21,75,23,14,19,298,3,0,1,13,0,0,0,1,0,9,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ds. A. van Stuijvenbergschool,0302::SB3,,1566,866,0,4,0,0,14,764,93,0,0,0,1,0,0,871,113,102,25,69,48,13,40,402,1,0,3,24,0,2,0,3,2,19,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Chr. basisschool ""Da Costa""",0302::SB4,,1467,624,0,2,0,0,0,569,57,0,0,0,0,0,0,626,74,91,21,51,26,12,39,262,5,0,9,17,1,2,0,2,2,10,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Chr. basisschool ""De Bron""",0302::SB5,,1743,791,0,0,0,0,2,695,94,0,0,0,0,0,0,791,131,101,21,57,48,8,24,365,0,1,3,15,1,2,0,1,0,13,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Chr. basisschool ""De Morgenster""",0302::SB6,,1464,626,2,2,0,0,2,561,67,0,0,0,0,0,0,630,102,73,31,34,34,7,30,275,5,0,0,16,0,2,0,2,0,15,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Chr. ZMLK-school ""De Wingerd""",0302::SB7,,1438,778,0,1,0,0,1,685,93,0,0,0,0,0,0,779,121,62,22,85,67,22,37,311,4,0,4,19,1,2,0,0,0,21,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Montessorischool ""De Ontdekking""",0302::SB8,,1400,667,3,0,0,0,0,575,95,0,0,0,0,0,0,670,90,61,23,52,45,21,48,289,2,0,1,13,0,0,1,1,0,20,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Chr. basisschool ""Petra""",0302::SB9,,1428,642,2,0,0,0,0,567,77,0,0,0,0,0,0,644,87,85,32,50,29,14,42,254,0,0,1,21,0,2,0,3,6,16,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Boaz-Jachinschool,0302::SB10,,1499,823,2,0,0,0,2,701,122,0,0,0,0,0,0,825,59,43,5,26,15,2,7,650,2,0,1,3,1,0,0,1,0,8,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dislocatie Da Costaschool Elspeet,0302::SB11,,1664,893,2,2,0,0,5,740,152,0,0,0,0,0,0,897,57,28,4,24,9,4,9,733,2,0,0,10,0,0,0,2,0,11,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis ""De Wieken""",0302::SB12,,1540,632,1,4,0,0,5,560,72,0,0,0,0,0,0,637,91,88,10,70,42,11,16,261,2,0,3,13,0,0,0,6,0,18,1
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis ""Horsterhoek""",0302::SB13,,579,269,1,0,0,0,25,211,34,0,0,0,0,0,0,270,42,28,16,40,37,20,14,35,1,0,0,15,1,1,1,0,1,17,0
,Nunspeet,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum ""Seewende""",0302::SB14,,1334,614,0,0,0,0,7,524,83,0,0,0,0,0,0,614,108,56,11,53,18,4,11,334,3,0,1,5,0,2,0,0,0,7,1
