contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Sluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw Pro Rege Oudestand 7a Oostburg,1714::SB1,,1746,555,0,1,0,1,3,484,68,0,0,1,0,0,0,555,125,68,43,72,51,13,91,35,0,0,5,21,1,0,13,1,0,16,0
,Sluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sociaal Cultureel Centrum Den Hoekzak Langestraat 1 Oostburg,1714::SB2,,1938,752,5,6,0,0,11,652,100,0,0,0,0,0,0,763,157,96,94,97,107,23,75,22,0,1,1,33,1,2,9,1,3,30,0
,Sluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Multifunc.geb. Zegveldstraat 4a Zuidzande,1714::SB3,,447,230,0,2,0,0,3,194,35,0,0,0,0,0,0,232,54,29,19,45,27,9,19,5,1,0,0,5,1,0,2,0,0,13,1
,Sluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw 't Zwin Prinsestraa t 23 Cadzand,1714::SB4,,598,305,1,1,0,0,27,249,31,0,0,0,0,0,0,307,57,42,44,69,34,8,18,7,1,0,2,4,2,2,6,1,0,6,2
,Sluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Dorpsstraat 39 Nieuwvliet,1714::SB5,,341,198,0,1,0,0,24,155,20,0,0,0,0,0,0,199,44,21,17,47,19,10,12,8,2,0,0,6,1,0,5,0,0,6,0
,Sluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Multfunc. centrum 't Torentje Everaarslaan 24C Groede,1714::SB6,,831,340,0,1,0,0,18,286,37,0,0,0,0,0,0,341,70,44,27,55,40,20,38,13,1,0,1,6,1,0,5,2,2,12,3
,Sluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brandweerkazerne Weijkmanlaan 15 Breskens,1714::SB7,,1983,511,1,0,0,0,4,445,63,0,0,0,0,0,0,512,63,103,36,104,44,14,68,12,0,0,2,36,1,3,11,2,0,12,0
,Sluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hooge Platen Westlandstraat 4 Breskens,1714::SB8,,1798,691,2,1,0,0,24,585,85,0,0,0,0,0,0,694,110,133,78,117,54,29,72,18,1,2,6,35,2,2,3,2,1,25,1
,Sluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Schoolstraat 14 Hoofdplaat,1714::SB9,,622,233,0,1,0,0,4,199,31,0,0,0,0,0,0,234,45,57,14,32,18,3,23,15,3,0,1,7,0,1,7,0,0,7,0
,Sluis,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis Emmaus Handboogstraat 6 IJzendijke,1714::SB10,,1864,713,1,5,0,0,4,606,109,0,0,0,0,0,0,719,146,110,72,92,81,36,69,20,10,0,7,29,2,2,16,0,0,20,1
