contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_1 Gemeentehuis,0753::SB1,5683 EA,1464,846,2,1,0,0,0,758,91,0,0,0,0,0,0,849,220,124,53,112,89,25,65,18,6,0,2,96,0,2,0,1,0,33,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_2 Basisschool St. Bernardus,0753::SB2,5682 AC,1516,707,2,1,0,0,0,640,70,0,0,0,0,0,0,710,150,70,40,130,108,37,72,12,2,0,5,60,0,0,1,1,1,18,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_3 Bestwijzer,0753::SB3,5683 AK,1556,540,0,2,0,0,0,487,55,0,0,0,0,0,0,542,103,56,49,52,79,23,63,12,2,0,1,78,1,1,0,0,0,20,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_4 Basisschool De Klimboom,0753::SB4,5685 GW,1559,608,3,1,0,0,0,515,97,0,0,0,0,0,0,612,63,57,37,164,147,29,34,25,1,0,5,27,0,1,0,0,1,17,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_5 Basisschool De Zevensprong,0753::SB5,5683 LL,1555,605,4,0,0,0,0,548,61,0,0,0,0,0,0,609,80,72,50,79,103,32,65,26,8,0,6,50,2,0,0,1,2,29,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_6 Heerbeeck College,0753::SB6,5684 SL,1488,356,2,0,0,0,0,316,42,0,0,0,0,0,0,358,61,43,18,69,55,11,25,23,2,0,5,24,1,0,0,0,0,19,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Stembureau_7 Pulz, centrum voor kunsteducatie",0753::SB7,5684 EG,1354,520,1,1,0,0,0,462,60,0,0,0,0,0,0,522,118,46,44,82,76,19,27,21,3,1,6,48,2,1,0,0,0,26,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_8 Wilhelminaschool,0753::SB8,5684 BA,1505,438,5,2,0,3,1,400,41,0,0,3,0,0,0,442,57,70,44,42,55,27,52,24,4,1,1,39,3,1,0,0,0,17,1
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_9 Basisschool De Heydonck,0753::SB9,5684 CG,1510,257,0,1,0,0,1,232,25,0,0,0,0,0,0,258,25,50,24,24,25,11,30,6,0,0,6,43,0,1,0,0,0,11,1
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_10 Sporthal Naestenbest,0753::SB10,5684 GJ,1149,213,0,1,0,0,0,191,23,0,0,0,0,0,0,214,28,34,23,17,27,14,35,1,0,0,2,23,0,0,1,0,0,8,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_11 Basisschool De Paersacker,0753::SB11,5684 TT,1532,301,1,0,0,0,1,266,35,0,0,0,0,0,0,302,37,64,17,38,32,13,45,7,1,0,3,30,1,3,0,1,2,7,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_12 Protestantse Kerk,0753::SB12,5684 VA,1577,666,2,4,0,0,0,602,72,0,2,0,2,0,0,674,106,105,38,85,89,23,78,36,1,0,4,65,2,3,0,0,3,26,2
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_13 Basisschool St. Antonius,0753::SB13,5685 GW,1571,737,2,3,0,0,0,626,116,0,0,0,0,0,0,742,86,83,61,152,152,26,63,21,2,0,6,60,3,1,1,0,1,19,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_14 Buurthuis Vlinderhei,0753::SB14,5685 GZ,1550,470,4,1,0,0,3,419,53,0,0,0,0,0,0,475,51,50,33,106,81,9,25,33,4,1,2,57,0,0,1,0,0,17,0
,Best,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stembureau_15 Knooppunt Café,0753::SB15,5683 BD,835,211,0,0,0,0,0,191,20,0,0,0,0,0,0,211,32,37,11,24,30,11,26,10,0,0,7,16,0,0,0,0,1,6,0
