contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Vianen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0620::SB1,4132 AS,1790,824,4,3,0,0,4,726,101,0,0,0,0,0,0,831,119,78,76,121,149,47,73,70,0,1,1,32,4,3,5,4,0,41,0
,Vianen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Rank,0620::SB2,4132 CC,1871,645,2,4,0,0,2,574,75,0,0,0,0,0,0,651,98,105,73,79,115,26,53,31,6,1,2,30,1,3,1,1,0,19,1
,Vianen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Hof van Batenstein,0620::SB3,4131 HA,1482,526,0,0,0,0,1,482,43,0,0,0,0,0,0,526,103,83,70,49,60,8,58,34,3,0,0,36,1,2,1,3,0,15,0
,Vianen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Prenter,0620::SB4,4131 GZ,1675,399,4,0,0,0,1,370,32,0,0,0,0,0,0,403,46,102,51,29,29,15,70,23,0,0,4,15,0,0,0,2,1,12,0
,Vianen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wiekslag,0620::SB5,4133 EA,1943,703,8,0,0,0,0,609,102,0,0,0,0,0,0,711,101,105,68,94,123,24,78,28,8,0,6,25,0,4,0,2,1,34,2
,Vianen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Geref.kerk De Hoeksteen,0620::SB6,4133 NB,1680,618,8,0,0,0,1,545,80,0,0,0,0,0,0,626,73,120,53,51,96,50,67,21,1,0,3,33,0,8,1,3,1,37,0
,Vianen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Clubgebouw Brederodes,0620::SB7,4133 AX,1843,647,1,0,0,0,0,575,73,0,0,0,0,0,0,648,108,139,50,72,88,43,51,32,0,1,4,28,1,2,0,2,2,24,0
,Vianen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Biezen,0620::SB8,4124 AK,1173,488,1,0,0,0,0,418,71,0,0,0,0,0,0,489,93,77,26,54,42,14,36,105,3,0,1,13,1,2,2,2,0,17,0
,Vianen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis 't Knooppunt,0620::SB9,4121 EL,848,383,0,0,0,0,0,333,50,0,0,0,0,0,0,383,68,57,26,50,36,17,26,66,3,0,1,11,2,1,0,2,1,16,0
,Vianen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ver.gebouw De Krooshof,0620::SB10,4122 GX,743,402,0,1,0,0,1,347,55,0,0,0,0,0,0,403,89,52,16,33,19,10,23,132,2,0,0,11,0,0,0,1,0,14,0
