contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis De Goorn,1598::SB1,1648 JG,2901,1112,4,6,0,0,2,997,123,0,0,0,0,0,0,1122,301,155,67,235,107,38,86,10,3,1,6,48,2,13,0,0,2,36,2
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Oeverland Spierdijk,1598::SB2,1641 LA,1290,482,0,0,0,0,0,426,56,0,0,0,0,0,0,482,151,87,15,88,32,24,21,5,3,0,3,25,3,0,0,0,0,25,0
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Café De Ridder,1598::SB3,1647 ME,1721,685,3,4,0,0,1,553,138,0,0,0,0,0,0,692,107,87,76,110,84,48,88,14,10,0,7,19,0,3,2,0,0,30,0
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Café De Rode Leeuw, Ursem",1598::SB4,1645 RN,1157,316,0,1,0,0,0,279,38,0,0,0,0,0,0,317,82,47,22,55,38,20,16,6,4,0,3,4,0,0,1,0,0,17,1
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis, Zuidermeer",1598::SB5,1652 CV,492,187,2,1,0,0,0,166,24,0,0,0,0,0,0,190,50,33,4,32,16,13,16,3,0,1,0,6,0,0,0,1,2,10,0
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau obs De Ieveling Avenhorn,1598::SB6,1633 HE,1828,563,2,1,0,0,0,504,62,0,0,0,0,0,0,566,112,75,48,111,77,20,56,2,1,1,5,26,1,4,2,1,2,19,0
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Meerzicht Scharwoude,1598::SB7,1634 EE,588,225,1,0,0,0,0,201,25,0,0,0,0,0,0,226,17,38,32,25,41,9,23,4,3,0,1,13,0,1,0,0,0,17,1
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau NH.Kerk Oudendijk,1598::SB8,1631 DE,363,165,0,1,0,0,0,149,17,0,0,0,0,0,0,166,12,23,15,30,21,16,20,1,0,0,2,4,0,0,0,0,1,20,0
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Braken Kerkje,1598::SB11,1713 HJ,1905,470,1,1,0,0,0,418,54,0,0,0,0,0,0,472,103,38,36,97,70,22,34,12,2,0,3,18,0,1,1,0,2,30,1
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau obs De Kelderswerf,1598::SB12,1713 VC,1245,481,0,1,0,0,0,437,45,0,0,0,0,0,0,482,50,66,62,83,67,27,57,5,0,0,5,29,3,1,4,1,0,21,0
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis ""de Oude School""",1598::SB13,1711 RK,1285,454,0,1,0,0,42,409,4,0,0,0,0,0,0,455,116,64,24,77,60,20,34,2,2,0,7,22,0,0,0,0,0,26,0
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hervormde Kerk Ursem,1598::SB16,1645 VN,1021,437,0,1,0,0,0,408,30,0,0,0,0,0,0,438,107,57,42,64,62,19,40,5,1,0,2,19,0,0,2,1,1,14,1
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Brink,1598::SB18,1713 HE,1000,610,0,1,0,0,0,562,49,0,0,0,0,0,0,611,194,58,32,116,72,18,50,6,4,0,3,31,0,4,1,1,2,18,0
,Koggenland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobile Stembureau,1598::SB19,1633 ZG,282,113,0,0,0,0,0,109,4,0,0,0,0,0,0,113,58,6,10,9,5,2,7,0,0,0,0,13,0,1,0,0,0,1,1
