contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0175::SB1,,994,456,2,2,0,0,15,417,28,0,0,0,0,0,0,460,151,47,25,33,47,6,23,85,3,0,1,10,2,0,0,3,0,20,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schakel,0175::SB2,,1204,492,0,2,0,1,6,421,68,0,0,0,1,0,0,495,252,31,29,54,45,14,15,24,1,0,1,14,2,3,0,0,0,7,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Garve,0175::SB5,,909,343,1,0,0,0,0,303,39,0,0,2,0,0,0,342,114,33,12,27,13,6,14,107,1,0,3,0,1,2,0,0,1,9,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Bootsman,0175::SB6,,701,319,0,1,0,0,4,268,48,0,0,0,0,0,0,320,151,22,11,40,17,14,20,32,0,0,0,8,0,0,0,0,0,4,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vereninigingsgebouw Irene,0175::SB7,,843,365,2,0,0,2,1,305,59,0,0,2,0,0,0,365,149,18,8,38,38,8,11,70,1,0,1,7,0,0,0,2,0,13,1
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Caroussel,0175::SB14,,960,457,2,2,0,0,6,415,40,0,0,0,0,0,0,461,129,38,28,25,61,16,33,94,0,0,0,18,0,0,0,0,0,15,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Auto Palace Ommen,0175::SB15,,1307,683,2,3,0,3,0,609,82,0,0,0,3,0,0,691,180,33,43,54,76,25,44,171,1,0,9,22,3,0,1,4,0,17,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Restaurant De Wildzang,0175::SB16,,747,429,0,2,2,0,8,366,55,0,0,2,0,0,0,429,130,20,27,82,73,18,12,45,0,0,1,7,0,0,2,0,0,11,1
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kerkelijk Centrum De Kern,0175::SB17,,1022,383,1,0,0,0,3,340,41,0,0,0,0,0,0,384,161,39,14,42,40,9,18,43,0,0,0,6,1,1,0,0,0,9,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Baken,0175::SB18,,917,402,1,0,0,0,0,367,36,0,0,0,0,0,0,403,176,29,23,19,13,3,21,101,0,0,2,10,0,0,0,1,0,4,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Restaurant De Nieuwe Brug,0175::SB19,,770,285,2,1,0,0,16,236,36,0,0,0,0,0,0,288,102,20,14,56,38,5,10,28,2,0,0,5,0,1,0,0,0,4,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hervormd Centrum,0175::SB20,,1109,386,2,0,0,0,14,337,37,0,0,0,0,0,0,388,133,36,17,42,32,11,29,62,2,1,0,6,1,0,0,0,1,13,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal De Slaghen,0175::SB21,,1011,559,0,1,0,0,1,487,72,0,0,0,0,0,0,560,148,41,46,70,58,14,37,101,0,0,4,11,1,3,1,3,0,21,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Larcom,0175::SB22,,942,287,0,0,0,0,0,257,30,0,0,0,0,0,0,287,82,22,16,43,31,5,6,64,0,0,1,7,0,0,0,1,0,9,0
,Ommen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel stembureau,0175::SB23,,0,97,0,0,0,0,2,78,17,0,0,0,0,0,0,97,53,1,8,18,7,4,0,1,0,0,0,1,0,0,1,0,1,2,0
