contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0047::SB1,9641 AW,1196,494,8,3,0,0,1,436,68,0,0,0,0,0,0,505,55,71,99,70,56,16,48,39,1,0,4,17,0,1,0,2,0,15,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cultuurcentrum van Beresteyn,0047::SB2,9641 AD,1439,579,3,1,0,0,2,512,69,0,0,0,0,0,0,583,66,88,85,47,62,21,109,41,3,0,3,23,0,3,0,2,1,22,3
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau BWI-gebouw,0047::SB3,9641 LL,1142,273,1,1,0,0,0,248,27,0,0,0,0,0,0,275,38,43,34,16,28,9,46,22,2,0,1,20,0,0,0,1,0,13,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Huize St Franciscus,0047::SB4,9641 LW,1245,400,3,5,0,0,0,373,35,0,0,0,0,0,0,408,35,40,71,55,45,20,62,25,3,0,1,20,1,1,0,2,2,16,1
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum A.G. Wildervanck,0047::SB5,9642 LN,1345,450,3,2,0,0,0,412,43,0,0,0,0,0,0,455,35,79,85,67,52,3,65,7,3,0,1,21,1,0,1,0,1,29,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis Meander,0047::SB6,9642 AP,804,255,0,1,0,0,0,233,23,0,0,0,0,0,0,256,35,30,37,29,30,5,49,12,0,0,2,13,1,0,0,0,0,11,1
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorglokatie Meander: De Breehorn,0047::SB7,9642 LK,1165,332,8,3,0,0,1,301,41,0,0,0,0,0,0,343,35,53,68,21,28,6,65,23,1,0,0,15,0,2,0,0,0,15,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Dukdalf,0047::SB8,9642 MA,1719,623,0,2,0,0,2,556,67,0,0,0,0,0,0,625,78,67,145,41,73,21,98,37,2,0,7,28,1,0,0,0,0,25,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.B.S. de Viermaster,0047::SB9,9642 KX,1198,429,0,1,0,0,0,380,50,0,0,0,0,0,0,430,49,65,60,49,58,21,66,24,0,0,3,18,0,2,0,4,0,10,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woon en zorgcentrum Westerhave,0047::SB10,9648 BE,1550,502,3,1,0,0,0,449,57,0,0,0,0,0,0,506,78,69,71,83,56,21,56,19,2,0,2,22,0,0,0,1,1,21,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bijleveldcentrum,0047::SB11,9648 CM,1260,403,3,0,0,0,0,368,38,0,0,0,0,0,0,406,45,50,74,37,45,18,73,21,3,0,1,17,1,0,0,1,0,17,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.B.S. de Sleutel,0047::SB12,9648 KK,1384,332,0,0,0,0,0,295,37,0,0,0,0,0,0,332,50,59,31,23,10,11,76,11,2,0,3,26,0,8,0,1,1,20,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis de Molenwiek,0047::SB13,9644 VL,1313,406,1,0,0,0,0,361,46,0,0,0,0,0,0,407,71,65,46,37,39,16,82,9,3,0,0,12,2,3,0,0,1,19,1
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcomplex De Meridiaan,0047::SB14,9645 HC,2264,589,2,0,0,4,1,527,67,0,0,0,4,0,0,595,55,139,97,36,47,12,113,31,0,0,1,29,3,2,0,0,0,24,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum Middenweg,0047::SB15,9645 BC,1018,226,1,2,0,0,0,205,24,0,0,0,0,0,0,229,17,45,48,10,7,1,57,11,3,0,2,7,0,0,0,3,2,13,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.S.G. Winkler Prins,0047::SB16,9646 AA,1526,528,3,0,0,0,0,471,60,0,0,0,0,0,0,531,60,53,91,66,95,19,71,28,0,1,2,28,2,3,0,0,0,9,0
,Veendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.D.B.S. De Butte,0047::SB17,9631 TE,351,163,2,0,0,0,1,145,19,0,0,0,0,0,0,165,17,17,22,25,19,13,25,7,0,1,1,5,0,3,0,0,0,7,1
