contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis 1,0770::SB1,5521 AW,1269,502,2,0,0,0,5,439,60,0,0,0,0,0,0,504,135,58,29,84,74,21,43,3,3,0,2,30,1,3,1,0,0,15,0
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal De Kraanvogel,0770::SB2,5521 JN,1320,361,1,2,0,0,0,331,33,0,0,0,0,0,0,364,65,56,29,26,58,15,55,8,2,0,3,29,0,3,1,0,2,9,0
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Smis,0770::SB3,5525 AN,1462,391,1,1,0,0,1,359,33,0,0,0,0,0,0,393,120,51,14,47,53,14,47,5,0,0,0,19,1,2,0,1,1,16,0
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Höllekes,0770::SB4,5524 AX,1219,451,1,0,0,0,0,401,51,0,0,0,0,0,0,452,114,58,29,53,64,27,47,7,0,0,1,23,5,1,0,0,0,22,0
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tenniscentrum Eersel,0770::SB5,5521 TP,1236,587,4,1,0,0,1,524,67,0,0,0,0,0,0,592,133,39,34,130,139,18,35,2,1,0,1,32,0,1,1,0,0,21,0
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stichting JAM,0770::SB6,5521 JK,1253,277,2,0,0,0,1,251,27,0,0,0,0,0,0,279,58,49,12,50,39,10,24,7,1,0,3,12,1,2,0,0,0,7,2
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis 2,0770::SB7,5521 AW,1386,629,2,2,0,0,12,549,72,0,0,0,0,0,0,633,178,82,50,69,92,33,56,2,0,0,4,36,0,1,0,0,1,24,1
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis D'n Boogerd,0770::SB8,5512 AJ,1728,620,1,1,0,0,0,544,78,0,0,0,0,0,0,622,239,57,21,63,104,28,33,9,2,0,2,43,1,0,0,0,0,18,0
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Rosdoek,0770::SB9,5513 AP,1494,493,6,1,0,0,0,437,62,0,0,1,0,0,0,499,252,39,15,54,32,16,40,2,4,0,0,29,2,0,1,0,0,7,0
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Leenhoef,0770::SB10,5511 AE,1030,369,0,0,0,0,0,328,41,0,0,0,0,0,0,369,101,41,25,54,65,19,30,0,0,0,5,19,0,0,0,2,0,8,0
,Eersel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingscentrum 't Stökske,0770::SB11,5521 WG,1244,370,2,0,0,0,0,335,38,0,0,0,1,0,0,373,108,41,26,45,58,14,37,5,1,1,4,21,0,1,0,2,1,5,0
