contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Antoniushove,1586::SB1,7131 CW,1434,598,0,2,0,1,0,547,54,0,0,0,1,0,0,601,228,46,43,87,55,17,44,7,8,0,2,37,0,2,1,0,2,18,1
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Schuttersgilde St. Switbertus,1586::SB2,7131 ZT,1579,525,2,3,0,0,0,484,46,0,0,0,0,0,0,530,136,70,49,48,68,16,65,4,3,0,7,35,3,1,1,3,2,14,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. Jozefschool,1586::SB3,7131 GK,1516,575,1,1,0,0,0,518,59,0,0,0,0,0,0,577,169,49,46,101,78,22,45,8,7,1,1,32,0,3,0,0,1,12,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Den Diek,1586::SB4,7131 DP,1498,538,8,0,0,0,0,498,48,0,0,0,0,0,0,546,160,56,69,67,63,16,54,9,5,0,2,23,0,1,1,1,0,10,1
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schoppe,1586::SB5,7131 SB,1318,545,5,0,0,0,0,501,49,0,0,0,0,0,0,550,81,84,60,52,79,24,89,10,0,0,5,34,0,0,4,1,2,20,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. Jorisschool,1586::SB6,7132 DK,1409,402,0,0,0,0,0,359,43,0,0,0,0,0,0,402,81,36,35,84,65,17,47,3,2,0,5,9,0,0,0,2,0,15,1
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,1586::SB7,7131 BJ,1385,331,4,2,0,0,0,309,29,0,0,0,1,0,1,338,109,31,25,61,39,14,23,7,2,0,1,10,0,0,1,0,1,7,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sportcomplex De Bult,1586::SB8,7134 NJ,819,322,1,0,0,0,2,280,41,0,0,0,0,0,0,323,210,21,12,30,13,5,8,3,6,0,2,5,0,0,0,0,0,7,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis 't Kempken,1586::SB9,7135 JD,993,311,0,1,0,0,0,285,27,0,0,0,0,0,0,312,161,23,11,41,24,13,16,5,0,0,1,13,1,0,0,0,1,1,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parochiehuis,1586::SB10,7136 LM,1572,577,1,0,0,0,0,523,55,0,0,0,0,0,0,578,304,36,38,71,44,17,28,8,3,1,0,21,0,1,0,1,0,4,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bernard Vos Clubhuus,1586::SB11,7137 MD,1118,438,0,0,0,0,2,389,47,0,0,0,0,0,0,438,208,32,23,61,42,8,23,2,1,2,4,14,2,3,2,0,0,11,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum ""De Molenberg""",1586::SB12,7141 AN,1421,403,1,1,0,1,2,371,33,0,0,0,1,0,0,406,158,37,40,56,39,9,23,7,1,0,3,16,1,2,0,1,1,9,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Cultureel Centrum ""De Bron""",1586::SB13,7141 EK,1389,627,0,0,0,0,0,554,73,0,0,0,0,0,0,627,208,62,54,68,101,19,58,5,1,0,2,31,0,1,0,0,1,16,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Willibrordusschool,1586::SB14,7141 WH,1565,403,0,2,0,0,0,359,46,0,0,0,0,0,0,405,147,33,34,47,40,9,54,4,1,0,2,17,1,3,1,0,0,9,1
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.B.S. 't Palet,1586::SB15,7141 VG,1399,380,3,0,0,0,0,352,31,0,0,0,0,0,0,383,122,50,39,25,33,9,58,5,2,0,2,21,0,1,2,1,1,9,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,1586::SB16,7141 BE,1580,563,1,4,0,0,1,506,62,0,0,0,1,0,0,569,241,44,40,100,63,10,32,1,3,0,2,11,0,1,1,0,0,14,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. Theresiaschool,1586::SB17,7263 RW,659,213,0,2,0,0,2,188,25,0,0,0,0,0,0,215,115,22,6,22,11,2,16,4,0,0,0,5,0,0,0,0,1,9,0
,Oost Gelre,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool St. Ludgerus,1586::SB18,7142 HA,395,217,0,0,0,0,4,178,35,0,0,0,0,0,0,217,165,13,3,15,7,4,5,0,0,0,0,3,0,0,0,0,0,2,0
