contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Oosterhout,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0826::SB1,4902 ZP,2942,799,4,2,0,0,3,709,92,0,0,1,0,1,0,804,107,181,68,86,124,37,115,5,5,0,8,30,6,3,1,2,0,21,0
,Oosterhout,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Delta-Onderwijs,0826::SB2,4902 AB,2097,678,1,2,0,0,1,601,79,0,0,0,0,0,0,681,141,91,29,137,137,33,54,8,9,0,0,25,0,1,2,0,1,10,0
,Oosterhout,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum ""De Doelen""",0826::SB3,4901 JA,2490,834,5,1,0,0,2,762,76,0,0,0,0,0,0,840,160,149,60,119,106,52,77,5,3,0,5,55,1,2,0,4,1,35,0
,Oosterhout,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Stichting ""De Pannehoef""",0826::SB5,4905 AT,1757,601,2,3,0,0,0,530,76,0,0,0,0,0,0,606,91,90,36,126,76,28,79,2,2,0,6,42,1,0,0,1,0,21,0
,Oosterhout,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau BS ""Paulo Freire""",0826::SB7,4901 AW,2188,736,3,1,0,0,0,659,81,0,0,0,0,0,0,740,105,175,62,82,96,41,86,14,2,0,8,29,2,5,1,3,1,24,0
,Oosterhout,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum ""Oosterheem""",0826::SB8,4901 MN,2234,781,1,2,0,0,1,701,84,0,0,0,2,0,0,786,153,119,55,117,107,37,84,22,6,0,5,53,1,0,1,2,1,18,0
,Oosterhout,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Speelgoed-& Carnavalsmuseum ""op Stelten""",0826::SB9,4901 HT,1614,492,0,0,0,0,0,431,61,0,0,0,0,0,0,492,93,91,43,47,70,18,62,8,6,0,2,28,2,1,1,1,0,18,1
,Oosterhout,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Activiteitencentrum ""De Bunthoef""",0826::SB10,4904 CA,2107,580,4,3,0,0,1,524,62,0,0,0,0,0,0,587,84,146,54,39,65,33,83,7,5,1,6,31,2,1,0,5,2,16,0
,Oosterhout,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Kindcentrum ""De Ontdekking""",0826::SB11,4904 KJ,1927,504,0,2,0,0,0,444,62,0,0,0,0,0,0,506,51,129,57,37,53,39,71,5,1,0,0,30,1,0,0,4,4,22,0
,Oosterhout,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum ""Buurstede""",0826::SB12,4904 PX,854,474,5,2,0,0,0,435,46,0,0,0,0,0,0,481,76,86,39,70,56,26,57,5,2,0,1,30,3,2,0,0,1,19,1
