contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0200::SB1,,1181,952,5,0,0,0,8,859,90,0,0,0,0,0,0,957,93,92,116,135,175,89,72,88,5,0,8,22,1,2,1,0,2,49,2
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kadaster,0200::SB2,,1115,526,1,2,0,0,0,487,42,0,0,0,0,0,0,529,54,76,62,58,99,32,48,34,6,1,9,26,2,1,1,0,0,17,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Oude Enk,0200::SB3,,1525,640,0,2,0,0,2,586,54,0,0,0,0,0,0,642,87,91,75,75,78,37,66,33,7,0,6,32,1,4,0,2,1,44,1
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Duivensportcentrum Apeldoorn e/o,0200::SB4,,1704,634,3,1,0,1,0,560,77,0,0,1,0,0,0,637,43,75,70,94,122,36,71,60,2,0,3,23,3,2,2,0,1,27,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voormalig consultatiebureau,0200::SB5,,1275,407,1,2,0,0,0,359,51,0,0,0,0,0,0,410,48,47,41,73,79,20,29,26,4,0,2,17,2,0,0,0,0,19,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lokaal bij Goede Herderkerk,0200::SB6,,1251,739,1,1,0,0,0,658,83,0,0,0,0,0,0,741,109,45,93,105,117,63,79,53,4,0,8,22,1,2,0,1,0,36,1
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuin Kindervreugd,0200::SB7,,993,223,0,1,0,0,0,192,32,0,0,0,0,0,0,224,17,33,36,13,21,18,32,18,3,0,1,11,1,2,1,1,1,14,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Spitsbergen,0200::SB8,,1326,227,0,0,0,0,0,212,15,0,0,0,0,0,0,227,38,33,33,13,34,13,18,21,0,0,1,6,0,1,0,0,0,16,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorggroep Apeldoorn, loc. Mandala",0200::SB9,,1000,512,2,0,0,0,0,464,50,0,0,0,0,0,0,514,93,26,67,74,91,47,35,25,0,0,3,10,2,0,1,2,0,36,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Orca,0200::SB10,,1262,521,0,1,0,0,0,475,47,0,0,0,0,0,0,522,48,74,59,40,87,24,61,59,0,0,2,27,4,2,2,2,0,30,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lokaal bij Sint Victor Parochie,0200::SB11,,1374,575,1,0,0,0,1,519,56,0,0,0,0,0,0,576,75,59,47,70,150,51,34,46,1,0,6,7,0,0,1,1,0,27,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Berg en Bos,0200::SB12,,1320,879,0,1,0,0,2,775,103,0,0,0,0,0,0,880,138,53,29,327,188,31,21,53,1,0,6,11,0,1,2,0,0,18,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stichting Walterbosch,0200::SB13,,1425,729,1,2,0,0,2,666,64,0,0,0,0,0,0,732,108,60,61,113,155,59,56,72,0,0,5,15,0,1,0,2,0,22,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kerkgebouw Hersteld Hervormde Gemeente,0200::SB14,,1184,484,1,0,0,0,0,436,49,0,0,0,0,0,0,485,74,28,39,62,113,43,31,49,3,0,0,6,1,3,0,3,0,29,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woon- en Zorgcentrum De Loohof,0200::SB15,,905,456,1,0,0,0,0,402,55,0,0,0,0,0,0,457,87,30,30,104,99,22,13,38,1,0,1,12,0,1,1,0,1,16,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Locatie Berkenhove (voorheen Spainkbosd),0200::SB16,,1174,659,0,1,0,0,0,612,48,0,0,0,0,0,0,660,94,55,81,79,132,76,31,49,2,0,3,16,2,0,1,0,0,37,1
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Serviceflat Lindenhove,0200::SB17,,1178,582,0,1,0,0,0,524,59,0,0,0,0,0,0,583,89,41,57,98,95,34,36,59,4,0,2,19,4,5,0,4,1,34,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gereformeerde Kerk,0200::SB18,,1410,785,0,1,0,0,0,704,81,0,0,1,0,0,0,785,116,49,57,155,202,53,13,79,6,0,5,13,4,2,0,0,0,31,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Koningin Julianaschool,0200::SB19,,1453,674,0,1,0,0,0,618,57,0,0,0,0,0,0,675,88,47,55,96,121,64,39,78,0,0,4,23,1,3,0,2,0,53,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau CODA museum,0200::SB20,,1155,410,0,1,0,0,2,365,44,0,0,0,0,0,0,411,39,32,48,61,82,44,34,25,5,1,8,8,1,1,1,0,0,20,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woon- en Zorgcentrum De Veenkamp,0200::SB21,,1516,691,1,2,0,0,1,616,77,0,0,0,0,0,0,694,102,67,79,102,108,36,46,84,1,0,5,19,3,1,1,5,1,31,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Groene Hoven,0200::SB22,,1457,757,2,0,0,0,1,666,93,0,0,0,1,0,0,760,113,46,90,89,113,53,48,122,2,0,2,29,2,6,0,2,1,39,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Open Hofkerk,0200::SB23,,1240,426,1,0,0,0,0,386,41,0,0,0,0,0,0,427,63,43,45,38,47,30,54,63,0,0,2,20,1,3,0,2,0,15,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorggroep Apeldoorn Casa Bonita,0200::SB24,,1504,494,2,0,0,0,0,450,46,0,0,0,0,0,0,496,73,42,57,59,70,29,42,83,5,1,3,5,1,1,1,1,1,20,0
,Apeldoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Welgelegen(voorheen Dynamo),0200::SB25,,1141,340,2,3,0,0,0,315,30,0,0,0,0,0,0,345,44,37,37,36,61,34,32,27,3,0,2,9,1,1,2,0,0,14,0
