contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0984::SB1,5801 MB,1792,762,6,0,0,0,5,674,89,0,0,0,0,0,0,768,197,86,58,100,125,31,92,9,2,0,3,43,1,5,0,0,0,10,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Vincent van Gogh, Stationsweg",0984::SB2,5802 AA,1676,542,2,1,0,0,2,472,71,0,0,0,0,0,0,545,89,66,40,68,108,18,88,2,0,0,3,34,2,2,1,2,3,15,1
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Beukenrode,0984::SB3,5802 CJ,1590,535,1,2,0,4,0,484,58,0,0,0,4,0,0,542,142,95,47,45,73,24,52,2,2,0,1,35,1,0,1,0,2,13,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Schuttersveld,0984::SB4,5801 EG,1601,592,0,1,0,0,4,531,58,0,0,0,0,0,0,593,147,115,30,63,72,23,83,4,2,1,3,34,0,1,0,2,2,10,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Stekske,0984::SB5,5803 BV,1875,628,3,6,0,0,2,562,73,0,0,0,0,0,0,637,71,106,57,76,87,28,130,4,5,1,10,38,1,1,0,0,0,11,2
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Oostrum,0984::SB6,5807 BJ,1876,583,1,0,0,0,3,533,48,0,0,0,0,0,0,584,150,68,38,67,96,34,60,5,2,0,5,49,0,4,0,0,0,5,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Oirlo,0984::SB7,5808 AV,905,337,1,1,0,0,0,288,51,0,0,0,0,0,0,339,150,40,8,48,37,4,25,4,0,0,1,11,0,0,0,0,0,9,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Castenray,0984::SB8,5811 AN,590,186,0,0,0,0,3,156,27,0,0,0,0,0,0,186,99,21,3,19,11,1,16,0,0,0,0,12,0,0,0,0,0,4,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Veulen,0984::SB9,5814 AB,367,147,0,0,0,0,0,121,26,0,0,0,0,0,0,147,66,15,5,22,8,2,20,2,0,0,0,3,0,0,0,0,0,4,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Leunen,0984::SB10,5809 AD,1699,631,3,0,0,0,0,548,86,0,0,0,0,0,0,634,217,68,41,74,79,22,66,5,2,0,4,36,1,4,0,0,1,11,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Heide,0984::SB11,5812 AB,374,164,2,0,0,0,0,147,19,0,0,0,0,0,0,166,71,9,6,21,17,6,16,0,0,0,1,13,0,0,0,1,0,3,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ysselsteyn,0984::SB12,5813 BC,1674,602,0,0,0,0,1,481,120,0,0,0,0,0,0,602,297,61,18,66,46,10,48,4,0,2,3,38,1,3,0,0,1,3,1
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Merselo,0984::SB13,5815 AN,838,276,3,2,0,0,0,254,27,0,0,0,0,0,0,281,113,35,7,29,31,7,24,2,0,0,1,16,0,2,1,0,0,8,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vredepeel,0984::SB14,5816 AG,166,76,0,0,0,0,1,66,9,0,0,0,0,0,0,76,56,2,0,14,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Smakt,0984::SB15,5817 AD,172,74,0,0,0,0,2,63,9,0,0,0,0,0,0,74,23,8,4,6,5,2,15,2,0,0,0,3,0,0,0,0,0,6,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Vincent van Gogh, Noordsingel",0984::SB16,5801 GJ,1715,543,3,0,0,0,0,462,84,0,0,0,0,0,0,546,107,63,34,86,107,22,71,3,2,0,1,33,1,0,0,0,0,13,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Sprank,0984::SB17,5801 VN,1898,931,5,2,0,0,1,832,105,0,0,0,0,0,0,938,186,105,54,176,156,41,126,7,1,0,4,42,3,5,0,2,0,23,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Coninxhof,0984::SB18,5801 RH,1582,502,3,0,0,0,1,444,60,0,0,0,0,0,0,505,110,88,34,38,84,16,73,3,0,0,1,38,2,0,1,0,0,14,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau de Kiosk, Brukske",0984::SB19,5802 NN,1651,336,5,0,0,0,0,294,48,0,1,0,1,0,0,342,30,77,39,19,25,20,87,6,0,0,2,21,0,0,0,1,0,9,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau P.L.I.V.,0984::SB20,5802 HP,1709,393,2,1,0,0,0,348,48,0,0,0,0,0,0,396,58,95,39,32,41,9,78,4,0,0,1,15,0,5,2,1,0,13,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS de Landweert,0984::SB21,5803 CN,1354,395,5,4,0,0,0,350,55,0,1,0,1,0,0,405,46,92,34,27,53,13,87,3,3,0,3,18,1,2,0,0,0,13,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Kruudwis,0984::SB22,5803 HE,1391,407,4,1,0,0,0,367,45,0,0,0,0,0,0,412,44,84,35,30,54,22,96,2,3,1,4,15,0,1,1,0,3,11,1
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Blitterswijck,0984::SB23,5863 AT,854,293,2,0,0,0,1,269,25,0,0,0,0,0,0,295,64,42,28,26,28,9,51,6,1,0,5,24,0,0,0,1,2,5,1
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Geijsteren,0984::SB24,5862 AD,341,165,0,0,0,0,1,154,10,0,0,0,0,0,0,165,63,13,10,16,27,6,14,0,0,0,0,13,0,0,1,0,1,1,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wanssum,0984::SB25,5861 BN,1523,506,7,0,0,0,4,441,68,0,0,0,0,0,0,513,145,98,25,56,55,17,56,4,4,0,1,37,0,0,1,0,0,7,0
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Schouwburg,0984::SB26,5801 BV,1660,384,1,0,0,0,4,341,40,0,0,0,0,0,0,385,75,63,33,35,58,15,57,5,1,0,5,23,1,0,1,0,1,10,1
,Venray,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel stembureau,0984::SB27,,0,108,0,1,0,0,1,93,15,0,0,0,0,0,0,109,28,16,11,9,10,5,19,0,1,0,0,4,0,0,0,0,0,5,0
