contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Exloo,1681::SB1,7875 AD,1400,654,0,3,1,0,5,589,62,0,0,1,0,0,0,656,56,64,91,135,113,40,52,19,1,0,4,22,1,1,1,1,1,52,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Paasbergen Odoorn,1681::SB2,7873 BE,1541,617,0,1,0,0,8,556,54,0,0,0,0,0,0,618,78,42,115,111,85,29,71,15,3,0,5,30,0,5,1,2,0,25,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ons Dorpshuis Valthe,1681::SB3,7872 PL,1030,400,0,1,0,0,3,357,41,0,0,0,0,0,0,401,44,47,67,50,54,32,42,14,2,0,3,14,0,1,0,7,0,23,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis ""Oes Hokkie""",1681::SB4,7871 PA,605,203,0,0,0,0,1,187,15,0,0,0,0,0,0,203,22,24,46,18,32,13,19,4,0,0,1,12,1,2,0,0,1,8,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Odoornerveen,1681::SB5,7874 TD,465,174,1,0,0,0,0,158,17,0,0,0,0,0,0,175,41,16,19,28,25,9,13,1,0,0,0,4,0,0,0,0,1,17,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis de Badde,1681::SB6,9573 PC,314,113,0,0,0,0,0,98,15,0,0,0,0,0,0,113,25,17,3,15,7,7,12,17,0,0,0,3,0,1,0,0,1,4,1
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Spa Horeca-Centrum 2e Exloërmond,1681::SB7,9571 BM,869,290,0,0,0,0,2,254,34,0,0,0,0,0,0,290,44,60,24,28,21,4,41,34,5,0,1,12,0,1,1,7,0,7,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hunsow-hal 2e Exloërmond,1681::SB8,9571 BB,1032,328,1,1,0,0,0,302,28,0,0,0,0,0,0,330,49,79,40,11,22,5,55,41,0,0,0,10,2,0,0,1,0,13,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wenakker Valthermond,1681::SB9,7876 HP,837,244,0,1,0,0,0,218,27,0,0,0,0,0,0,245,34,42,32,27,22,7,40,11,0,0,4,12,0,0,0,0,0,13,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wijkplaats Valthermond,1681::SB10,7876 AV,586,201,0,0,0,0,0,181,20,0,0,0,0,0,0,201,29,59,25,17,8,1,38,15,0,0,0,2,0,0,0,5,0,2,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFA 't Brughuus Valthermond,1681::SB11,7876 GJ,806,218,0,1,0,0,0,186,33,0,0,0,0,0,0,219,26,46,39,12,17,3,29,18,0,0,0,8,0,2,2,1,0,15,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Veurhof Valthermond,1681::SB12,7876 AD,632,196,1,0,0,0,0,171,26,0,0,0,0,0,0,197,18,33,20,30,10,5,25,23,2,0,3,6,2,1,0,2,0,16,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau VANSLAG Cultuurpodium,1681::SB13,9531 AG,1414,589,2,1,0,0,32,506,54,0,0,0,0,0,0,592,92,30,106,94,78,39,52,19,7,3,4,30,4,1,2,0,1,27,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFA het Hunzehuys,1681::SB14,9531 CH,1349,596,0,0,0,0,9,538,49,0,0,0,0,0,0,596,86,55,102,71,79,44,62,16,2,0,9,26,6,2,0,4,1,31,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Borgerhof Borger,1681::SB15,9531 AL,1100,442,2,3,0,0,12,401,34,0,0,0,0,0,0,447,78,42,76,78,58,14,39,14,0,0,5,22,0,0,0,0,0,16,0
,Borger-Odoorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau H.R.Hartlief Buinen,1681::SB16,9528 PC,644,209,2,1,0,0,0,187,25,0,0,0,0,0,0,212,34,17,27,30,33,19,22,8,0,0,1,4,3,0,0,0,0,11,0
