contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Barendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 01 Gemeentehuis,0489::SB1,2991 AA,1107,514,1,0,0,0,0,454,61,0,0,0,0,0,0,515,70,89,36,64,66,24,27,81,5,0,5,27,0,1,0,0,0,19,0
,Barendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 02 Triomfatorkerk,0489::SB2,2991 CH,1650,828,4,1,0,0,2,731,100,0,0,0,0,0,0,833,145,99,46,115,129,63,38,129,2,1,9,18,1,0,0,1,0,32,0
,Barendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 03 trouwzaal De Watertoren,0489::SB3,2992 BE,1036,443,0,3,0,0,0,391,55,0,0,0,0,0,0,446,75,54,28,39,61,9,22,109,0,0,2,23,1,2,0,5,0,13,0
,Barendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 04 Café ""'t Schaapje""",0489::SB4,2993 BG,1314,456,1,0,0,0,0,396,61,0,0,0,0,0,0,457,68,69,40,58,67,27,40,32,4,0,2,12,0,1,0,0,1,35,0
,Barendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 05 basisschool ""De Draaimolen""",0489::SB5,2992 DN,2147,820,3,0,0,0,0,733,90,0,0,0,0,0,0,823,135,123,55,100,98,35,71,128,0,0,6,26,1,0,0,0,1,40,1
,Barendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 06 basisschool ""De Dubbeldekker""",0489::SB6,2991 RK,784,274,3,0,0,0,0,242,35,0,0,0,0,0,0,277,51,29,15,20,51,13,26,38,1,0,1,10,0,0,0,0,1,17,1
,Barendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 07 Immanuelkerk,0489::SB7,2992 GG,1469,631,0,2,0,0,0,542,91,0,0,0,0,0,0,633,88,98,27,96,76,24,35,126,6,0,2,19,1,6,0,1,2,23,1
,Barendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 08 Woonzorgcentrum ""Borgstede""",0489::SB8,2991 HP,1355,571,3,2,0,0,0,527,49,0,0,0,0,0,0,576,117,107,39,37,54,27,36,83,4,0,5,24,1,1,0,0,0,36,0
,Barendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 09 Bethelkerk,0489::SB9,2992 SG,1539,583,0,0,0,0,0,524,59,0,0,0,0,0,0,583,95,72,40,43,76,18,35,162,2,0,1,17,1,1,0,3,0,17,0
,Barendrecht,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 10 gebouw ""De Baerne""",0489::SB10,2991 GA,1263,617,2,2,0,0,2,547,72,0,0,0,0,0,0,621,107,79,38,72,83,26,44,100,6,0,1,26,1,3,0,0,1,30,0
