contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cultureel Centrum Zuidhorn,0056::SB1,9801 CG,1056,671,1,0,0,0,0,599,73,0,0,0,0,0,0,672,104,34,77,42,64,70,62,165,2,0,1,16,1,0,0,2,0,31,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0056::SB2,9801 AJ,975,660,1,0,0,0,0,590,71,0,0,0,0,0,0,661,83,28,82,48,103,81,33,155,4,0,4,4,3,3,0,1,0,28,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Dörpsstee,0056::SB3,9804 RL,1141,555,4,0,0,0,0,494,65,0,0,0,0,0,0,559,74,22,57,20,61,81,44,175,0,0,4,1,1,1,0,1,0,13,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zonnehuis locatie Oostergast,0056::SB4,9801 VG,1115,407,2,0,0,0,2,355,52,0,0,0,0,0,0,409,72,6,33,57,57,26,22,107,1,0,4,7,3,0,0,0,1,11,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.B.S. De Borgh,0056::SB5,9801 HG,1274,541,7,2,0,0,0,496,54,0,0,0,0,0,0,550,74,37,68,39,75,62,40,117,3,0,1,5,1,0,1,3,1,14,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wierde,0056::SB6,9843 EJ,1083,505,3,0,1,0,0,467,41,0,0,2,0,0,1,508,154,28,50,41,42,49,41,68,4,0,3,7,2,0,0,2,0,14,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lauwerscollege,0056::SB7,9843 BG,1053,399,1,0,0,0,1,362,37,0,0,0,0,0,0,400,110,28,37,40,30,31,28,58,2,0,5,12,2,4,0,0,0,12,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Bartoleshûs,0056::SB8,9845 AK,278,128,1,1,0,0,1,117,12,0,0,0,0,0,0,130,42,6,8,12,13,10,16,14,3,0,1,1,0,0,0,0,0,2,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Wending,0056::SB9,9844 PE,175,111,0,0,0,0,0,102,9,0,0,0,0,0,0,111,27,8,7,8,10,6,23,13,0,0,0,1,1,0,0,0,0,7,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Soltketen,0056::SB10,9881 PA,450,208,2,0,0,0,0,191,19,0,0,0,0,0,0,210,77,24,8,13,12,16,22,19,0,0,2,7,0,0,0,0,0,8,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis 't Schanshuus,0056::SB11,9842 PE,360,179,1,0,0,0,1,165,14,0,0,0,0,0,0,180,47,12,11,18,16,9,18,32,0,0,0,9,0,0,1,0,1,5,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Meeden,0056::SB12,9831 RD,769,399,0,0,0,0,0,356,43,0,0,0,0,0,0,399,73,21,49,24,53,43,28,83,0,1,2,9,0,0,1,0,0,12,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Hoge Hof,0056::SB13,9831 RZ,956,408,3,2,1,0,0,376,36,0,0,1,0,0,0,412,79,26,42,17,33,36,43,97,1,0,2,12,0,1,2,2,0,15,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Den Ham,0056::SB14,9833 PB,201,102,0,0,0,0,3,91,8,0,0,0,0,0,0,102,27,6,9,9,7,8,11,15,1,0,0,1,1,0,0,0,0,7,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Hornhuis,0056::SB15,9832 PD,343,149,0,0,0,0,0,131,18,0,0,0,0,0,0,149,26,8,11,24,12,23,16,12,0,0,3,2,2,0,0,0,2,8,0
,Zuidhorn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Humsterland,0056::SB16,9883 PE,1111,514,4,0,0,0,0,462,56,0,0,0,0,0,0,518,103,39,36,24,40,31,32,177,1,1,2,10,0,0,1,6,0,11,0
