contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Cult. Centr. 'De Drie Lelies', Puttershoek",0585::SB1,3297 AM,1622,668,3,1,0,0,0,597,75,0,0,0,0,0,0,672,85,115,65,78,55,24,69,105,4,0,4,30,0,2,0,1,1,30,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Obs 'Het Driespan', Puttershoek",0585::SB2,3297 BS,1464,622,0,2,1,0,0,540,83,0,0,1,0,0,0,623,65,107,59,70,72,14,76,98,4,0,4,23,3,3,1,3,0,20,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgwaard, Puttershoek",0585::SB3,3297 SE,1288,585,3,3,1,0,0,517,73,0,0,1,0,0,0,590,103,123,54,60,54,19,53,62,5,0,3,23,1,0,0,1,0,24,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dienstencentrum 't Weegje, 's-Gravendeel",0585::SB4,3295 CT,1226,604,3,1,1,0,0,532,75,0,0,1,0,0,0,607,116,84,69,56,60,11,42,121,3,0,0,21,0,2,0,0,0,19,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Partycentr. Concordia, 's-Gravendeel",0585::SB5,3295 AG,1276,408,0,0,0,0,0,348,60,0,0,0,0,0,0,408,67,71,46,42,23,10,25,93,0,0,1,10,0,1,0,3,1,14,1
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Buurthuis 'De Biesband', 's-Gravendeel",0585::SB6,3295 TH,1318,421,0,1,0,0,0,368,54,0,0,0,0,0,0,422,77,90,43,37,21,8,31,82,1,0,1,17,0,2,0,1,0,10,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sporthal De Schenkel, 's-Gravendeel",0585::SB7,3295 KK,1267,391,0,1,0,0,0,345,47,0,0,0,0,0,0,392,71,54,31,52,38,13,24,69,4,0,3,14,1,1,0,0,0,16,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Buurthuis 'Ronduit', 's-Gravendeel",0585::SB8,3295 EK,467,193,0,0,0,0,0,171,22,0,0,0,0,0,0,193,40,41,15,19,20,10,10,15,0,0,0,7,2,1,0,1,1,11,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Bibliotheek Hoeksche Waard, 's-Gravendeel",0585::SB9,3295 BV,1340,752,4,0,0,0,0,657,99,0,0,0,0,0,0,756,139,107,71,91,78,25,59,128,3,0,2,19,1,0,0,3,0,26,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Burg. van Bommelschool, Heinenoord",0585::SB10,3274 LV,717,303,0,0,0,0,0,274,29,0,0,0,0,0,0,303,37,66,13,51,19,9,17,45,0,0,5,18,0,1,0,1,1,20,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'De Erve', Heinenoord",0585::SB11,3274 AK,928,404,0,1,0,0,2,361,42,0,0,0,0,0,0,405,71,61,35,51,31,11,29,77,4,0,2,8,0,2,0,3,3,15,1
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Cult. Centr. 'De Tienvoet', Heinenoord",0585::SB12,3274 BN,1277,439,3,1,0,0,2,387,54,0,0,0,0,0,0,443,56,93,30,54,56,18,26,50,6,0,5,11,2,2,0,0,2,28,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Verenigingsgebouw 'De Munnik', Westmaas",0585::SB20,3273 AD,1800,783,8,2,1,0,4,688,100,0,0,1,0,0,0,792,127,132,66,131,100,22,52,89,6,0,4,13,2,2,0,0,0,36,1
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'De Vijf Schelpen', Mijnsheerenland",0585::SB30,3271 BJ,1590,738,1,0,0,1,0,647,93,0,0,0,1,0,0,740,109,122,31,131,135,33,47,52,8,0,5,26,0,4,1,1,0,30,3
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau School 'De Molenwiek', Mijnsheerenland",0585::SB31,3271 AM,1559,739,0,0,0,0,4,659,76,0,0,0,0,0,0,739,102,113,38,170,117,29,40,61,3,0,6,22,2,3,0,3,0,30,0
,Binnenmaas,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'Ontmoetingscentrum', Maasdam",0585::SB40,3299 AP,1253,630,1,0,0,0,0,551,80,0,0,0,0,0,0,631,117,105,46,99,66,16,32,107,4,1,2,14,1,3,0,2,0,15,0
