contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentekantoor,0294::SB1,7101 GH,2274,979,4,3,0,1,19,877,91,0,0,0,0,0,0,987,166,77,117,147,142,56,156,21,4,1,8,43,2,0,1,1,1,36,0
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vrije basisschool de Esch,0294::SB2,7101 JH,2077,614,2,1,0,0,1,576,40,0,0,0,0,0,0,617,138,37,59,120,95,42,64,8,3,2,2,17,2,0,1,0,1,23,0
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Regionaal Verpleeghuis Pronsweide,0294::SB3,7101 BK,2010,747,5,2,0,0,0,674,80,0,0,0,0,0,0,754,168,56,104,150,95,30,65,10,6,0,1,27,2,0,1,3,0,29,0
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau o.b.s. De Kolibrie,0294::SB4,7101 VG,1742,457,2,4,0,0,0,416,47,0,0,0,0,0,0,463,55,76,93,42,42,13,90,8,1,1,8,12,0,0,0,2,0,13,1
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Pelkwijk,0294::SB5,7101 WL,1784,610,5,2,0,0,8,560,49,0,0,0,0,0,0,617,125,59,93,80,73,23,88,19,0,0,1,20,1,2,0,1,0,25,0
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Vredensehof,0294::SB6,7101 LM,1931,634,2,1,0,0,5,579,53,0,0,0,0,0,0,637,114,64,111,74,69,25,86,18,2,0,0,36,1,0,1,2,4,27,0
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum De Berkhof,0294::SB7,7103 VX,2074,645,0,0,0,0,2,592,51,0,0,0,0,0,0,645,128,75,95,76,63,25,95,18,1,1,1,33,0,0,0,3,1,30,0
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau o.b.s. Bargerpaske,0294::SB8,7103 AW,2429,968,2,4,0,0,6,875,93,0,0,0,0,0,0,974,146,73,160,133,157,73,124,21,1,0,3,42,1,1,0,0,3,29,1
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau o.b.s. De Schakel,0294::SB9,7102 CN,1776,594,1,2,0,0,0,546,51,0,0,0,0,0,0,597,115,73,85,78,77,23,75,9,4,0,2,22,2,0,1,2,0,26,0
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw De Eendracht,0294::SB10,7104 AK,1132,529,1,2,0,0,0,478,54,0,0,0,0,0,0,532,233,34,38,104,37,15,37,8,0,0,5,11,0,0,0,0,0,7,0
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Centrumgebouw bij camp. de Twee Bruggen,0294::SB11,7109 AH,714,265,0,0,0,0,9,227,29,0,0,0,0,0,0,265,110,14,15,60,15,9,15,5,0,0,1,8,1,0,0,1,0,10,1
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Emmaschool Henxel,0294::SB12,7113 AE,834,361,1,2,0,0,6,311,47,0,0,0,0,0,0,364,130,12,22,105,30,16,17,14,2,0,1,7,0,0,0,0,0,5,0
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Julianagebouw Woold,0294::SB13,7108 BP,1497,497,4,1,0,0,7,438,57,0,0,0,0,0,0,502,125,28,38,158,60,34,15,11,1,0,2,11,2,1,0,0,0,11,0
,Winterswijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau SKB,0294::SB14,7101 BN,0,203,2,0,0,0,7,175,23,0,0,0,0,0,0,205,39,22,30,24,33,14,23,4,0,0,0,5,0,0,0,0,0,7,2
