contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0772::SB1,,3116,694,4,1,0,0,8,637,54,0,0,0,0,0,0,699,38,57,54,112,185,82,59,9,6,0,16,28,3,2,4,1,2,36,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Driestam,0772::SB2,,2821,389,1,1,0,0,1,354,36,0,0,0,0,0,0,391,40,50,38,45,80,32,41,3,2,2,8,24,2,2,3,0,0,16,1
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Fellenoord,0772::SB3,,3346,495,1,1,0,0,3,451,43,0,0,0,0,0,0,497,42,75,52,48,92,56,49,6,4,0,7,32,1,2,2,2,1,21,3
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtinfowinkel,0772::SB4,,2756,337,2,0,0,1,2,314,24,0,0,0,1,0,0,340,34,25,38,17,84,50,38,4,2,2,10,13,3,0,0,1,1,15,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau zorgcentrum De Horst,0772::SB5,,2672,455,4,2,0,0,0,414,48,0,0,0,0,0,0,462,103,68,24,34,74,25,45,12,3,1,2,41,0,2,1,2,0,16,2
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Atalanta,0772::SB6,,3299,503,0,0,0,0,0,450,53,0,0,0,0,0,0,503,86,74,54,42,69,31,67,18,2,0,5,29,0,1,0,3,2,20,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Elf13,0772::SB7,,3092,483,0,0,0,0,1,425,57,0,0,0,0,0,0,483,66,79,53,29,73,37,68,9,3,0,4,39,2,1,0,2,0,16,2
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Korenaar,0772::SB8,,2004,653,1,1,0,0,1,577,77,0,0,0,0,0,0,655,76,68,86,78,112,50,80,42,3,0,5,24,1,2,0,0,1,25,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingsruimte Pieter Eiffhuis,0772::SB9,,2576,366,2,2,0,0,1,337,32,0,0,0,0,0,0,370,69,38,24,34,50,14,49,20,2,0,7,48,1,2,0,1,1,6,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Gunterslaer,0772::SB10,,1408,650,3,2,0,0,0,577,78,0,0,0,0,0,0,655,84,80,53,95,126,46,63,6,2,1,4,50,6,2,0,0,0,32,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vrijetijdsaccommodatie De Mortel,0772::SB11,,2909,523,4,0,0,0,0,474,53,0,0,0,0,0,0,527,44,90,55,47,76,35,94,4,2,0,11,41,0,2,0,0,0,21,1
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gymzaal,0772::SB12,,2711,370,1,0,0,0,0,324,47,0,0,0,0,0,0,371,29,80,32,26,36,24,65,22,0,0,6,24,0,2,1,1,0,22,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau service verzorgingscentrum Antonius,0772::SB13,,3081,569,1,0,0,0,0,485,85,0,0,0,0,0,0,570,100,66,40,121,94,20,44,12,2,0,4,49,1,1,1,0,0,14,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau zorgcentrum Den Eerdbrand/De Bevelanden,0772::SB14,,2895,518,1,1,0,0,0,466,53,0,0,1,0,0,0,519,67,125,34,42,69,36,68,15,1,0,2,43,1,1,0,1,1,12,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Schelp,0772::SB15,,1431,479,0,0,0,0,0,424,55,0,0,0,0,0,0,479,41,132,48,24,33,19,89,10,2,0,10,47,0,6,0,1,1,16,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum 't Trefpunt,0772::SB16,,1606,546,1,1,0,0,0,500,48,0,0,0,0,0,0,548,71,108,53,33,68,32,98,10,2,0,9,38,2,0,1,1,1,19,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingscentrum Vivaldi,0772::SB17,,2264,334,1,0,0,0,1,313,21,0,0,0,0,0,0,335,38,54,32,15,29,14,82,8,2,1,1,46,0,0,0,0,1,11,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Cornelis Jetses,0772::SB18,,2636,359,1,0,0,0,0,326,34,0,0,0,0,0,0,360,63,67,29,19,38,21,66,4,2,0,8,28,1,1,0,0,3,9,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jurriaan Pels wooncentrum,0772::SB19,,1428,526,1,0,0,0,0,484,43,0,0,0,0,0,0,527,76,71,64,32,71,18,74,14,1,0,7,76,0,2,0,0,3,17,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Korenaar,0772::SB20,,2860,329,1,4,0,0,0,306,28,0,0,0,0,0,0,334,50,61,30,20,39,17,48,7,0,0,5,39,0,0,0,2,0,11,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau service verzorgingscentrum Brunswijck,0772::SB21,,3049,439,2,2,0,0,0,400,43,0,0,0,0,0,0,443,62,75,47,21,48,23,65,10,6,0,6,51,2,2,0,0,1,18,2
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Uitwijk,0772::SB22,,2550,405,3,0,0,0,1,375,32,0,0,0,0,0,0,408,47,77,24,27,58,18,54,16,3,0,6,52,0,0,2,1,4,16,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau service verzorgingscentrum Peppelrode,0772::SB23,,1735,559,2,0,0,0,1,507,53,0,0,0,0,0,0,561,77,81,49,61,96,29,66,11,8,0,4,46,0,3,0,0,1,27,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Wethouder van Eupen,0772::SB24,,2023,522,2,0,0,0,0,476,48,0,0,0,0,0,0,524,63,55,49,60,101,50,55,9,1,0,5,50,0,3,2,1,1,17,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis de Boemerang,0772::SB25,,4010,391,0,0,0,0,1,355,35,0,0,0,0,0,0,391,57,54,36,42,74,17,45,15,0,0,4,29,0,1,0,4,0,13,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingscentrum de Cabine,0772::SB26,,3352,497,2,1,0,0,0,451,49,0,0,0,0,0,0,500,46,112,44,26,70,27,86,21,2,0,7,38,0,1,1,1,1,14,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Louis Buelens,0772::SB27,,2792,486,4,0,0,0,0,441,49,0,0,0,0,0,0,490,55,62,52,55,97,40,54,13,3,0,1,38,0,0,0,0,2,14,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis Dommelhoef,0772::SB28,,1582,765,1,3,0,0,1,663,105,0,0,0,0,0,0,769,69,38,57,158,219,93,50,6,2,1,7,23,4,1,2,0,1,34,0
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau gebouw Rode Kruis,0772::SB29,,1622,573,12,3,0,0,0,521,67,0,0,0,0,0,0,588,73,59,68,51,123,56,50,8,7,0,18,39,3,0,0,1,0,16,1
,Eindhoven,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Driesprong,0772::SB30,,3143,362,2,0,1,1,0,327,39,0,0,0,2,0,0,366,59,53,32,17,53,36,49,10,2,0,9,25,2,1,1,1,1,11,0
