contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Werkendam,0870::SB1,4251 VZ,1761,747,3,1,0,0,2,592,157,0,0,0,0,0,0,751,111,98,26,38,25,13,27,368,1,0,2,29,0,1,0,3,0,5,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Goezate,0870::SB2,4251 VS,1850,640,3,1,0,0,0,512,132,0,0,0,0,0,0,644,95,84,37,30,8,7,25,312,4,0,1,20,0,1,0,6,0,10,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Partycentrum De Kwinter,0870::SB3,4251 HE,1670,669,2,2,0,0,0,521,152,0,0,0,0,0,0,673,63,99,17,34,13,10,26,368,0,0,2,17,1,3,0,5,0,11,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Grote zaal Chr. Ger. kerk,0870::SB4,4251 DG,1445,521,0,2,0,0,0,429,94,0,0,0,0,0,0,523,82,52,26,45,8,4,17,268,2,0,0,9,0,3,0,1,0,4,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wooncomplex d'Altenaer,0870::SB5,4251 TW,1642,599,1,1,0,0,0,475,126,0,0,0,0,0,0,601,103,81,10,31,21,3,13,306,2,0,0,19,0,3,0,1,0,6,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Trefpunt ingang Ontmoetingskerk,0870::SB6,4254 CC,1236,549,1,0,0,0,0,482,68,0,0,0,0,0,0,550,165,70,40,51,66,19,41,65,0,0,0,16,1,0,0,1,0,14,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Klimroos,0870::SB7,4254 XT,1191,480,0,0,0,0,0,432,48,0,0,0,0,0,0,480,130,62,27,75,47,15,31,60,0,0,2,19,0,2,0,1,0,9,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Bolderik,0870::SB8,4254 EP,1658,741,1,1,0,0,0,654,89,0,0,0,0,0,0,743,168,73,54,109,98,54,33,89,0,0,5,19,1,1,0,3,5,29,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Steunpunt,0870::SB9,4255 HJ,1391,366,0,0,0,0,0,329,37,0,0,0,0,0,0,366,146,39,18,18,19,10,36,55,1,0,1,11,0,3,0,1,0,8,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tavenu,0870::SB10,4255 HD,1395,605,0,2,0,0,1,521,85,0,0,0,0,0,0,607,194,91,37,68,58,18,37,63,1,0,2,14,1,3,1,2,1,14,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gereformeerde Kerk De Hoeksteen,0870::SB11,4271 AN,891,361,0,0,0,0,0,314,47,0,0,0,0,0,0,361,83,57,11,49,30,13,25,65,1,0,0,14,2,1,0,5,0,5,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Molenwiek,0870::SB12,4271 AX,1050,365,0,1,0,0,0,319,47,0,0,0,0,0,0,366,77,92,19,38,34,14,34,36,0,0,2,10,0,0,0,1,0,8,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Steunpunt Den Dotter,0870::SB13,4273 CG,1513,504,2,0,0,0,0,447,59,0,0,0,0,0,0,506,108,116,28,62,39,18,61,16,1,0,3,22,2,2,0,0,1,25,0
,Werkendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Bolderik,0870::SB14,4273 ET,1564,622,2,2,0,0,7,546,73,0,0,0,0,0,0,626,107,163,51,93,70,16,54,5,1,0,4,32,1,0,0,0,0,23,2
