contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Streekmuseum De Oude Wolden,0007::SB1,9695 AE,501,228,1,0,0,0,8,221,0,0,0,0,0,0,0,229,24,47,23,21,25,11,54,7,1,0,0,4,3,1,0,0,0,7,0
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Steunstee Reiderstee,0007::SB2,9695 GD,881,276,0,1,0,0,2,241,34,0,0,0,0,0,0,277,20,55,35,19,19,14,83,2,0,0,2,7,0,0,0,2,0,17,1
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brandweerkazerne,0007::SB3,9695 BA,750,287,0,0,0,0,0,258,29,0,0,0,0,0,0,287,20,53,41,45,26,13,50,11,1,0,1,8,1,2,0,1,0,14,0
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis De Brug,0007::SB4,9695 CJ,545,197,0,0,0,0,7,180,10,0,0,0,0,0,0,197,11,50,19,19,9,22,40,2,0,0,0,3,0,1,0,0,0,20,1
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kerkje Oudeschans,0007::SB5,9696 XN,145,91,0,0,0,0,0,83,8,0,0,0,0,0,0,91,7,11,5,20,10,11,19,5,0,0,0,0,1,0,0,0,0,2,0
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis 't Ganzenust,0007::SB6,9699 SE,671,268,0,0,0,0,2,242,24,0,0,0,0,0,0,268,25,52,42,19,20,18,46,13,0,0,3,6,0,0,1,0,0,23,0
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFA Noaberhoes,0007::SB7,9566 PL,531,206,0,1,0,0,0,191,16,0,0,0,0,0,0,207,11,41,33,4,16,14,43,14,0,0,5,4,1,0,0,0,1,19,0
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum De Blanckenborg,0007::SB8,9697 RJ,825,252,2,1,0,0,0,241,14,0,0,0,0,0,0,255,39,22,55,25,22,12,45,4,2,0,2,17,0,1,0,0,0,5,1
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau cbs De Loopplank,0007::SB9,9697 NS,402,188,1,0,0,0,0,160,29,0,0,0,0,0,0,189,22,28,15,32,20,12,28,11,1,0,2,4,1,1,1,0,1,9,0
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0007::SB10,9698 AE,867,327,3,0,0,0,5,288,37,0,0,0,0,0,0,330,31,28,57,34,25,40,59,13,1,0,3,7,3,0,0,1,2,23,0
,Bellingwedde,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zalencentrum Het Oude Wapen,0007::SB11,9697 NL,1185,481,1,2,0,0,3,426,55,0,0,0,0,0,0,484,77,77,77,60,49,17,67,12,4,0,1,16,0,1,1,1,0,21,0
