contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cultureel Centrum Stroud,0273::SB1,3881 BP,1372,729,1,2,1,0,1,644,88,0,0,0,1,0,0,733,163,69,25,112,75,15,16,206,5,0,0,17,0,2,1,1,0,22,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Andreaskerk,0273::SB2,3881 SH,1528,636,1,3,0,0,4,564,72,0,0,0,0,0,0,640,123,81,20,75,60,22,21,189,1,0,1,17,2,3,2,0,2,17,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Elim,0273::SB3,3882 AL,1225,485,0,2,0,0,6,437,44,0,0,0,0,0,0,487,115,69,23,25,12,9,21,181,5,0,1,11,0,2,1,3,0,7,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Aker,0273::SB4,3881 BZ,1258,770,1,3,1,0,24,665,86,0,0,0,1,0,0,775,170,61,18,86,53,21,18,306,4,0,0,15,0,2,0,3,0,13,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw Huinen,0273::SB5,3882 TJ,1024,485,0,1,0,0,5,391,90,0,0,0,0,0,0,486,148,41,7,53,27,5,9,183,0,1,0,4,0,2,0,0,0,5,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Hoef,0273::SB6,3882 RV,667,401,1,0,1,0,0,333,68,0,0,1,0,0,0,401,153,19,5,28,10,4,3,155,0,0,0,9,0,6,0,2,0,7,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw Stenenkamer,0273::SB7,3882 RC,684,370,0,1,0,0,0,317,54,0,0,0,0,0,0,371,133,26,3,28,9,2,2,154,0,0,2,4,0,3,0,1,0,3,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Schovenhorst,0273::SB8,3881 NC,834,279,0,1,0,0,4,235,41,0,0,0,0,0,0,280,45,50,13,48,24,11,16,37,2,1,1,5,1,3,0,3,0,19,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Veenhuizerveld,0273::SB9,3881 RG,650,282,2,0,0,0,0,261,23,0,0,0,0,0,0,284,60,48,2,35,16,7,17,84,2,0,2,2,0,2,0,2,0,3,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jeugdlokaal De Korenschoof,0273::SB10,3881 XR,1046,488,0,0,0,0,0,440,48,0,0,0,0,0,0,488,93,61,22,38,22,6,11,202,3,0,3,15,0,1,1,3,0,7,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis De Schauw,0273::SB11,3882 AL,1030,503,0,0,0,0,4,447,52,0,0,0,0,0,0,503,122,50,17,41,41,10,14,175,0,0,1,13,0,4,0,3,0,12,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Wegwijzer,0273::SB12,3882 XE,1025,479,2,0,0,0,0,429,52,0,0,0,0,0,0,481,71,56,24,22,31,19,30,193,5,0,2,17,0,0,1,1,0,7,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Klein Schovenhorst,0273::SB13,3881 KC,922,351,1,1,0,0,7,313,33,0,0,0,0,0,0,353,69,67,21,33,13,9,18,101,0,1,0,12,0,0,0,0,0,7,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Orion-centrum,0273::SB14,3882 AL,945,429,5,0,0,0,1,383,50,0,0,0,0,0,0,434,80,57,13,32,28,18,32,133,0,0,2,17,0,0,0,2,0,15,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Pelikaan,0273::SB15,3882 GN,1114,389,0,0,0,0,0,344,45,0,0,0,0,0,0,389,95,55,13,48,19,4,19,107,1,0,1,13,0,0,0,0,3,10,1
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Schuilplaats,0273::SB16,3882 HH,1590,691,1,1,0,0,0,614,79,0,0,0,0,0,0,693,139,56,16,63,49,14,28,294,8,0,1,11,0,2,0,3,0,7,0
,Putten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Arendshof,0273::SB17,,1370,495,0,0,0,0,2,434,59,0,0,0,0,0,0,495,99,42,17,47,22,9,20,217,0,0,0,10,0,3,0,3,0,6,0
