contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het gemeentehuis (Trouwzaal),0090::SB1,9203 RM,966,885,2,2,0,1,4,787,98,0,0,0,0,0,0,889,227,70,156,97,102,27,57,78,5,0,2,25,2,4,0,1,3,29,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Utwyk,0090::SB2,9201 XE,1873,719,2,0,0,0,0,652,69,0,0,0,0,0,0,721,128,70,95,29,40,30,138,129,2,0,2,24,2,1,1,2,1,25,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau SBO school It Heechhôf,0090::SB3,9201 XZ,1687,494,1,0,0,0,0,461,34,0,0,0,0,0,0,495,72,84,65,17,18,9,83,87,6,0,7,19,0,4,0,1,0,22,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Waring,0090::SB4,9207 DD,968,597,0,2,0,0,3,532,64,0,0,0,0,0,0,599,84,62,91,29,59,34,87,97,1,1,3,20,2,3,1,0,3,20,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantine vv ONB,0090::SB5,9201 KK,1148,536,4,1,0,0,2,490,49,0,0,0,0,0,0,541,139,29,76,46,67,25,36,90,2,0,0,12,0,1,0,3,0,10,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Kouwe,0090::SB6,9201 TE,1999,478,5,2,0,0,0,448,37,0,0,0,0,0,0,485,49,97,56,8,16,14,120,70,2,1,3,16,1,1,0,5,1,17,1
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Chr.Ger. Kerk,0090::SB7,9203 AN,1804,546,1,1,0,0,0,503,45,0,0,0,0,0,0,548,100,60,80,34,44,21,82,79,4,1,7,17,2,2,0,1,0,12,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Eben Haëzer,0090::SB8,9202 AN,1329,389,1,1,0,0,0,354,37,0,0,0,0,0,0,391,61,59,53,5,20,14,53,82,1,0,5,10,0,4,0,2,0,20,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijk- en Zorgcentrum De Wiken,0090::SB9,9202 CA,1790,619,4,4,0,1,1,578,49,0,0,0,1,0,0,628,108,85,75,17,28,19,122,109,2,1,4,20,0,3,0,6,2,17,1
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sportcentrum Drachten,0090::SB10,9202 LC,1774,609,2,1,0,0,0,529,83,0,0,0,0,0,0,612,130,66,67,28,35,18,61,147,2,1,10,25,1,5,0,0,1,12,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MF wijkcentrum De Barte,0090::SB11,9202 LM,1727,594,2,0,0,0,0,541,55,0,0,0,0,0,0,596,93,61,98,30,50,21,87,88,4,2,3,26,0,3,0,3,0,25,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingscentrum Rispinge,0090::SB12,9203 ZG,1831,620,4,2,0,0,0,580,46,0,0,0,0,0,0,626,137,69,124,25,44,11,89,75,1,0,2,22,0,3,0,1,4,13,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingscentrum De Warrenhove,0090::SB13,9203 HT,1384,551,2,3,0,0,2,507,47,0,0,0,0,0,0,556,149,38,91,42,51,10,36,90,0,0,5,22,0,2,0,3,0,11,1
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis De Skûle,0090::SB14,9203 ND,1567,830,0,3,0,0,0,747,86,0,0,0,0,0,0,833,178,70,120,84,104,42,57,110,2,0,2,31,4,0,0,1,0,25,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voormalige basisschool Hunze,0090::SB15,9204 BN,1573,508,4,0,0,0,0,459,53,0,0,0,0,0,0,512,101,40,56,29,57,27,72,72,1,1,3,24,4,1,0,1,2,17,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MOS - Brede School De Drait,0090::SB16,9204 JT,861,877,3,1,0,0,0,788,93,0,0,0,0,0,0,881,138,53,167,86,128,45,102,91,3,0,7,25,1,0,0,0,0,30,1
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tienersoos Place 2 B (Dr.vaart),0090::SB17,9204 LM,1466,536,2,0,0,0,0,480,58,0,0,0,0,0,0,538,106,21,66,104,93,30,41,49,1,0,4,11,0,0,0,1,0,9,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Skammel,0090::SB18,9205 DE,1711,528,1,1,0,0,2,484,44,0,0,0,0,0,0,530,59,67,85,22,56,29,82,74,5,0,3,16,1,4,1,4,2,18,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool 't Tweespan,0090::SB19,9205 BN,1940,681,4,2,0,0,0,610,77,0,0,0,0,0,0,687,107,58,86,54,95,52,74,104,1,0,3,16,2,4,1,0,2,22,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis 't Bynt Boornbergum,0090::SB20,9212 PK,1397,581,1,0,0,0,1,526,55,0,0,0,0,0,0,582,94,41,76,51,59,22,63,123,0,1,2,19,1,1,0,2,1,25,0
,Smallingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lokaliteit De Nije Kompe Dr.comp.,0090::SB21,9222 NA,868,351,0,0,0,0,0,311,40,0,0,0,0,0,0,351,84,27,49,23,20,15,53,43,0,0,4,17,0,0,0,0,0,16,0
