contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum De Beemden,0845::SB1,5271 BH,1568,512,2,2,0,0,0,464,52,0,0,0,0,0,0,516,129,63,42,48,93,17,45,7,2,2,0,35,1,0,0,1,3,24,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Nieuw Beekvliet,0845::SB2,5272 RZ,1474,520,1,2,0,0,0,447,76,0,0,0,0,0,0,523,88,75,33,85,107,21,53,8,5,0,3,25,2,0,0,0,0,15,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Party's & Meetings Absoluut,0845::SB3,5271 AL,1610,549,3,0,0,0,0,487,65,0,0,0,0,0,0,552,61,112,48,56,103,27,67,7,2,0,2,28,2,1,0,0,0,32,1
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0845::SB4,5271 GC,1163,510,0,3,0,0,0,447,66,0,0,0,0,0,0,513,76,74,40,48,112,25,73,2,1,3,10,24,0,5,1,0,2,14,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Huif,0845::SB5,5271 GT,1115,454,0,2,0,0,1,412,43,0,0,0,0,0,0,456,61,46,47,75,85,33,50,2,0,2,1,24,1,0,0,2,0,25,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Theereheide,0845::SB6,5271 RR,1187,560,2,0,0,0,0,503,59,0,0,0,0,0,0,562,125,45,35,121,139,15,26,4,4,1,2,22,0,0,1,1,0,19,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Kei,0845::SB7,5291 AB,1721,538,1,1,2,0,2,451,87,0,0,2,0,0,0,540,131,74,30,62,102,26,48,1,2,0,11,24,1,0,1,1,1,23,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wegwijzer,0845::SB8,5271 XR,1709,478,0,1,0,0,0,419,60,0,0,0,0,0,0,479,86,71,45,67,86,20,46,3,1,0,5,27,0,0,1,0,0,20,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Herberg De Kieppekooi,0845::SB9,5271 TN,1443,322,0,0,0,0,0,288,34,0,0,0,0,0,0,322,93,48,17,43,31,21,38,2,1,0,0,17,1,0,0,0,1,8,1
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Litserborg,0845::SB10,5275 BV,1509,699,2,2,0,0,0,635,68,0,0,0,0,0,0,703,178,87,53,75,98,26,93,3,4,0,2,48,1,2,2,0,0,25,2
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vivent Berlerode,0845::SB11,5258 HH,1511,386,0,1,0,0,0,350,37,0,0,0,0,0,0,387,110,36,24,53,52,18,38,2,1,0,0,42,3,0,0,0,0,7,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Theresia,0845::SB12,5258 AG,1530,594,2,0,0,0,0,523,73,0,0,0,0,0,0,596,106,38,57,114,139,40,46,7,3,0,1,22,2,1,0,0,0,18,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Herberg De Gouden Leeuw,0845::SB13,5258 BE,1399,338,3,0,0,0,1,298,42,0,0,0,0,0,0,341,74,39,25,51,53,15,48,1,1,0,2,20,0,0,1,0,0,8,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Den Durpsherd,0845::SB14,5258 KB,1536,796,4,2,0,0,0,724,78,0,0,0,0,0,0,802,176,82,50,111,156,42,114,4,2,0,3,35,2,1,3,1,0,14,0
,Sint-Michielsgestel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Moerkoal,0845::SB15,5258 LE,1387,461,0,1,0,0,0,419,43,0,0,0,0,0,0,462,103,50,37,61,86,26,54,0,0,0,1,31,0,0,0,2,0,10,0
