contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Pijnacker-Nootdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentekantoor Pijnacker,1926::SB1,,1505,804,4,3,0,0,3,713,95,0,0,0,0,0,0,811,133,96,78,113,156,54,49,37,5,0,9,37,2,2,1,0,1,31,0
,Pijnacker-Nootdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal 't Baken,1926::SB2,,1427,704,0,0,0,0,1,627,76,0,0,0,0,0,0,704,130,87,38,76,158,59,51,38,8,0,4,20,1,1,5,1,0,27,0
,Pijnacker-Nootdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sociaal Cultureel centrum,1926::SB4,,1787,728,5,2,0,0,1,732,2,0,0,0,0,0,0,735,156,116,55,100,109,39,55,42,3,0,5,18,2,0,0,1,2,24,1
,Pijnacker-Nootdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw 't Prinsesje,1926::SB5,,1684,803,4,3,0,1,2,727,82,0,0,0,1,0,0,811,229,109,36,119,91,46,39,60,1,0,3,39,2,4,1,0,2,22,0
,Pijnacker-Nootdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Schatkaart,1926::SB7,,1799,834,3,3,0,0,0,764,76,0,0,0,0,0,0,840,148,122,67,82,132,55,79,40,4,0,6,40,1,5,3,1,4,43,2
,Pijnacker-Nootdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingskerk,1926::SB8,,1522,752,0,0,0,0,0,666,86,0,0,0,0,0,0,752,144,103,52,135,133,38,32,61,7,0,11,11,1,1,0,1,1,21,0
,Pijnacker-Nootdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mariaschool,1926::SB9,,1548,607,2,0,0,0,0,530,79,0,0,0,0,0,0,609,90,84,55,103,99,37,48,38,6,0,3,8,0,1,1,0,2,31,1
,Pijnacker-Nootdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Tolhek,1926::SB10,,1206,498,2,0,0,0,0,449,51,0,0,0,0,0,0,500,79,72,39,89,91,31,31,24,2,0,4,10,0,1,2,0,0,23,0
,Pijnacker-Nootdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Infocentrum Keijzershof,1926::SB11,,1436,494,1,0,1,0,0,426,70,0,0,0,1,0,0,496,65,85,29,95,107,22,29,27,2,0,6,4,0,1,1,1,1,19,0
,Pijnacker-Nootdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum Het Oude Laarsje,1926::SB12,,407,219,0,1,0,0,0,196,24,0,0,0,0,0,0,220,56,35,5,42,41,7,4,21,0,0,0,0,0,0,0,0,0,8,0
