contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Brielle,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zalencentrum, Langestraat 76",0501::SB1,3231VJ,1176,508,4,3,0,0,0,463,52,0,0,0,0,0,0,515,59,67,53,93,56,35,82,7,4,0,3,8,1,2,0,4,0,34,0
,Brielle,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Stadskantoor, Slagveld 36",0501::SB2,3231 AP,1654,626,2,1,0,0,0,549,81,0,0,0,1,0,0,630,56,94,69,118,94,32,70,15,11,0,3,21,0,1,0,0,2,40,0
,Brielle,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Scheepvrt & Transport coll, Kerkhoekstraat 1",0501::SB3,3232 AE,968,346,1,0,0,0,0,311,36,0,0,0,0,0,0,347,48,78,35,46,38,12,52,13,1,0,0,6,0,0,0,1,1,15,0
,Brielle,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Wooncentrum Voorne,   gebouw Vlinderhof 4",0501::SB4,,1096,462,0,2,0,0,0,412,52,0,0,0,0,0,0,464,73,56,42,77,78,20,53,15,1,1,6,22,0,1,1,1,2,13,0
,Brielle,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sportcomplex Dukdalf, Reede 2a",0501::SB5,3232 CV,1340,508,6,0,0,0,1,467,46,0,0,0,0,0,0,514,69,107,51,59,64,17,62,15,2,2,6,27,0,0,0,0,0,27,0
,Brielle,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 't Dijckhuis, Dijckpotingen 10",0501::SB6,3237 AK,1327,558,5,1,0,0,1,499,64,0,0,0,0,0,0,564,66,132,45,130,45,9,57,12,4,0,1,27,0,2,1,0,0,27,0
,Brielle,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Gaffelaar, Christinalaan 2",0501::SB7,3238 AD,1483,554,0,0,0,0,0,502,52,0,0,0,0,0,0,554,95,100,36,83,66,23,71,20,4,0,2,21,0,1,1,0,2,29,0
,Brielle,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Plantage, Plantageweg 4",0501::SB8,3232 LE,1981,571,5,3,0,0,2,505,71,0,0,1,0,0,0,578,86,112,39,100,68,18,72,19,7,0,4,18,0,1,0,0,1,25,1
,Brielle,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Wellantcollege, Anna-Hoevestraat 2",0501::SB9,3232 VC,1068,345,3,0,0,0,0,314,34,0,0,0,0,0,0,348,51,72,36,41,37,12,41,16,3,0,5,12,0,0,1,0,2,16,0
,Brielle,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Les Rives, Oever 1",0501::SB10,3232 GN,865,319,1,1,0,0,2,281,38,0,0,0,0,0,0,321,26,66,32,35,50,13,62,5,0,0,4,7,0,4,0,0,0,14,1
